Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
DongFeng Automobile Co. LTD (SHSE:600006),SHSE:600006,Auto & Truck,Consumer Discretionary,3713,China,Emerging Markets,China
"Dongfeng Electronic Technology Co.,Ltd. (SHSE:600081)",SHSE:600081,Auto Parts,Consumer Discretionary,3714,China,Emerging Markets,China
Dongfeng Motor Group Company Limited (SEHK:489),SEHK:489,Auto & Truck,Consumer Discretionary,3711,China,Emerging Markets,China
"Dongguan Aohai Technology Co., Ltd. (SZSE:002993)",SZSE:002993,Computers/Peripherals,Information Technology,3679,China,Emerging Markets,China
"Dongguan Chitwing Technology Co., Ltd. (SZSE:002855)",SZSE:002855,Machinery,Industrials,3540,China,Emerging Markets,China
"Dongguan Development (Holdings) Co., Ltd. (SZSE:000828)",SZSE:000828,Transportation,Industrials,4700,China,Emerging Markets,China
"Dongguan Dingtong Precision Metal Co., Ltd. (SHSE:688668)",SHSE:688668,Electrical Equipment,Industrials,3640,China,Emerging Markets,China
"Dongguan Eontec Co., Ltd. (SZSE:300328)",SZSE:300328,Metals & Mining,Materials,3360,China,Emerging Markets,China
"Dongguan Golden Sun Abrasives Co.,Ltd (SZSE:300606)",SZSE:300606,Paper/Forest Products,Materials,3290,China,Emerging Markets,China
"Dongguan Huali industries Co., Ltd. (SHSE:603038)",SHSE:603038,Furn/Home Furnishings,Consumer Discretionary,3990,China,Emerging Markets,China
"Dongguan Kingsun Optoelectronic Co.,Ltd. (SZSE:002638)",SZSE:002638,Electrical Equipment,Industrials,3640,China,Emerging Markets,China
"Dongguan Mentech Optical & Magnetic Co., Ltd. (SZSE:002902)",SZSE:002902,Electronics (General),Information Technology,3679,China,Emerging Markets,China
"Dongguan Rural Commercial Bank Co., Ltd. (SEHK:9889)",SEHK:9889,Banks (Regional),Financials,6020,China,Emerging Markets,China
"Dongguan Tarry Electronics Co.,Ltd (SZSE:300976)",SZSE:300976,Electronics (General),Information Technology,3679,China,Emerging Markets,China
DongGuan Winnerway Industry Zone LTD. (SZSE:000573),SZSE:000573,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
"Dongguan Yiheda Automation Co., Ltd. (SZSE:301029)",SZSE:301029,Machinery,Industrials,3569,China,Emerging Markets,China
"DongGuan YuTong Optical Technology Co.,Ltd. (SZSE:300790)",SZSE:300790,Electronics (General),Information Technology,3827,China,Emerging Markets,China
Dongguang Chemical Limited (SEHK:1702),SEHK:1702,Chemical (Specialty),Materials,2870,China,Emerging Markets,China
"Dongil Industries Co.,Ltd. (KOSE:A004890)",KOSE:A004890,Steel,Materials,3312,South Korea,Emerging Markets,Small Asia
"Dongil Metal Co., Ltd. (KOSDAQ:A109860)",KOSDAQ:A109860,Steel,Materials,3320,South Korea,Emerging Markets,Small Asia
"Dongil Steel Co., Ltd. (KOSDAQ:A023790)",KOSDAQ:A023790,Steel,Materials,3312,South Korea,Emerging Markets,Small Asia
"Dongil Steel Mfg. Co.,Ltd. (KOSE:A002690)",KOSE:A002690,Steel,Materials,3310,South Korea,Emerging Markets,Small Asia
"Dongil Technology, Ltd (KOSDAQ:A032960)",KOSDAQ:A032960,Electronics (General),Information Technology,3670,South Korea,Emerging Markets,Small Asia
Dongjiang Environmental Company Limited (SEHK:895),SEHK:895,Environmental & Waste Services,Industrials,4953,China,Emerging Markets,China
"Dongjin Semichem Co., Ltd. (KOSDAQ:A005290)",KOSDAQ:A005290,Chemical (Specialty),Materials,2890,South Korea,Emerging Markets,Small Asia
"DongKoo Bio&Pharma Co., Ltd. (KOSDAQ:A006620)",KOSDAQ:A006620,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
"DongKook Pharmaceutical Co., Ltd. (KOSDAQ:A086450)",KOSDAQ:A086450,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
"Dongkuk Industries Co., Ltd. (KOSDAQ:A005160)",KOSDAQ:A005160,Steel,Materials,3310,South Korea,Emerging Markets,Small Asia
"Dongkuk Refractories & Steel Co., Ltd. (KOSDAQ:A075970)",KOSDAQ:A075970,Construction Supplies,Materials,3290,South Korea,Emerging Markets,Small Asia
Dongkuk Steel Mill Company Limited (KOSE:A001230),KOSE:A001230,Steel,Materials,3312,South Korea,Emerging Markets,Small Asia
Dongkuk Structures & Construction Company Limited (KOSDAQ:A100130),KOSDAQ:A100130,Engineering/Construction,Industrials,1600,South Korea,Emerging Markets,Small Asia
"Donglai Coating Technology (Shanghai) Co., Ltd. (SHSE:688129)",SHSE:688129,Chemical (Specialty),Materials,2851,China,Emerging Markets,China
DongNai Plastic Construction Joint-stock Company (HNX:DNP),HNX:DNP,Chemical (Basic),Materials,3080,Vietnam,Emerging Markets,Small Asia
"Dongnam Chemical Co., LTD. (KOSE:A023450)",KOSE:A023450,Chemical (Specialty),Materials,2842,South Korea,Emerging Markets,Small Asia
"Dongrui Food Group Co., Ltd. (SZSE:001201)",SZSE:001201,Food Processing,Consumer Staples,200,China,Emerging Markets,China
Dongsin Engineering & Construction (KOSDAQ:A025950),KOSDAQ:A025950,Engineering/Construction,Industrials,1500,South Korea,Emerging Markets,Small Asia
"Dongsung Chemical Co., Ltd. (KOSE:A102260)",KOSE:A102260,Chemical (Basic),Materials,8742,South Korea,Emerging Markets,Small Asia
"Dongsung FineTec Co., Ltd. (KOSDAQ:A033500)",KOSDAQ:A033500,Chemical (Specialty),Materials,3990,South Korea,Emerging Markets,Small Asia
"Dongwha Enterprise Co.,Ltd (KOSDAQ:A025900)",KOSDAQ:A025900,Paper/Forest Products,Materials,2400,South Korea,Emerging Markets,Small Asia
"Dongwha Pharm.Co.,Ltd (KOSE:A000020)",KOSE:A000020,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
"DongWon Development Co.,Ltd. (KOSDAQ:A013120)",KOSDAQ:A013120,Real Estate (Development),Real Estate,1520,South Korea,Emerging Markets,Small Asia
"Dongwon F&B Co., Ltd. (KOSE:A049770)",KOSE:A049770,Food Processing,Consumer Staples,2000,South Korea,Emerging Markets,Small Asia
"Dongwon Industries Co., Ltd. (KOSE:A006040)",KOSE:A006040,Food Processing,Consumer Staples,900,South Korea,Emerging Markets,Small Asia
"Dongwon Metal Co., Ltd. (KOSE:A018500)",KOSE:A018500,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
Dongwon Systems Corporation (KOSE:A014820),KOSE:A014820,Packaging & Container,Materials,1500,South Korea,Emerging Markets,Small Asia
"Dongwoo Farm To Table Co.,Ltd (KOSDAQ:A088910)",KOSDAQ:A088910,Food Processing,Consumer Staples,2015,South Korea,Emerging Markets,Small Asia
"Dongwoon Anatech Co., Ltd. (KOSDAQ:A094170)",KOSDAQ:A094170,Semiconductor,Information Technology,3674,South Korea,Emerging Markets,Small Asia
Dongwu Cement International Limited (SEHK:695),SEHK:695,Construction Supplies,Materials,3241,Hong Kong,Emerging Markets,China
Dongxing Securities Corporation Limited (SHSE:601198),SHSE:601198,Brokerage & Investment Banking,Financials,6211,China,Emerging Markets,China
Dongyang E&P Inc. (KOSDAQ:A079960),KOSDAQ:A079960,Electrical Equipment,Industrials,3679,South Korea,Emerging Markets,Small Asia
Dongyang Express Corp. (KOSE:A084670),KOSE:A084670,Trucking,Industrials,4100,South Korea,Emerging Markets,Small Asia
"Dongyang S.Tec Co.,Ltd (KOSDAQ:A060380)",KOSDAQ:A060380,Steel,Materials,3310,South Korea,Emerging Markets,Small Asia
Dongyue Group Limited (SEHK:189),SEHK:189,Chemical (Specialty),Materials,2860,China,Emerging Markets,China
"Dongzhu Ecological Environment Protection Co.,Ltd (SHSE:603359)",SHSE:603359,Environmental & Waste Services,Industrials,700,China,Emerging Markets,China
DonkeyRepublic Holding A/S (CPSE:DONKEY),CPSE:DONKEY,Trucking,Industrials,4212,Denmark,Developed Europe,EU & Environs
"Donnelley Financial Solutions, Inc. (NYSE:DFIN)",NYSE:DFIN,Financial Svcs. (Non-bank & Insurance),Financials,7370,United States,United States,United States
Donpon Precision Inc. (TPEX:3290),TPEX:3290,Electronics (General),Information Technology,3089,Taiwan,Emerging Markets,Small Asia
DONSKOY FACTORY OF RADIOCOMPONENTS Open Joint-Stock Company (MISX:DZRD),MISX:DZRD,Electronics (General),Information Technology,3670,Russia,Emerging Markets,Eastern Europe & Russia
Dook Media Group Limited (SZSE:301025),SZSE:301025,Publishing & Newspapers,Communication Services,2731,China,Emerging Markets,China
Dook S.A. (WSE:DOK),WSE:DOK,Information Services,Information Technology,7374,Poland,Developed Europe,EU & Environs
"DoorDash, Inc. (NYSE:DASH)",NYSE:DASH,Retail (Online),Consumer Discretionary,5960,United States,United States,United States
Doosan Bobcat Inc. (KOSE:A241560),KOSE:A241560,Construction Supplies,Industrials,3531,South Korea,Emerging Markets,Small Asia
Doosan Corporation (KOSE:A000150),KOSE:A000150,Diversified,Industrials,9997,South Korea,Emerging Markets,Small Asia
"Doosan Fuel Cell Co., Ltd. (KOSE:A336260)",KOSE:A336260,Electrical Equipment,Industrials,3620,South Korea,Emerging Markets,Small Asia
"Doosan Heavy Industries & Construction Co., Ltd. (KOSE:A034020)",KOSE:A034020,Electrical Equipment,Industrials,1600,South Korea,Emerging Markets,Small Asia
Doppler S.A. (ATSE:DOPPLER),ATSE:DOPPLER,Machinery,Industrials,3530,Greece,Developed Europe,EU & Environs
Dor Alon Energy In Israel (1988) Ltd (TASE:DRAL),TASE:DRAL,Retail (Automotive),Consumer Discretionary,5500,Israel,Emerging Markets,Africa and Middle East
Doral Group Renewable Energy Resources Ltd (TASE:DORL),TASE:DORL,Green & Renewable Energy,Utilities,4911,Israel,Emerging Markets,Africa and Middle East
Doré Copper Mining Corp. (TSXV:DCMC),TSXV:DCMC,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Doreen Power Generations and Systems Limited (DSE:DOREENPWR),DSE:DOREENPWR,Power,Utilities,4911,Bangladesh,Emerging Markets,Small Asia
Dorel Industries Inc. (TSX:DII.B),TSX:DII.B,Furn/Home Furnishings,Consumer Discretionary,2511,Canada,"Australia, NZ and Canada",Canada
Dorian LPG Ltd. (NYSE:LPG),NYSE:LPG,Oil/Gas Distribution,Energy,4412,United States,United States,United States
"Doright Co.,Ltd. (SZSE:300950)",SZSE:300950,Machinery,Industrials,3559,China,Emerging Markets,China
dormakaba Holding AG (SWX:DOKA),SWX:DOKA,Building Materials,Industrials,3690,Switzerland,Developed Europe,EU & Environs
"Dorman Products, Inc. (NasdaqGS:DORM)",NasdaqGS:DORM,Auto Parts,Consumer Discretionary,3714,United States,United States,United States
Doro AB (publ) (OM:DORO),OM:DORO,Computers/Peripherals,Information Technology,3663,Sweden,Developed Europe,EU & Environs
dorsaVi Ltd (ASX:DVL),ASX:DVL,Healthcare Products,Health Care,3845,Australia,"Australia, NZ and Canada",Australia & NZ
Dorsel (B.A.Z.) Ltd (TASE:DRSL),TASE:DRSL,Real Estate (Operations & Services),Real Estate,6500,Israel,Emerging Markets,Africa and Middle East
Doseology Sciences Inc. (CNSX:MOOD),CNSX:MOOD,Household Products,Consumer Staples,0,Canada,"Australia, NZ and Canada",Canada
"Doshisha Co.,Ltd. (TSE:7483)",TSE:7483,Retail (Distributors),Consumer Discretionary,5000,Japan,Japan,Japan
"Dosilicon Co., Ltd. (SHSE:688110)",SHSE:688110,Semiconductor,Information Technology,3674,China,Emerging Markets,China
Dost Steels Limited (KASE:DSL),KASE:DSL,Steel,Materials,3312,Pakistan,Emerging Markets,Small Asia
dotdigital Group Plc (AIM:DOTD),AIM:DOTD,Software (System & Application),Information Technology,7370,United Kingdom,Developed Europe,UK
Dottikon Es Holding AG (SWX:DESN),SWX:DESN,Chemical (Specialty),Materials,2860,Switzerland,Developed Europe,EU & Environs
Dotz Nano Limited (ASX:DTZ),ASX:DTZ,Electronics (General),Information Technology,1000,Israel,Emerging Markets,Africa and Middle East
Dotz S.A. (BOVESPA:DOTZ3),BOVESPA:DOTZ3,Software (Entertainment),Communication Services,7310,Brazil,Emerging Markets,Latin America & Caribbean
"Double Bond Chemical Ind., Co., Ltd. (TWSE:4764)",TWSE:4764,Chemical (Specialty),Materials,2821,Taiwan,Emerging Markets,Small Asia
Double Bond Pharmaceutical International AB (publ) (NGM:DBP B),NGM:DBP B,Drugs (Pharmaceutical),Health Care,2834,Sweden,Developed Europe,EU & Environs
Double Medical Technology Inc. (SZSE:002901),SZSE:002901,Healthcare Products,Health Care,3842,China,Emerging Markets,China
Double Standard Inc. (TSE:3925),TSE:3925,Computer Services,Information Technology,7370,Japan,Japan,Japan
DoubleDragon Corporation (PSE:DD),PSE:DD,Real Estate (Development),Real Estate,6552,Philippines,Emerging Markets,Small Asia
"DoubleUGames Co., Ltd. (KOSE:A192080)",KOSE:A192080,Hotel/Gaming,Consumer Discretionary,7372,South Korea,Emerging Markets,Small Asia
"DoubleVerify Holdings, Inc. (NYSE:DV)",NYSE:DV,Software (System & Application),Information Technology,7372,United States,United States,United States
Doubleview Gold Corp. (TSXV:DBG),TSXV:DBG,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Douglas Dynamics, Inc. (NYSE:PLOW)",NYSE:PLOW,Construction Supplies,Industrials,3531,United States,United States,United States
Douglas Elliman Inc. (NYSE:DOUG),NYSE:DOUG,Real Estate (Operations & Services),Real Estate,6531,United States,United States,United States
"Douglas Emmett, Inc. (NYSE:DEI)",NYSE:DEI,R.E.I.T.,Real Estate,6798,United States,United States,United States
Douja Promotion Groupe Addoha S.A. (CBSE:ADH),CBSE:ADH,Real Estate (Development),Real Estate,6500,Morocco,Emerging Markets,Africa and Middle East
Doumob (SEHK:1917),SEHK:1917,Software (Entertainment),Communication Services,7370,China,Emerging Markets,China
Doushen (Beijing) Education & Technology INC. (SZSE:300010),SZSE:300010,Information Services,Information Technology,7370,China,Emerging Markets,China
"DOUTOR NICHIRES Holdings Co., Ltd. (TSE:3087)",TSE:3087,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
Douugh Limited (ASX:DOU),ASX:DOU,Software (System & Application),Information Technology,7372,Australia,"Australia, NZ and Canada",Australia & NZ
"Douzone Bizon Co., Ltd. (KOSE:A012510)",KOSE:A012510,Software (System & Application),Information Technology,7372,South Korea,Emerging Markets,Small Asia
doValue S.p.A. (BIT:DOV),BIT:DOV,Financial Svcs. (Non-bank & Insurance),Financials,6141,Italy,Developed Europe,EU & Environs
Dover Corporation (NYSE:DOV),NYSE:DOV,Machinery,Industrials,3585,United States,United States,United States
Doverie United Holding AD (BUL:DUH),BUL:DUH,Diversified,Financials,9998,Bulgaria,Emerging Markets,Eastern Europe & Russia
Dovre Group Plc (HLSE:DOV1V),HLSE:DOV1V,Business & Consumer Services,Industrials,7372,Finland,Developed Europe,EU & Environs
Dow Inc. (NYSE:DOW),NYSE:DOW,Chemical (Basic),Materials,2821,United States,United States,United States
"Dowa Holdings Co., Ltd. (TSE:5714)",TSE:5714,Metals & Mining,Materials,3330,Japan,Japan,Japan
Downer EDI Limited (ASX:DOW),ASX:DOW,Business & Consumer Services,Industrials,8711,Australia,"Australia, NZ and Canada",Australia & NZ
Downstream S.A. (WSE:DOW),WSE:DOW,Business & Consumer Services,Industrials,8721,Poland,Developed Europe,EU & Environs
Dowway Holdings Limited (SEHK:8403),SEHK:8403,Advertising,Communication Services,7389,China,Emerging Markets,China
Doxa AB (publ) (OM:DOXA),OM:DOXA,Healthcare Products,Health Care,3843,Sweden,Developed Europe,EU & Environs
Doxee S.p.A. (BIT:DOX),BIT:DOX,Software (System & Application),Information Technology,7372,Italy,Developed Europe,EU & Environs
"Doximity, Inc. (NYSE:DOCS)",NYSE:DOCS,Heathcare Information and Technology,Health Care,7370,United States,United States,United States
DP Aircraft I Limited (LSE:DPA),LSE:DPA,Retail (Distributors),Industrials,7359,Guernsey,Developed Europe,EU & Environs
DP Eurasia N.V. (LSE:DPEU),LSE:DPEU,Restaurant/Dining,Consumer Discretionary,5812,Netherlands,Developed Europe,EU & Environs
DP Poland Plc (AIM:DPP),AIM:DPP,Restaurant/Dining,Consumer Discretionary,5812,Poland,Developed Europe,EU & Environs
"DPCM Capital, Inc. (NYSE:XPOA)",NYSE:XPOA,Investments & Asset Management,Financials,9995,United States,United States,United States
"DPECO Co.,Ltd. (XKON:A163430)",XKON:A163430,Business & Consumer Services,Industrials,8711,South Korea,Emerging Markets,Small Asia
DPI Holdings Berhad (KLSE:DPIH),KLSE:DPIH,Chemical (Basic),Materials,2851,Malaysia,Emerging Markets,Small Asia
DPS Resources Berhad (KLSE:DPS),KLSE:DPS,Furn/Home Furnishings,Consumer Discretionary,2510,Malaysia,Emerging Markets,Small Asia
DR Corporation Limited (SZSE:301177),SZSE:301177,Apparel,Consumer Discretionary,3911,China,Emerging Markets,China
Dr Habeebullah Life Sciences Limited (BSE:539267),BSE:539267,Heathcare Information and Technology,Health Care,8731,India,Emerging Markets,India
Dr Lalchandani Labs Limited (BSE:541299),BSE:541299,Healthcare Support Services,Health Care,8071,India,Emerging Markets,India
Dr. Agarwal's Eye Hospital Limited (BSE:526783),BSE:526783,Healthcare Support Services,Health Care,8090,India,Emerging Markets,India
"Dr. Foods, Inc. (OTCPK:DRFS)",OTCPK:DRFS,Furn/Home Furnishings,Consumer Discretionary,3585,Japan,Japan,Japan
Dr. Hönle AG (XTRA:HNL),XTRA:HNL,Electrical Equipment,Industrials,3690,Germany,Developed Europe,EU & Environs
Dr. Lal PathLabs Limited (BSE:539524),BSE:539524,Healthcare Support Services,Health Care,8071,India,Emerging Markets,India
Dr. Martens plc (LSE:DOCS),LSE:DOCS,Shoe,Consumer Discretionary,3140,United Kingdom,Developed Europe,UK
"Dr. Peng Telecom & Media Group Co., Ltd. (SHSE:600804)",SHSE:600804,Telecom. Services,Communication Services,4899,China,Emerging Markets,China
Dr. Reddy's Laboratories Limited (BSE:500124),BSE:500124,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Dr. Sulaiman Al Habib Medical Services Group Company (SASE:4013),SASE:4013,Hospitals/Healthcare Facilities,Health Care,8060,Saudi Arabia,Emerging Markets,Africa and Middle East
"Dr. Wu Skincare Co., Ltd. (TPEX:6523)",TPEX:6523,Household Products,Consumer Staples,2844,Taiwan,Emerging Markets,Small Asia
DR.Chip Biotechnology Incorporation (TPEX:4131),TPEX:4131,Drugs (Biotechnology),Health Care,8731,Taiwan,Emerging Markets,Small Asia
Dr.Finance S.A. (WSE:DRF),WSE:DRF,Investments & Asset Management,Financials,6200,Poland,Developed Europe,EU & Environs
DRA Consultants Limited (BSE:540144),BSE:540144,Engineering/Construction,Industrials,8711,India,Emerging Markets,India
DRAFT Inc. (TSE:5070),TSE:5070,Business & Consumer Services,Industrials,8700,Japan,Japan,Japan
DraftKings Inc. (NasdaqGS:DKNG),NasdaqGS:DKNG,Hotel/Gaming,Consumer Discretionary,7990,United States,United States,United States
Draganfly Inc. (CNSX:DPRO),CNSX:DPRO,Aerospace/Defense,Industrials,3829,Canada,"Australia, NZ and Canada",Canada
Drageus Games S.A. (WSE:DRG),WSE:DRG,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
DRAGO entertainment Spólka Akcyjna (WSE:DGE),WSE:DGE,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
"Dragon Capital Group, Corp. (OTCPK:DRGV)",OTCPK:DRGV,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
Dragon Crown Group Holdings Limited (SEHK:935),SEHK:935,Business & Consumer Services,Industrials,5160,Hong Kong,Emerging Markets,China
"Dragon Life Science Holdings Group, Inc. (OTCPK:NOHO)",OTCPK:NOHO,Drugs (Biotechnology),Health Care,1040,United States,United States,United States
Dragon Mining Limited (SEHK:1712),SEHK:1712,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
Dragon Rise Group Holdings Limited (SEHK:6829),SEHK:6829,Engineering/Construction,Industrials,1700,Hong Kong,Emerging Markets,China
Dragon Sweater & Spinning Limited (DSE:DSSL),DSE:DSSL,Apparel,Consumer Discretionary,2300,Bangladesh,Emerging Markets,Small Asia
Dragon Victory International Limited (NasdaqCM:LYL),NasdaqCM:LYL,Financial Svcs. (Non-bank & Insurance),Financials,8742,China,Emerging Markets,China
Dragoneer Growth Opportunities Corp. III (NasdaqCM:DGNU),NasdaqCM:DGNU,Investments & Asset Management,Financials,9995,United States,United States,United States
"Dragonfly GF Co., Ltd (KOSDAQ:A030350)",KOSDAQ:A030350,Entertainment,Communication Services,3670,South Korea,Emerging Markets,Small Asia
Draw Distance SA (WSE:DDI),WSE:DDI,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
Drax Group plc (LSE:DRX),LSE:DRX,Power,Utilities,4991,United Kingdom,Developed Europe,UK
DrayTek Corporation (TWSE:6216),TWSE:6216,Telecom. Equipment,Information Technology,3576,Taiwan,Emerging Markets,Small Asia
"DRB Holding Co., Ltd. (KOSE:A004840)",KOSE:A004840,Rubber& Tires,Consumer Discretionary,3050,South Korea,Emerging Markets,Small Asia
"DRB Industrial Co., Ltd. (KOSE:A163560)",KOSE:A163560,Rubber& Tires,Consumer Discretionary,3060,South Korea,Emerging Markets,Small Asia
DRB-HICOM Berhad (KLSE:DRBHCOM),KLSE:DRBHCOM,Auto & Truck,Consumer Discretionary,3711,Malaysia,Emerging Markets,Small Asia
DRC Systems India Limited (BSE:543268),BSE:543268,Software (System & Application),Information Technology,7370,India,Emerging Markets,India
Dreadnought Resources Limited (ASX:DRE),ASX:DRE,Precious Metals,Materials,1090,Australia,"Australia, NZ and Canada",Australia & NZ
"Dream Finders Homes, Inc. (NasdaqGS:DFH)",NasdaqGS:DFH,Homebuilding,Consumer Discretionary,1531,United States,United States,United States
Dream Homes & Development Corporation (OTCPK:DREM),OTCPK:DREM,Homebuilding,Consumer Discretionary,1521,United States,United States,United States
Dream Incubator Inc. (TSE:4310),TSE:4310,Insurance (Prop/Cas.),Financials,8742,Japan,Japan,Japan
Dream Industrial Real Estate Investment Trust (TSX:DIR.UN),TSX:DIR.UN,R.E.I.T.,Real Estate,6798,Canada,"Australia, NZ and Canada",Canada
Dream International Limited (SEHK:1126),SEHK:1126,Recreation,Consumer Discretionary,3942,Hong Kong,Emerging Markets,China
Dream Office Real Estate Investment Trust (TSX:D.UN),TSX:D.UN,R.E.I.T.,Real Estate,6798,Canada,"Australia, NZ and Canada",Canada
"Dream Security co., Ltd. (KOSDAQ:A203650)",KOSDAQ:A203650,Software (System & Application),Information Technology,7372,South Korea,Emerging Markets,Small Asia
Dream Unlimited Corp. (TSX:DRM),TSX:DRM,Real Estate (Development),Real Estate,6552,Canada,"Australia, NZ and Canada",Canada
"Dream Vision Co.,Ltd. (TSE:3185)",TSE:3185,Retail (Online),Consumer Discretionary,5961,Japan,Japan,Japan
"Dreambed Co.,Ltd. (TSE:7791)",TSE:7791,Furn/Home Furnishings,Consumer Discretionary,2510,Japan,Japan,Japan
"DreamCIS, Inc. (KOSDAQ:A223250)",KOSDAQ:A223250,Heathcare Information and Technology,Health Care,8731,South Korea,Emerging Markets,Small Asia
DreamEast Group Limited (SEHK:593),SEHK:593,Real Estate (General/Diversified),Real Estate,8050,Hong Kong,Emerging Markets,China
"DREAMTECH Co., Ltd. (KOSE:A192650)",KOSE:A192650,Electronics (General),Information Technology,3670,South Korea,Emerging Markets,Small Asia
Dreamus Company (KOSDAQ:A060570),KOSDAQ:A060570,Electronics (Consumer & Office),Consumer Discretionary,3651,South Korea,Emerging Markets,Small Asia
"Drecom Co.,Ltd. (TSE:3793)",TSE:3793,Entertainment,Communication Services,7370,Japan,Japan,Japan
Dredging Corporation of India Limited (BSE:523618),BSE:523618,Shipbuilding & Marine,Industrials,1600,India,Emerging Markets,India
Drekkar Kingsway Limited (KASE:DKL),KASE:DKL,Business & Consumer Services,Industrials,8748,Pakistan,Emerging Markets,Small Asia
"Drewloong Precision, Inc. (TWSE:4572)",TWSE:4572,Aerospace/Defense,Industrials,3728,Taiwan,Emerging Markets,Small Asia
DRGEM Corporation (KOSDAQ:A263690),KOSDAQ:A263690,Healthcare Products,Health Care,3845,South Korea,Emerging Markets,Small Asia
DRH Holdings Joint Stock Company (HOSE:DRH),HOSE:DRH,Real Estate (General/Diversified),Real Estate,6500,Vietnam,Emerging Markets,Small Asia
DRI Healthcare Trust (TSX:DHT.U),TSX:DHT.U,Drugs (Pharmaceutical),Health Care,6722,Canada,"Australia, NZ and Canada",Canada
"Dril-Quip, Inc. (NYSE:DRQ)",NYSE:DRQ,Oilfield Svcs/Equip.,Energy,3533,United States,United States,United States
Drillcon AB (publ) (OM:DRIL),OM:DRIL,Metals & Mining,Materials,1400,Sweden,Developed Europe,EU & Environs
Drive Shack Inc. (NYSE:DS),NYSE:DS,Recreation,Consumer Discretionary,7990,United States,United States,United States
Driven Brands Holdings Inc. (NasdaqGS:DRVN),NasdaqGS:DRVN,Business & Consumer Services,Industrials,7500,United States,United States,United States
Driver Group plc (AIM:DRV),AIM:DRV,Engineering/Construction,Industrials,1600,United Kingdom,Developed Europe,UK
Dromeas SA (ATSE:DROME),ATSE:DROME,Office Equipment & Services,Industrials,2540,Greece,Developed Europe,EU & Environs
Drone Delivery Canada Corp. (TSXV:FLT),TSXV:FLT,Aerospace/Defense,Industrials,3721,Canada,"Australia, NZ and Canada",Canada
"Drone Guarder, Inc. (OTCPK:DRNG)",OTCPK:DRNG,Electronics (General),Information Technology,3586,United Kingdom,Developed Europe,UK
"Drone Services USA, Inc. (OTCPK:DSUS)",OTCPK:DSUS,Aerospace/Defense,Industrials,3760,United States,United States,United States
Drone Volt SA (ENXTPA:ALDRV),ENXTPA:ALDRV,Electronics (General),Information Technology,3721,France,Developed Europe,EU & Environs
DroneShield Limited (ASX:DRO),ASX:DRO,Aerospace/Defense,Industrials,3812,Australia,"Australia, NZ and Canada",Australia & NZ
"Dropbox, Inc. (NasdaqGS:DBX)",NasdaqGS:DBX,Software (System & Application),Information Technology,7370,United States,United States,United States
Dropsuite Limited (ASX:DSE),ASX:DSE,Software (System & Application),Information Technology,1040,Singapore,Emerging Markets,Small Asia
Drozapol-Profil S.A. (WSE:DPL),WSE:DPL,Retail (Distributors),Industrials,5051,Poland,Developed Europe,EU & Environs
DRS Dilip Roadlines Limited (NSEI:DRSDILIP),NSEI:DRSDILIP,Trucking,Industrials,4210,India,Emerging Markets,India
DRTECH Corporation (KOSDAQ:A214680),KOSDAQ:A214680,Healthcare Products,Health Care,3845,South Korea,Emerging Markets,Small Asia
Drummond Ventures Corp. (TSXV:DVX.P),TSXV:DVX.P,Investments & Asset Management,Financials,6726,Canada,"Australia, NZ and Canada",Canada
Drumz plc (AIM:DRUM),AIM:DRUM,Investments & Asset Management,Financials,6799,United Kingdom,Developed Europe,UK
Dry Cell and Storage Battery Joint Stock Company (HOSE:PAC),HOSE:PAC,Auto Parts,Consumer Discretionary,3690,Vietnam,Emerging Markets,Small Asia
DS Smith Plc (LSE:SMDS),LSE:SMDS,Packaging & Container,Materials,2650,United Kingdom,Developed Europe,UK
DSC Investment Inc. (KOSDAQ:A241520),KOSDAQ:A241520,Investments & Asset Management,Financials,6799,South Korea,Emerging Markets,Small Asia
DSG Global Inc. (OTCPK:DSGT),OTCPK:DSGT,Telecom. Equipment,Information Technology,3663,Canada,"Australia, NZ and Canada",Canada
DSJ Keep Learning Limited (BSE:526677),BSE:526677,Education,Consumer Discretionary,8200,India,Emerging Markets,India
"DSK Co., Ltd. (KOSDAQ:A109740)",KOSDAQ:A109740,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
