Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Kuobrothers Corp. (TPEX:8477),TPEX:8477,Retail (Online),Consumer Discretionary,5961,Taiwan,Emerging Markets,Small Asia
Kupiec S.A. (WSE:KPC),WSE:KPC,Trucking,Industrials,4210,Poland,Developed Europe,EU & Environs
"Kura Oncology, Inc. (NasdaqGS:KURA)",NasdaqGS:KURA,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Kura Sushi Asia Co., Ltd. (TPEX:2754)",TPEX:2754,Restaurant/Dining,Consumer Discretionary,5812,Taiwan,Emerging Markets,Small Asia
"Kura Sushi USA, Inc. (NasdaqGM:KRUS)",NasdaqGM:KRUS,Restaurant/Dining,Consumer Discretionary,5812,United States,United States,United States
"Kura Sushi,Inc. (TSE:2695)",TSE:2695,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
Kurabo Industries Ltd. (TSE:3106),TSE:3106,Apparel,Consumer Discretionary,2200,Japan,Japan,Japan
"Kuramoto Co., Ltd. (JASDAQ:5216)",JASDAQ:5216,Semiconductor Equip,Information Technology,3679,Japan,Japan,Japan
"Kuraray Co., Ltd. (TSE:3405)",TSE:3405,Chemical (Basic),Materials,2800,Japan,Japan,Japan
"Kuraudia Holdings Co.,Ltd. (TSE:3607)",TSE:3607,Retail (Special Lines),Consumer Discretionary,5600,Japan,Japan,Japan
"Kure Technologies, Inc. (TSXV:KUR.H)",TSXV:KUR.H,Telecom. Equipment,Information Technology,9995,Canada,"Australia, NZ and Canada",Canada
Kureha Corporation (TSE:4023),TSE:4023,Chemical (Basic),Materials,2821,Japan,Japan,Japan
"Kuribayashi Steamship Co., Ltd. (TSE:9171)",TSE:9171,Shipbuilding & Marine,Industrials,4400,Japan,Japan,Japan
"Kurimoto, Ltd. (TSE:5602)",TSE:5602,Steel,Materials,3310,Japan,Japan,Japan
Kurita Water Industries Ltd. (TSE:6370),TSE:6370,Machinery,Industrials,3580,Japan,Japan,Japan
Kuriyama Holdings Corporation (TSE:3355),TSE:3355,Chemical (Basic),Materials,2820,Japan,Japan,Japan
Kuroda Precision Industries Ltd. (TSE:7726),TSE:7726,Machinery,Industrials,3451,Japan,Japan,Japan
Kurogane Kosakusho Ltd. (TSE:7997),TSE:7997,Office Equipment & Services,Industrials,2522,Japan,Japan,Japan
Kuros Biosciences AG (SWX:KURN),SWX:KURN,Drugs (Biotechnology),Health Care,2836,Switzerland,Developed Europe,EU & Environs
Kurotani Corporation (TSE:3168),TSE:3168,Metals & Mining,Materials,1000,Japan,Japan,Japan
Kush Industries Limited (BSE:514240),BSE:514240,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Kushal Limited (BSE:536170),BSE:536170,Retail (Distributors),Industrials,5110,India,Emerging Markets,India
Kushikatsu Tanaka Holdings Co. (TSE:3547),TSE:3547,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
"Kushim, Inc. (TSE:2345)",TSE:2345,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
Kustur Kusadasi Turizm Endüstrisi A.S. (IBSE:KSTUR),IBSE:KSTUR,Recreation,Consumer Discretionary,7997,Turkey,Developed Europe,EU & Environs
"Kusuri No Aoki Holdings Co., Ltd. (TSE:3549)",TSE:3549,Retail (Special Lines),Consumer Staples,5912,Japan,Japan,Japan
Kütahya Porselen Sanayi Anonim Sirketi (IBSE:KUTPO),IBSE:KUTPO,Household Products,Consumer Discretionary,3260,Turkey,Developed Europe,EU & Environs
Kutahya Seker Fabrikasi A.S. (IBSE:KTSKR),IBSE:KTSKR,Food Processing,Consumer Staples,2060,Turkey,Developed Europe,EU & Environs
Kutcho Copper Corp. (TSXV:KC),TSXV:KC,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Kutcho Copper Corp. (TSXV:KC),TSXV:KC,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Kutjevo d.d. (ZGSE:KTJV),ZGSE:KTJV,Beverage (Alcoholic),Consumer Staples,2084,Croatia,Emerging Markets,EU & Environs
Kuuhubb Inc. (TSXV:KUU),TSXV:KUU,Entertainment,Communication Services,7372,Canada,"Australia, NZ and Canada",Canada
Kuwait and Gulf Link Transport Company K.P.S.C. (KWSE:KGL),KWSE:KGL,Shipbuilding & Marine,Industrials,4400,Kuwait,Emerging Markets,Africa and Middle East
Kuwait and Middle East Financial Investment Company K.S.C.P. (KWSE:KMEFIC),KWSE:KMEFIC,Investments & Asset Management,Financials,6282,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Business Town Real Estate Company - KPSC (KWSE:KBT),KWSE:KBT,Real Estate (Operations & Services),Real Estate,6500,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Cement Company K.P.S.C. (KWSE:KCEM),KWSE:KCEM,Construction Supplies,Materials,3241,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Finance and Investment Company K.S.C. (Public) (KWSE:KFIC),KWSE:KFIC,Financial Svcs. (Non-bank & Insurance),Financials,6141,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Finance House K.S.C.P. (KWSE:KFH),KWSE:KFH,Bank (Money Center),Financials,6020,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Financial Centre - K.P.S.C (KWSE:MARKAZ),KWSE:MARKAZ,Investments & Asset Management,Financials,6282,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Foundry Company - K.P.S.C. (KWSE:KFOUC),KWSE:KFOUC,Steel,Materials,3310,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Hotels Company K.S.C.P. (KWSE:KHOT),KWSE:KHOT,Hotel/Gaming,Consumer Discretionary,7011,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Insurance Company S.A.K.P. (KWSE:KINS),KWSE:KINS,Insurance (General),Financials,6300,Kuwait,Emerging Markets,Africa and Middle East
Kuwait International Bank K.S.C.P. (KWSE:KIB),KWSE:KIB,Bank (Money Center),Financials,6020,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Investment Company K.S.C.P. (KWSE:KINV),KWSE:KINV,Financial Svcs. (Non-bank & Insurance),Financials,6211,Kuwait,Emerging Markets,Africa and Middle East
Kuwait National Cinema Company (K.P.S.C) (KWSE:KCIN),KWSE:KCIN,Entertainment,Communication Services,7830,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Portland Cement Co. K.P.S.C. (KWSE:PCEM),KWSE:PCEM,Retail (Distributors),Industrials,5030,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Projects Company Holding K.S.C.P. (KWSE:KPROJ),KWSE:KPROJ,Bank (Money Center),Financials,6799,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Real Estate Company K.P.S.C. (KWSE:KRE),KWSE:KRE,Real Estate (General/Diversified),Real Estate,6500,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Real Estate Holding Company K.P.S.C (Holding) (KWSE:ALAQARIA),KWSE:ALAQARIA,Real Estate (Operations & Services),Real Estate,6500,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Remal Real Estate Company K.S.C.P. (KWSE:REMAL),KWSE:REMAL,Real Estate (General/Diversified),Real Estate,6500,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Resorts Company K.P.S.C. (KWSE:MUNTAZAHAT),KWSE:MUNTAZAHAT,Hotel/Gaming,Consumer Discretionary,7011,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Syrian Holding Company - K.S.C.P. (KWSE:KSHC),KWSE:KSHC,Diversified,Financials,6799,Kuwait,Emerging Markets,Africa and Middle East
Kuwait Telecommunications Company K.S.C.P. (KWSE:STC),KWSE:STC,Telecom (Wireless),Communication Services,4813,Kuwait,Emerging Markets,Africa and Middle East
KUWAZAWA Holdings Corporation (TSE:8104),TSE:8104,Retail (Distributors),Industrials,5030,Japan,Japan,Japan
Kuwer Industries Limited (BSE:530421),BSE:530421,Chemical (Basic),Materials,2670,India,Emerging Markets,India
Kuya Silver Corporation (CNSX:KUYA),CNSX:KUYA,Precious Metals,Materials,1044,Canada,"Australia, NZ and Canada",Canada
Kuyumcukent Gayrimenkul Yatirimlari A.S. (IBSE:KUYAS),IBSE:KUYAS,Real Estate (Development),Real Estate,6500,Turkey,Developed Europe,EU & Environs
"Kuze Co., Ltd. (JASDAQ:2708)",JASDAQ:2708,Food Wholesalers,Consumer Staples,5140,Japan,Japan,Japan
Kuznetsky Bank Public joint stock company (MISX:KUZB),MISX:KUZB,Banks (Regional),Financials,6020,Russia,Emerging Markets,Eastern Europe & Russia
Kvasir Education Ltd (TASE:KVSR),TASE:KVSR,Education,Consumer Discretionary,8200,Israel,Emerging Markets,Africa and Middle East
"KVH Industries, Inc. (NasdaqGS:KVHI)",NasdaqGS:KVHI,Telecom. Equipment,Information Technology,4899,United States,United States,United States
Kvika banki hf. (ICSE:KVIKA),ICSE:KVIKA,Financial Svcs. (Non-bank & Insurance),Financials,6200,Iceland,Developed Europe,Eastern Europe & Russia
Kvix AB (publ) (NGM:KVIX),NGM:KVIX,Entertainment,Communication Services,7370,Sweden,Developed Europe,EU & Environs
KVK Corporation (JASDAQ:6484),JASDAQ:6484,Building Materials,Industrials,3430,Japan,Japan,Japan
Kwality Credit & Leasing Ltd. (BSE:531206),BSE:531206,Financial Svcs. (Non-bank & Insurance),Financials,6159,India,Emerging Markets,India
Kwality Pharmaceuticals Limited (BSE:539997),BSE:539997,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Kwan On Holdings Limited (SEHK:1559),SEHK:1559,Engineering/Construction,Industrials,1600,Hong Kong,Emerging Markets,China
"Kwan's International Co., Ltd. (TPEX:6101)",TPEX:6101,Electronics (General),Information Technology,3672,Taiwan,Emerging Markets,Small Asia
"Kwang Dong Pharmaceutical Co., Ltd. (KOSE:A009290)",KOSE:A009290,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
"Kwang Jin Ind. Co., Ltd. (KOSDAQ:A026910)",KOSDAQ:A026910,Steel,Materials,3310,South Korea,Emerging Markets,Small Asia
"Kwang Ming Silk Mill Co., Ltd. (TPEX:4420)",TPEX:4420,Apparel,Consumer Discretionary,2221,Taiwan,Emerging Markets,Small Asia
"Kwang Myung Electric Co.,Ltd (KOSE:A017040)",KOSE:A017040,Electrical Equipment,Industrials,3613,South Korea,Emerging Markets,Small Asia
"KWANGJIN WINTEC CO., Ltd. (KOSDAQ:A090150)",KOSDAQ:A090150,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
"Kweichow Moutai Co., Ltd. (SHSE:600519)",SHSE:600519,Beverage (Alcoholic),Consumer Staples,2085,China,Emerging Markets,China
KWESST Micro Systems Inc. (TSXV:KWE),TSXV:KWE,Aerospace/Defense,Industrials,7372,Canada,"Australia, NZ and Canada",Canada
KWG Group Holdings Limited (SEHK:1813),SEHK:1813,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
KWG Living Group Holdings Limited (SEHK:3913),SEHK:3913,Real Estate (Operations & Services),Real Estate,6531,Hong Kong,Emerging Markets,China
KWG Resources Inc. (CNSX:KWG),CNSX:KWG,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
KWI Public Company Limited (SET:KWI),SET:KWI,Real Estate (Development),Real Estate,6552,Thailand,Emerging Markets,Small Asia
Kwong Fong Industries Corporation (TWSE:1416),TWSE:1416,Real Estate (General/Diversified),Real Estate,2390,Taiwan,Emerging Markets,Small Asia
Kwong Luen Engineering Holdings Limited (SEHK:1413),SEHK:1413,Engineering/Construction,Industrials,1700,Hong Kong,Emerging Markets,China
"Kwong Lung Enterprise Co., Ltd. (TPEX:8916)",TPEX:8916,Furn/Home Furnishings,Consumer Discretionary,2300,Taiwan,Emerging Markets,Small Asia
Kwong Man Kee Group Limited (SEHK:8023),SEHK:8023,Engineering/Construction,Industrials,1700,Hong Kong,Emerging Markets,China
Kwoon Chung Bus Holdings Limited (SEHK:306),SEHK:306,Trucking,Industrials,4100,Hong Kong,Emerging Markets,China
"Kworld Computer Co.,Ltd (TPEX:3287)",TPEX:3287,Computers/Peripherals,Information Technology,3577,Taiwan,Emerging Markets,Small Asia
KWS SAAT SE & Co. KGaA (XTRA:KWS),XTRA:KWS,Farming/Agriculture,Consumer Staples,100,Germany,Developed Europe,EU & Environs
Kwung's Holdings Limited (SEHK:1925),SEHK:1925,Furn/Home Furnishings,Consumer Discretionary,3990,China,Emerging Markets,China
KYB Corporation (TSE:7242),TSE:7242,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
Kyckr Limited (ASX:KYK),ASX:KYK,Software (System & Application),Information Technology,7370,Ireland,Developed Europe,EU & Environs
"Kycom Holdings Co., Ltd. (JASDAQ:9685)",JASDAQ:9685,Information Services,Information Technology,7372,Japan,Japan,Japan
KYE Systems Corp. (TWSE:2365),TWSE:2365,Computers/Peripherals,Information Technology,3577,Taiwan,Emerging Markets,Small Asia
"Kyeryong Construction Industrial Co., Ltd. (KOSE:A013580)",KOSE:A013580,Engineering/Construction,Industrials,1500,South Korea,Emerging Markets,Small Asia
"Kyland Technology Co., Ltd. (SZSE:300353)",SZSE:300353,Telecom. Equipment,Information Technology,3576,China,Emerging Markets,China
KYM Holdings Bhd (KLSE:KYM),KLSE:KYM,Packaging & Container,Materials,2650,Malaysia,Emerging Markets,Small Asia
"Kymera Therapeutics, Inc. (NasdaqGM:KYMR)",NasdaqGM:KYMR,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"KYN Capital Group, Inc. (OTCPK:KYNC)",OTCPK:KYNC,Information Services,Information Technology,7374,United States,United States,United States
"Kyndryl Holdings, Inc. (NYSE:KD)",NYSE:KD,Computer Services,Information Technology,7370,United States,United States,United States
Kyobo 10 Special Purpose Acquisition Company (KOSDAQ:A355150),KOSDAQ:A355150,Investments & Asset Management,Financials,0,South Korea,Emerging Markets,Small Asia
Kyobo 11 Special Purpose Acquisition Company (KOSDAQ:A397880),KOSDAQ:A397880,Investments & Asset Management,Financials,9995,South Korea,Emerging Markets,Small Asia
Kyobo 9 Special Purpose Acquisition Company (KOSDAQ:A331520),KOSDAQ:A331520,Investments & Asset Management,Financials,9995,South Korea,Emerging Markets,Small Asia
"Kyobo Securities Co.,Ltd. (KOSE:A030610)",KOSE:A030610,Brokerage & Investment Banking,Financials,6211,South Korea,Emerging Markets,Small Asia
Kyocera Corporation (TSE:6971),TSE:6971,Electronics (General),Information Technology,3674,Japan,Japan,Japan
"Kyochon Food&Beverage Co., Ltd. (KOSE:A339770)",KOSE:A339770,Restaurant/Dining,Consumer Discretionary,5812,South Korea,Emerging Markets,Small Asia
"Kyoden Company, Limited (TSE:6881)",TSE:6881,Electronics (General),Information Technology,3672,Japan,Japan,Japan
Kyodo Paper Holdings (JASDAQ:9849),JASDAQ:9849,Retail (Distributors),Industrials,5110,Japan,Japan,Japan
"Kyodo Printing Co., Ltd. (TSE:7914)",TSE:7914,Publishing & Newspapers,Industrials,2750,Japan,Japan,Japan
"Kyodo Public Relations Co., Ltd. (JASDAQ:2436)",JASDAQ:2436,Advertising,Communication Services,8700,Japan,Japan,Japan
"Kyoei Sangyo Co.,Ltd. (TSE:6973)",TSE:6973,Computer Services,Information Technology,5065,Japan,Japan,Japan
"Kyoei Security Service Co., Ltd. (JASDAQ:7058)",JASDAQ:7058,Business & Consumer Services,Industrials,7381,Japan,Japan,Japan
Kyoei Steel Ltd. (TSE:5440),TSE:5440,Steel,Materials,3312,Japan,Japan,Japan
"Kyoei Tanker Co., Ltd. (TSE:9130)",TSE:9130,Oil/Gas Distribution,Energy,4412,Japan,Japan,Japan
"Kyogoku unyu shoji Co., Ltd (JASDAQ:9073)",JASDAQ:9073,Trucking,Industrials,4210,Japan,Japan,Japan
"Kyokuto Boeki Kaisha, Ltd. (TSE:8093)",TSE:8093,Retail (Distributors),Industrials,5000,Japan,Japan,Japan
"Kyokuto Co., Ltd. (JASDAQ:2300)",JASDAQ:2300,Business & Consumer Services,Consumer Discretionary,7200,Japan,Japan,Japan
"Kyokuto Kaihatsu Kogyo Co.,Ltd. (TSE:7226)",TSE:7226,Construction Supplies,Industrials,3711,Japan,Japan,Japan
"Kyokuto Sanki Co.,Ltd. (JASDAQ:6233)",JASDAQ:6233,Machinery,Industrials,3550,Japan,Japan,Japan
"Kyokuto Securities Co., Ltd. (TSE:8706)",TSE:8706,Brokerage & Investment Banking,Financials,6211,Japan,Japan,Japan
"Kyokuyo Co., Ltd. (TSE:1301)",TSE:1301,Food Processing,Consumer Staples,5140,Japan,Japan,Japan
"Kyongbo Pharmaceutical Co., Ltd (KOSE:A214390)",KOSE:A214390,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
"KYORIN Holdings, Inc. (TSE:4569)",TSE:4569,Drugs (Pharmaceutical),Health Care,2834,Japan,Japan,Japan
Kyoritsu Air Tech Inc. (JASDAQ:5997),JASDAQ:5997,Building Materials,Industrials,3585,Japan,Japan,Japan
"Kyoritsu Computer & Communication Co.,Ltd. (JASDAQ:3670)",JASDAQ:3670,Computer Services,Information Technology,7370,Japan,Japan,Japan
Kyoritsu Electric Corporation (JASDAQ:6874),JASDAQ:6874,Electronics (General),Information Technology,3823,Japan,Japan,Japan
"Kyoritsu Maintenance Co., Ltd. (TSE:9616)",TSE:9616,Hotel/Gaming,Consumer Discretionary,7000,Japan,Japan,Japan
"Kyoritsu Printing Co., Ltd. (TSE:7838)",TSE:7838,Publishing & Newspapers,Industrials,2750,Japan,Japan,Japan
"Kyosan Electric Manufacturing Co., Ltd. (TSE:6742)",TSE:6742,Electronics (General),Information Technology,3669,Japan,Japan,Japan
"Kyosha Co., Ltd. (JASDAQ:6837)",JASDAQ:6837,Electronics (General),Information Technology,3672,Japan,Japan,Japan
"Kyoshin Co., Ltd. (TSE:4735)",TSE:4735,Education,Consumer Discretionary,8200,Japan,Japan,Japan
Kyoto Group AS (OB:KYOTO),OB:KYOTO,Electrical Equipment,Industrials,3690,Norway,Developed Europe,EU & Environs
"Kyoto Tool Co., Ltd. (TSE:5966)",TSE:5966,Furn/Home Furnishings,Consumer Discretionary,3420,Japan,Japan,Japan
Kyowa Corporation (TSE:6570),TSE:6570,Recreation,Consumer Discretionary,7990,Japan,Japan,Japan
"Kyowa Electronic Instruments Co., Ltd. (TSE:6853)",TSE:6853,Electronics (General),Information Technology,3823,Japan,Japan,Japan
"Kyowa Engineering Consultants Co.,Ltd. (JASDAQ:9647)",JASDAQ:9647,Engineering/Construction,Industrials,8741,Japan,Japan,Japan
"Kyowa Kirin Co., Ltd. (TSE:4151)",TSE:4151,Drugs (Pharmaceutical),Health Care,2834,Japan,Japan,Japan
"Kyowa Leather Cloth Co., Ltd. (TSE:3553)",TSE:3553,Chemical (Basic),Materials,2221,Japan,Japan,Japan
"Kyowakogyosyo Co.,Ltd. (JASDAQ:5971)",JASDAQ:5971,Machinery,Industrials,3452,Japan,Japan,Japan
"Kyowanissei Co.,Ltd. (JASDAQ:1981)",JASDAQ:1981,Engineering/Construction,Industrials,1700,Japan,Japan,Japan
Kyudenko Corporation (TSE:1959),TSE:1959,Engineering/Construction,Industrials,1731,Japan,Japan,Japan
"Kyung Chang Industrial Co., Ltd. (KOSDAQ:A024910)",KOSDAQ:A024910,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
"Kyung Dong Navien Co., Ltd. (KOSE:A009450)",KOSE:A009450,Building Materials,Industrials,3443,South Korea,Emerging Markets,Small Asia
"Kyung Dong Pharmaceutical Co., Ltd. (KOSDAQ:A011040)",KOSDAQ:A011040,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
"Kyung Nam Pharm Co.,Ltd. (KOSDAQ:A053950)",KOSDAQ:A053950,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
Kyung Nong Corporation (KOSE:A002100),KOSE:A002100,Chemical (Specialty),Materials,2870,South Korea,Emerging Markets,Small Asia
"Kyungbang Co.,Ltd (KOSE:A000050)",KOSE:A000050,Apparel,Consumer Discretionary,2200,South Korea,Emerging Markets,Small Asia
"Kyungdong City Gas Co., Ltd (KOSE:A267290)",KOSE:A267290,Power,Utilities,4923,South Korea,Emerging Markets,Small Asia
"Kyungdong Invest Co., Ltd (KOSE:A012320)",KOSE:A012320,Coal & Related Energy,Energy,4924,South Korea,Emerging Markets,Small Asia
"Kyungin Electronics Co., Ltd (KOSE:A009140)",KOSE:A009140,Electronics (Consumer & Office),Consumer Discretionary,3670,South Korea,Emerging Markets,Small Asia
"Kyungin Synthetic Co., Ltd. (KOSE:A012610)",KOSE:A012610,Chemical (Specialty),Materials,2860,South Korea,Emerging Markets,Small Asia
"Kyushu Electric Power Company, Incorporated (TSE:9508)",TSE:9508,Power,Utilities,4911,Japan,Japan,Japan
"Kyushu Financial Group, Inc. (TSE:7180)",TSE:7180,Banks (Regional),Financials,6020,Japan,Japan,Japan
"Kyushu Leasing Service Co., Ltd. (TSE:8596)",TSE:8596,Financial Svcs. (Non-bank & Insurance),Financials,7359,Japan,Japan,Japan
Kyushu Railway Company (TSE:9142),TSE:9142,Transportation (Railroads),Industrials,4011,Japan,Japan,Japan
L Agence Automobiliere (ENXTPA:MLAA),ENXTPA:MLAA,Retail (Automotive),Consumer Discretionary,5521,France,Developed Europe,EU & Environs
L Catterton Asia Acquisition Corp (NasdaqCM:LCAA),NasdaqCM:LCAA,Investments & Asset Management,Financials,9995,Singapore,Emerging Markets,Small Asia
L E Lundbergföretagen AB (publ) (OM:LUND B),OM:LUND B,Diversified,Financials,6799,Sweden,Developed Europe,EU & Environs
L-Konzept Holding AG (DB:LKB),DB:LKB,Real Estate (Operations & Services),Real Estate,6799,Germany,Developed Europe,EU & Environs
L.B. Foster Company (NasdaqGS:FSTR),NasdaqGS:FSTR,Machinery,Industrials,5051,United States,United States,United States
L.D.C. S.A. (ENXTPA:LOUP),ENXTPA:LOUP,Food Processing,Consumer Staples,2015,France,Developed Europe,EU & Environs
L.G. Balakrishnan & Bros Limited (BSE:500250),BSE:500250,Machinery,Industrials,3714,India,Emerging Markets,India
L.J. Williams Limited (TTSE:LJWB),TTSE:LJWB,Retail (Distributors),Consumer Discretionary,5182,Trinidad & Tobago,Emerging Markets,Latin America & Caribbean
L.K. Technology Holdings Limited (SEHK:558),SEHK:558,Machinery,Industrials,3500,Hong Kong,Emerging Markets,China
L.P.N. Development Public Company Limited (SET:LPN),SET:LPN,Real Estate (Development),Real Estate,6552,Thailand,Emerging Markets,Small Asia
L'Accumulateur Tunisien Assad SA (BVMT:ASSAD),BVMT:ASSAD,Electrical Equipment,Industrials,3690,Tunisia,Emerging Markets,Africa and Middle East
L'Air Liquide S.A. (ENXTPA:AI),ENXTPA:AI,Chemical (Specialty),Materials,2810,France,Developed Europe,EU & Environs
L'azurde Company for Jewelry (SASE:4011),SASE:4011,Apparel,Consumer Discretionary,3911,Saudi Arabia,Emerging Markets,Africa and Middle East
L'Occitane International S.A. (SEHK:973),SEHK:973,Household Products,Consumer Staples,2844,Luxembourg,Developed Europe,EU & Environs
L'Oréal S.A. (ENXTPA:OR),ENXTPA:OR,Household Products,Consumer Staples,2844,France,Developed Europe,EU & Environs
"L&C Bio Co., Ltd (KOSDAQ:A290650)",KOSDAQ:A290650,Drugs (Biotechnology),Health Care,2836,South Korea,Emerging Markets,Small Asia
L&F Acquisition Corp. (NYSE:LNFA),NYSE:LNFA,Investments & Asset Management,Financials,9995,United States,United States,United States
"L&F Co., Ltd. (KOSDAQ:A066970)",KOSDAQ:A066970,Electronics (General),Information Technology,3670,South Korea,Emerging Markets,Small Asia
L&K Biomed Ltd. (KOSDAQ:A156100),KOSDAQ:A156100,Healthcare Products,Health Care,3845,South Korea,Emerging Markets,Small Asia
"L&K Engineering (Suzhou) Co.,Ltd. (SHSE:603929)",SHSE:603929,Engineering/Construction,Industrials,8711,China,Emerging Markets,China
"L&K Engineering Co., Ltd. (TWSE:6139)",TWSE:6139,Business & Consumer Services,Industrials,8711,Taiwan,Emerging Markets,Small Asia
L&T Finance Holdings Limited (BSE:533519),BSE:533519,Financial Svcs. (Non-bank & Insurance),Financials,6100,India,Emerging Markets,India
L&T Technology Services Limited (NSEI:LTTS),NSEI:LTTS,Business & Consumer Services,Industrials,7389,India,Emerging Markets,India
"L3Harris Technologies, Inc. (NYSE:LHX)",NYSE:LHX,Aerospace/Defense,Industrials,3812,United States,United States,United States
"La Comer, S.A.B. de C.V. (BMV:LACOMER UBC)",BMV:LACOMER UBC,Retail (Grocery and Food),Consumer Staples,5411,Mexico,Emerging Markets,Latin America & Caribbean
La Doria S.p.A. (BIT:LD),BIT:LD,Food Processing,Consumer Staples,2033,Italy,Developed Europe,EU & Environs
"La Finca Global Assets SOCIMI, S.A. (BME:YLFG)",BME:YLFG,R.E.I.T.,Real Estate,6798,Spain,Developed Europe,EU & Environs
La Forestière Equatoriale SA (ENXTPA:FORE),ENXTPA:FORE,Transportation (Railroads),Industrials,4011,Ivory Coast,Emerging Markets,Africa and Middle East
La Française de l'Energie S.A. (ENXTPA:LFDE),ENXTPA:LFDE,Oil/Gas (Production and Exploration),Energy,1311,France,Developed Europe,EU & Environs
La Française des Jeux Société anonyme (ENXTPA:FDJ),ENXTPA:FDJ,Hotel/Gaming,Consumer Discretionary,7990,France,Developed Europe,EU & Environs
"La Holdings Co., Ltd. (JASDAQ:2986)",JASDAQ:2986,Real Estate (Development),Real Estate,6500,Japan,Japan,Japan
La Jolla Pharmaceutical Company (NasdaqCM:LJPC),NasdaqCM:LJPC,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"La Kaffa International Co., Ltd. (TPEX:2732)",TPEX:2732,Restaurant/Dining,Consumer Discretionary,2090,Taiwan,Emerging Markets,Small Asia
La Opala RG Limited (BSE:526947),BSE:526947,Household Products,Consumer Discretionary,3220,India,Emerging Markets,India
La Perla Fashion Holding N.V. (ENXTPA:ALPER),ENXTPA:ALPER,Apparel,Consumer Discretionary,2340,Netherlands,Developed Europe,EU & Environs
La Savonnerie De Nyons (ENXTPA:MLSDN),ENXTPA:MLSDN,Household Products,Consumer Staples,2840,France,Developed Europe,EU & Environs
La Société de Transport des Hydrocarbures par Pipelines SOTRAPIL SA (BVMT:STPIL),BVMT:STPIL,Oil/Gas Distribution,Energy,4610,Tunisia,Emerging Markets,Africa and Middle East
La Tim Metal & Industries Limited (BSE:505693),BSE:505693,Steel,Materials,3310,India,Emerging Markets,India
La-Z-Boy Incorporated (NYSE:LZB),NYSE:LZB,Furn/Home Furnishings,Consumer Discretionary,2510,United States,United States,United States
Labat Africa Limited (JSE:LAB),JSE:LAB,Semiconductor,Information Technology,3674,South Africa,Emerging Markets,Africa and Middle East
Label Vie S.A. (CBSE:LBV),CBSE:LBV,Retail (General),Consumer Staples,5399,Morocco,Emerging Markets,Africa and Middle East
"LabGenomics Co., Ltd. (KOSDAQ:A084650)",KOSDAQ:A084650,Drugs (Biotechnology),Health Care,8731,South Korea,Emerging Markets,Small Asia
Labixiaoxin Snacks Group Limited (SEHK:1262),SEHK:1262,Food Processing,Consumer Staples,2030,China,Emerging Markets,China
Labo Print S.A. (WSE:LAB),WSE:LAB,Publishing & Newspapers,Industrials,2750,Poland,Developed Europe,EU & Environs
Labocanna S.A. (WSE:LCN),WSE:LCN,Software (System & Application),Information Technology,7372,Poland,Developed Europe,EU & Environs
Labomar S.p.A. (BIT:LBM),BIT:LBM,Household Products,Consumer Staples,2834,Italy,Developed Europe,EU & Environs
"Laboratorio Reig Jofre, S.A. (BME:RJF)",BME:RJF,Drugs (Pharmaceutical),Health Care,2833,Spain,Developed Europe,EU & Environs
