Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Turcas Petrol A.S. (IBSE:TRCAS),IBSE:TRCAS,Oilfield Svcs/Equip.,Energy,2990,Turkey,Developed Europe,EU & Environs
Tureks Turizm Tasimacilik Anonim Sirketi (IBSE:TUREX),IBSE:TUREX,Trucking,Industrials,4100,Turkey,Developed Europe,EU & Environs
"Turism, Hoteluri, Restaurante Marea Neagra S.A. (BVB:EFO)",BVB:EFO,Hotel/Gaming,Consumer Discretionary,4700,Romania,Emerging Markets,Eastern Europe & Russia
Turisthotel d.d. (ZGSE:TUHO),ZGSE:TUHO,Hotel/Gaming,Consumer Discretionary,7900,Croatia,Emerging Markets,EU & Environs
Turiya Berhad (KLSE:TURIYA),KLSE:TURIYA,Semiconductor Equip,Information Technology,3559,Malaysia,Emerging Markets,Small Asia
Türk Hava Yollari Anonim Ortakligi (IBSE:THYAO),IBSE:THYAO,Air Transport,Industrials,4512,Turkey,Developed Europe,EU & Environs
Turk Ilac Ve Serum Sanayi Anonim Sirketi (IBSE:TRILC),IBSE:TRILC,Drugs (Pharmaceutical),Health Care,2834,Turkey,Developed Europe,EU & Environs
Türk Prysmian Kablo ve Sistemleri Anonim Sirketi (IBSE:PRKAB),IBSE:PRKAB,Electrical Equipment,Industrials,3357,Turkey,Developed Europe,EU & Environs
Türk Telekomünikasyon Anonim Sirketi (IBSE:TTKOM),IBSE:TTKOM,Telecom. Services,Communication Services,4813,Turkey,Developed Europe,EU & Environs
Türk Traktör ve Ziraat Makineleri A.S. (IBSE:TTRAK),IBSE:TTRAK,Farming/Agriculture,Industrials,3523,Turkey,Developed Europe,EU & Environs
Türk Tuborg Bira ve Malt Sanayii A.S. (IBSE:TBORG),IBSE:TBORG,Beverage (Alcoholic),Consumer Staples,2082,Turkey,Developed Europe,EU & Environs
Turkcell Iletisim Hizmetleri A.S. (IBSE:TCELL),IBSE:TCELL,Telecom (Wireless),Communication Services,4812,Turkey,Developed Europe,EU & Environs
Türker Proje Gayrimenkul ve Yatirim Gelistirme A.S. (IBSE:TURGG),IBSE:TURGG,Real Estate (Development),Real Estate,3600,Turkey,Developed Europe,EU & Environs
Turkiye Garanti Bankasi A.S. (IBSE:GARAN),IBSE:GARAN,Bank (Money Center),Financials,6020,Turkey,Developed Europe,EU & Environs
Türkiye Halk Bankasi A.S. (IBSE:HALKB),IBSE:HALKB,Bank (Money Center),Financials,6020,Turkey,Developed Europe,EU & Environs
Türkiye Is Bankasi A.S. (IBSE:ISCTR),IBSE:ISCTR,Bank (Money Center),Financials,6020,Turkey,Developed Europe,EU & Environs
Türkiye Kalkinma ve Yatirim Bankasi A.S. (IBSE:KLNMA),IBSE:KLNMA,Financial Svcs. (Non-bank & Insurance),Financials,6211,Turkey,Developed Europe,EU & Environs
Türkiye Petrol Rafinerileri A.S. (IBSE:TUPRS),IBSE:TUPRS,Oilfield Svcs/Equip.,Energy,2911,Turkey,Developed Europe,EU & Environs
Türkiye Sigorta Anonim Sirketi (IBSE:TURSG),IBSE:TURSG,Insurance (General),Financials,6300,Turkey,Developed Europe,EU & Environs
Türkiye Sinai Kalkinma Bankasi A.S. (IBSE:TSKB),IBSE:TSKB,Financial Svcs. (Non-bank & Insurance),Financials,6020,Turkey,Developed Europe,EU & Environs
Türkiye Sise Ve Cam Fabrikalari A.S. (IBSE:SISE),IBSE:SISE,Diversified,Industrials,3220,Turkey,Developed Europe,EU & Environs
Türkiye Vakiflar Bankasi Türk Anonim Ortakligi (IBSE:VAKBN),IBSE:VAKBN,Bank (Money Center),Financials,6020,Turkey,Developed Europe,EU & Environs
Turmalina Metals Corp. (TSXV:TBX),TSXV:TBX,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Turmeric Acquisition Corp. (NasdaqCM:TMPM),NasdaqCM:TMPM,Investments & Asset Management,Financials,9995,United States,United States,United States
Turn Cloud Technology Service Inc. (TPEX:6870),TPEX:6870,Software (System & Application),Information Technology,7370,Taiwan,Emerging Markets,Small Asia
"Turner Valley Oil & Gas, Inc. (OTCPK:TVOG)",OTCPK:TVOG,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Turners Automotive Group Limited (NZSE:TRA),NZSE:TRA,Retail (Automotive),Consumer Discretionary,6141,New Zealand,"Australia, NZ and Canada",Australia & NZ
"Turning Point Brands, Inc. (NYSE:TPB)",NYSE:TPB,Tobacco,Consumer Staples,2100,United States,United States,United States
"Turning Point Therapeutics, Inc. (NasdaqGS:TPTX)",NasdaqGS:TPTX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"TurnKey Capital, Inc. (OTCPK:TKCI)",OTCPK:TKCI,Drugs (Pharmaceutical),Health Care,9995,United States,United States,United States
Turpaz Industries Ltd (TASE:TRPZ),TASE:TRPZ,Chemical (Specialty),Materials,2890,Israel,Emerging Markets,Africa and Middle East
Turquoise Hill Resources Ltd. (TSX:TRQ),TSX:TRQ,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Turtle Beach Corporation (NasdaqGM:HEAR),NasdaqGM:HEAR,Computers/Peripherals,Information Technology,3577,United States,United States,United States
"TURVO International Co., Ltd. (TWSE:2233)",TWSE:2233,Machinery,Industrials,3500,Taiwan,Emerging Markets,Small Asia
"TUS ENVIRONMENTAL SCIENCE AND TECHNOLOGY DEVELOPMENT Co., LTD. (SZSE:000826)",SZSE:000826,Environmental & Waste Services,Industrials,4941,China,Emerging Markets,China
"Tus-Design Group Co., Ltd. (SZSE:300500)",SZSE:300500,Business & Consumer Services,Industrials,8700,China,Emerging Markets,China
"Tus-Pharmaceutical Group Co., Ltd. (SZSE:000590)",SZSE:000590,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
Tuscan Holdings Corp. II (NasdaqCM:THCA),NasdaqCM:THCA,Investments & Asset Management,Financials,9995,United States,United States,United States
TuSimple Holdings Inc. (NasdaqGS:TSP),NasdaqGS:TSP,Trucking,Industrials,4210,United States,United States,United States
TUT Fitness Group Inc. (TSXV:GYM),TSXV:GYM,Recreation,Consumer Discretionary,3949,Canada,"Australia, NZ and Canada",Canada
Tuticorin Alkali Chemicals and Fertilizers Limited (BSE:506808),BSE:506808,Chemical (Basic),Materials,2810,India,Emerging Markets,India
Tutor Perini Corporation (NYSE:TPC),NYSE:TPC,Engineering/Construction,Industrials,1540,United States,United States,United States
Tuxis Corporation (OTCPK:TUXS),OTCPK:TUXS,Real Estate (Operations & Services),Real Estate,6500,United States,United States,United States
TV Asahi Holdings Corporation (TSE:9409),TSE:9409,Broadcasting,Communication Services,4833,Japan,Japan,Japan
TV Direct Public Company Limited (SET:TVD),SET:TVD,Retail (Online),Consumer Discretionary,5961,Thailand,Emerging Markets,Small Asia
TV Thunder Public Company Limited (SET:TVT),SET:TVT,Entertainment,Communication Services,7812,Thailand,Emerging Markets,Small Asia
TV TOKYO Holdings Corporation (TSE:9413),TSE:9413,Broadcasting,Communication Services,4833,Japan,Japan,Japan
TV Vision Limited (NSEI:TVVISION),NSEI:TVVISION,Broadcasting,Communication Services,4833,India,Emerging Markets,India
TV18 Broadcast Limited (BSE:532800),BSE:532800,Broadcasting,Communication Services,4833,India,Emerging Markets,India
TVA Group Inc. (TSX:TVA.B),TSX:TVA.B,Broadcasting,Communication Services,4833,Canada,"Australia, NZ and Canada",Canada
"TVE Co., Ltd. (TSE:6466)",TSE:6466,Machinery,Industrials,3490,Japan,Japan,Japan
TVI Pacific Inc. (TSXV:TVI),TSXV:TVI,Metals & Mining,Materials,1040,Canada,"Australia, NZ and Canada",Canada
TVS Electronics Limited (NSEI:TVSELECT),NSEI:TVSELECT,Computers/Peripherals,Information Technology,3577,India,Emerging Markets,India
TVS Motor Company Limited (BSE:532343),BSE:532343,Auto & Truck,Consumer Discretionary,3751,India,Emerging Markets,India
TVS Srichakra Limited (BSE:509243),BSE:509243,Rubber& Tires,Consumer Discretionary,3011,India,Emerging Markets,India
"TVZone Media Co., Ltd. (SHSE:603721)",SHSE:603721,Entertainment,Communication Services,7812,China,Emerging Markets,China
Tway Holdings Incorporation (KOSE:A004870),KOSE:A004870,Construction Supplies,Materials,3270,South Korea,Emerging Markets,Small Asia
TWC Enterprises Limited (TSX:TWC),TSX:TWC,Recreation,Consumer Discretionary,7990,Canada,"Australia, NZ and Canada",Canada
Twelve Seas Investment Company II (NasdaqCM:TWLV),NasdaqCM:TWLV,Investments & Asset Management,Financials,9995,United States,United States,United States
Twenty Seven Co. Limited (ASX:TSC),ASX:TSC,Coal & Related Energy,Energy,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Twenty-four seven Inc. (TSE:7074),TSE:7074,Business & Consumer Services,Consumer Discretionary,7200,Japan,Japan,Japan
Twentyfirst Century Management Services Limited (BSE:526921),BSE:526921,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
"TWi Biotechnology, Inc. (TPEX:6610)",TPEX:6610,Drugs (Biotechnology),Health Care,2836,Taiwan,Emerging Markets,Small Asia
Twiik AB (publ) (OM:TWIIK),OM:TWIIK,Software (System & Application),Information Technology,0,Sweden,Developed Europe,EU & Environs
Twilio Inc. (NYSE:TWLO),NYSE:TWLO,Software (Internet),Information Technology,7370,United States,United States,United States
Twim Corp. (KOSDAQ:A290090),KOSDAQ:A290090,Software (System & Application),Information Technology,7372,South Korea,Emerging Markets,Small Asia
"Twin Disc, Incorporated (NasdaqGS:TWIN)",NasdaqGS:TWIN,Construction Supplies,Industrials,3560,United States,United States,United States
Twin Ridge Capital Acquisition Corp. (NYSE:TRCA),NYSE:TRCA,Investments & Asset Management,Financials,9995,United States,United States,United States
Twin Vee Powercats Co. (NasdaqCM:VEEE),NasdaqCM:VEEE,Recreation,Consumer Discretionary,3730,United States,United States,United States
"Twin Vee PowerCats, Inc. (OTCPK:TVPC)",OTCPK:TVPC,Recreation,Consumer Discretionary,3730,United States,United States,United States
Twinbird Corporation (TSE:6897),TSE:6897,Furn/Home Furnishings,Consumer Discretionary,3600,Japan,Japan,Japan
Twinhead International Corp. (TWSE:2364),TWSE:2364,Computers/Peripherals,Information Technology,3571,Taiwan,Emerging Markets,Small Asia
Twinstar Industries Limited (BSE:531917),BSE:531917,Retail (Distributors),Consumer Discretionary,7372,India,Emerging Markets,India
Twintek Investment Holdings Limited (SEHK:6182),SEHK:6182,Engineering/Construction,Industrials,1700,Hong Kong,Emerging Markets,China
Twist Bioscience Corporation (NasdaqGS:TWST),NasdaqGS:TWST,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Twitter, Inc. (NYSE:TWTR)",NYSE:TWTR,Software (Entertainment),Communication Services,7370,United States,United States,United States
TWL Holdings Berhad (KLSE:TWL),KLSE:TWL,Real Estate (Development),Real Estate,6552,Malaysia,Emerging Markets,Small Asia
two (NYSE:TWOA),NYSE:TWOA,Investments & Asset Management,Financials,9995,United States,United States,United States
Two Hands Corporation (OTCPK:TWOH),OTCPK:TWOH,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
Two Harbors Investment Corp. (NYSE:TWO),NYSE:TWO,R.E.I.T.,Financials,6798,United States,United States,United States
"Two Rivers Financial Group, Inc. (OTCPK:TRVR)",OTCPK:TRVR,Banks (Regional),Financials,6020,United States,United States,United States
Two Rivers Water & Farming Company (OTCPK:TURV),OTCPK:TURV,Real Estate (Operations & Services),Real Estate,4941,United States,United States,United States
"TWOWAY Communications, Inc. (TPEX:8045)",TPEX:8045,Telecom. Equipment,Information Technology,3663,Taiwan,Emerging Markets,Small Asia
Twyford Ventures Inc. (TSXV:TWY),TSXV:TWY,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
TWZ Corporation Public Company Limited (SET:TWZ),SET:TWZ,Computer Services,Information Technology,5065,Thailand,Emerging Markets,Small Asia
TX Group AG (SWX:TXGN),SWX:TXGN,Publishing & Newspapers,Communication Services,2700,Switzerland,Developed Europe,EU & Environs
"TX Holdings, Inc. (OTCPK:TXHG)",OTCPK:TXHG,Retail (Distributors),Industrials,5080,United States,United States,United States
TXC Corporation (TWSE:3042),TWSE:3042,Electronics (General),Information Technology,3679,Taiwan,Emerging Markets,Small Asia
TXCOM Société Anonyme (ENXTPA:ALTXC),ENXTPA:ALTXC,Telecom. Equipment,Information Technology,3537,France,Developed Europe,EU & Environs
TXT e-solutions S.p.A. (BIT:TXT),BIT:TXT,Software (System & Application),Information Technology,7372,Italy,Developed Europe,EU & Environs
"TY Holdings Co., Ltd (KOSE:A363280)",KOSE:A363280,Engineering/Construction,Industrials,1540,South Korea,Emerging Markets,Small Asia
"TYC Brother Industrial Co., Ltd. (TWSE:1522)",TWSE:1522,Auto Parts,Consumer Discretionary,3640,Taiwan,Emerging Markets,Small Asia
Tyche Industries Limited (BSE:532384),BSE:532384,Drugs (Pharmaceutical),Health Care,2833,India,Emerging Markets,India
Tycoon Group Holdings Limited (SEHK:3390),SEHK:3390,Healthcare Support Services,Health Care,5122,Hong Kong,Emerging Markets,China
"Tycoons Group Enterprise Co.,Ltd. (TWSE:2022)",TWSE:2022,Machinery,Industrials,3310,Taiwan,Emerging Markets,Small Asia
Tycoons Worldwide Group (Thailand) Public Company Limited (SET:TYCN),SET:TYCN,Steel,Materials,3310,Thailand,Emerging Markets,Small Asia
Tye Soon Limited (SGX:BFU),SGX:BFU,Retail (Distributors),Consumer Discretionary,5013,Singapore,Emerging Markets,Small Asia
TYK Corporation (TSE:5363),TSE:5363,Construction Supplies,Materials,3290,Japan,Japan,Japan
"Tyler Technologies, Inc. (NYSE:TYL)",NYSE:TYL,Software (System & Application),Information Technology,7373,United States,United States,United States
TYM Corporation (KOSE:A002900),KOSE:A002900,Farming/Agriculture,Industrials,3523,South Korea,Emerging Markets,Small Asia
Tyman plc (LSE:TYMN),LSE:TYMN,Building Materials,Industrials,3442,United Kingdom,Developed Europe,UK
Tymbal Resources Ltd. (TSXV:TYMB),TSXV:TYMB,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Tyme Technologies, Inc. (NasdaqCM:TYME)",NasdaqCM:TYME,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Tymlez Group Limited (ASX:TYM),ASX:TYM,Software (System & Application),Information Technology,7372,Netherlands,Developed Europe,EU & Environs
Tyner Resources Ltd. (TSXV:TIP.H),TSXV:TIP.H,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Tyntek Corporation (TWSE:2426),TWSE:2426,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
"Tyra Biosciences, Inc. (NasdaqGS:TYRA)",NasdaqGS:TYRA,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Tyranna Resources Limited (ASX:TYX),ASX:TYX,Steel,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Tyro Payments Limited (ASX:TYR),ASX:TYR,Information Services,Information Technology,7374,Australia,"Australia, NZ and Canada",Australia & NZ
Tyroon Tea Company Limited (BSE:526945),BSE:526945,Food Processing,Consumer Staples,2090,India,Emerging Markets,India
Tysan Holdings Limited (SEHK:687),SEHK:687,Engineering/Construction,Industrials,1700,Hong Kong,Emerging Markets,China
Tysnes Sparebank (OB:TYSB),OB:TYSB,Financial Svcs. (Non-bank & Insurance),Financials,6030,Norway,Developed Europe,EU & Environs
"Tyson Foods, Inc. (NYSE:TSN)",NYSE:TSN,Food Processing,Consumer Staples,2010,United States,United States,United States
"Tytan Holdings, Inc. (OTCPK:TYTN)",OTCPK:TYTN,Farming/Agriculture,Industrials,1090,United States,United States,United States
TZ Limited (ASX:TZL),ASX:TZL,Electronics (General),Information Technology,3570,Australia,"Australia, NZ and Canada",Australia & NZ
Tze Shin International Co. Ltd. (TWSE:2611),TWSE:2611,Trucking,Industrials,4200,Taiwan,Emerging Markets,Small Asia
TZP Strategies Acquisition Corp. (NasdaqCM:TZPS),NasdaqCM:TZPS,Investments & Asset Management,Financials,9995,United States,United States,United States
U & I Financial Corp. (OTCPK:UNIF),OTCPK:UNIF,Banks (Regional),Financials,6020,United States,United States,United States
"U C, Inc. (OTCPK:SMMR)",OTCPK:SMMR,Software (Internet),Information Technology,7374,United States,United States,United States
U City Public Company Limited (SET:U),SET:U,Real Estate (General/Diversified),Real Estate,6500,Thailand,Emerging Markets,Small Asia
"U-Best Innovative Technology Co., Ltd. (TPEX:4714)",TPEX:4714,Chemical (Specialty),Materials,2821,Taiwan,Emerging Markets,Small Asia
u-blox Holding AG (SWX:UBXN),SWX:UBXN,Semiconductor,Information Technology,3674,Switzerland,Developed Europe,EU & Environs
"U-MEDIA Communications, Inc. (TPEX:6470)",TPEX:6470,Telecom. Equipment,Information Technology,3663,Taiwan,Emerging Markets,Small Asia
U-Ming Marine Transport Corporation (TWSE:2606),TWSE:2606,Shipbuilding & Marine,Industrials,4412,Taiwan,Emerging Markets,Small Asia
U-Tech Media Corporation (TWSE:3050),TWSE:3050,Computers/Peripherals,Information Technology,3652,Taiwan,Emerging Markets,Small Asia
U. Y. Fincorp Limited (BSE:530579),BSE:530579,Financial Svcs. (Non-bank & Insurance),Financials,6200,India,Emerging Markets,India
U.C.A. Aktiengesellschaft (DB:UCA1),DB:UCA1,Investments & Asset Management,Financials,6799,Germany,Developed Europe,EU & Environs
U.D.Electronic Corp. (TPEX:3689),TPEX:3689,Electronics (General),Information Technology,3674,Taiwan,Emerging Markets,Small Asia
"U.I.Display Co.,Ltd. (KOSDAQ:A069330)",KOSDAQ:A069330,Electronics (General),Information Technology,3679,South Korea,Emerging Markets,Small Asia
U.S. Bancorp (NYSE:USB),NYSE:USB,Bank (Money Center),Financials,6020,United States,United States,United States
U.S. Energy Corp. (NasdaqCM:USEG),NasdaqCM:USEG,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
U.S. Energy Initiatives Corporation Inc. (OTCPK:USEI),OTCPK:USEI,Construction Supplies,Industrials,3714,United States,United States,United States
"U.S. Global Investors, Inc. (NasdaqCM:GROW)",NasdaqCM:GROW,Investments & Asset Management,Financials,6282,United States,United States,United States
U.S. Gold Corp. (NasdaqCM:USAU),NasdaqCM:USAU,Metals & Mining,Materials,1000,United States,United States,United States
"U.S. NeuroSurgical Holdings, Inc. (OTCPK:USNU)",OTCPK:USNU,Hospitals/Healthcare Facilities,Health Care,8062,United States,United States,United States
"U.S. Physical Therapy, Inc. (NYSE:USPH)",NYSE:USPH,Hospitals/Healthcare Facilities,Health Care,8000,United States,United States,United States
"U.S. Silica Holdings, Inc. (NYSE:SLCA)",NYSE:SLCA,Oilfield Svcs/Equip.,Energy,1400,United States,United States,United States
"U.S. Stem Cell, Inc. (OTCPK:USRM)",OTCPK:USRM,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"U.S. Well Services, Inc. (NasdaqCM:USWS)",NasdaqCM:USWS,Oil/Gas (Production and Exploration),Energy,1389,United States,United States,United States
"U.S. Wind Farming, Inc. (OTCPK:USWF)",OTCPK:USWF,Power,Utilities,4911,United States,United States,United States
"U.S. Xpress Enterprises, Inc. (NYSE:USX)",NYSE:USX,Trucking,Industrials,4210,United States,United States,United States
U&I Corporation (KOSDAQ:A056090),KOSDAQ:A056090,Healthcare Products,Health Care,3842,South Korea,Emerging Markets,Small Asia
U10 Corp (ENXTPA:ALU10),ENXTPA:ALU10,Furn/Home Furnishings,Consumer Discretionary,2390,France,Developed Europe,EU & Environs
U2Bio CO. LTD. (XKON:A221800),XKON:A221800,Healthcare Support Services,Health Care,8071,South Korea,Emerging Markets,Small Asia
U3O8 Corp. (TSXV:UWE.H),TSXV:UWE.H,Coal & Related Energy,Energy,1090,Canada,"Australia, NZ and Canada",Canada
"UA Multimedia, Inc. (OTCPK:UAMM)",OTCPK:UAMM,Heathcare Information and Technology,Health Care,7370,United States,United States,United States
UAC Global Public Company Limited (SET:UAC),SET:UAC,Retail (Distributors),Industrials,5160,Thailand,Emerging Markets,Small Asia
UAC of Nigeria PLC (NGSE:UACN),NGSE:UACN,Food Processing,Consumer Staples,6552,Nigeria,Emerging Markets,Africa and Middle East
UACJ Corporation (TSE:5741),TSE:5741,Metals & Mining,Materials,3334,Japan,Japan,Japan
UACN Property Development Company Plc (NGSE:UPDC),NGSE:UPDC,Real Estate (General/Diversified),Real Estate,6500,Nigeria,Emerging Markets,Africa and Middle East
UANGEL Corporation (KOSE:A072130),KOSE:A072130,Software (Internet),Information Technology,7370,South Korea,Emerging Markets,Small Asia
UAS Drone Corp. (OTCPK:USDR),OTCPK:USDR,Aerospace/Defense,Industrials,3812,Israel,Emerging Markets,Africa and Middle East
UAV Corp. (OTCPK:UMAV),OTCPK:UMAV,Aerospace/Defense,Industrials,3721,United States,United States,United States
UB Bancorp (OTCPK:UBNC),OTCPK:UBNC,Banks (Regional),Financials,6020,United States,United States,United States
UBA Investments Limited (SEHK:768),SEHK:768,Investments & Asset Management,Financials,6799,Hong Kong,Emerging Markets,China
"UBcare. Co., Ltd. (KOSDAQ:A032620)",KOSDAQ:A032620,Heathcare Information and Technology,Health Care,7372,South Korea,Emerging Markets,Small Asia
"Ube Industries, Ltd. (TSE:4208)",TSE:4208,Chemical (Diversified),Materials,2820,Japan,Japan,Japan
"Uber Technologies, Inc. (NYSE:UBER)",NYSE:UBER,Trucking,Industrials,4100,United States,United States,United States
"UBI Blockchain Internet, Ltd. (OTCPK:UBIA)",OTCPK:UBIA,Software (System & Application),Information Technology,7372,Hong Kong,Emerging Markets,China
UBI Pharma Inc. (TPEX:6562),TPEX:6562,Drugs (Biotechnology),Health Care,2834,Taiwan,Emerging Markets,Small Asia
"Ubicom Holdings, Inc. (TSE:3937)",TSE:3937,Computer Services,Information Technology,7371,Japan,Japan,Japan
Ubion Co.Ltd. (XKON:A084440),XKON:A084440,Education,Consumer Discretionary,7371,South Korea,Emerging Markets,Small Asia
Ubique Minerals Limited (CNSX:UBQ),CNSX:UBQ,Metals & Mining,Materials,1031,Canada,"Australia, NZ and Canada",Canada
Ubiquitech Software Corp. (OTCPK:UBQU),OTCPK:UBQU,Software (System & Application),Information Technology,7372,United States,United States,United States
Ubiquiti Inc. (NYSE:UI),NYSE:UI,Telecom. Equipment,Information Technology,3663,United States,United States,United States
Ubiquitous AI Corporation (JASDAQ:3858),JASDAQ:3858,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
Ubiquoss Holdings Inc. (KOSDAQ:A078070),KOSDAQ:A078070,Telecom. Equipment,Information Technology,3663,South Korea,Emerging Markets,Small Asia
Ubiquoss Inc. (KOSDAQ:A264450),KOSDAQ:A264450,Telecom. Equipment,Information Technology,3663,South Korea,Emerging Markets,Small Asia
Ubis (Asia) Public Company Limited (SET:UBIS),SET:UBIS,Chemical (Basic),Materials,2890,Thailand,Emerging Markets,Small Asia
Ubisoft Entertainment SA (ENXTPA:UBI),ENXTPA:UBI,Entertainment,Communication Services,7372,France,Developed Europe,EU & Environs
"Ubiteq, Inc. (JASDAQ:6662)",JASDAQ:6662,Electronics (General),Information Technology,3600,Japan,Japan,Japan
UBIVELOX Inc (KOSDAQ:A089850),KOSDAQ:A089850,Software (System & Application),Information Technology,7373,South Korea,Emerging Markets,Small Asia
UBM Development AG (WBAG:UBS),WBAG:UBS,Real Estate (General/Diversified),Real Estate,6500,Austria,Developed Europe,EU & Environs
Ubon Bio Ethanol Public Company Limited (SET:UBE),SET:UBE,Oilfield Svcs/Equip.,Energy,2999,Thailand,Emerging Markets,Small Asia
Ubright Optronics Corporation (TPEX:4933),TPEX:4933,Semiconductor Equip,Information Technology,3089,Taiwan,Emerging Markets,Small Asia
UBS Group AG (SWX:UBSG),SWX:UBSG,Financial Svcs. (Non-bank & Insurance),Financials,6282,Switzerland,Developed Europe,EU & Environs
"UBuyHoldings, Inc. (OTCPK:UBYH)",OTCPK:UBYH,Software (System & Application),Information Technology,6541,United States,United States,United States
"UC Asset, LP (OTCPK:UCAS.U)",OTCPK:UCAS.U,Real Estate (Development),Real Estate,6552,United States,United States,United States
UC&GN International Corp. (TPEX:3603),TPEX:3603,Semiconductor,Information Technology,3679,Taiwan,Emerging Markets,Small Asia
Ucal Fuel Systems Limited (BSE:500464),BSE:500464,Auto Parts,Consumer Discretionary,3714,India,Emerging Markets,India
"UCAP Cloud Information Technology Co.,Ltd. (SHSE:688228)",SHSE:688228,Software (Internet),Information Technology,7372,China,Emerging Markets,China
UCapital24 S.p.A. (BIT:U24),BIT:U24,Software (Entertainment),Communication Services,7370,Italy,Developed Europe,EU & Environs
Ucar SA (ENXTPA:ALUCR),ENXTPA:ALUCR,Trucking,Industrials,7510,France,Developed Europe,EU & Environs
UCB SA (ENXTBR:UCB),ENXTBR:UCB,Drugs (Pharmaceutical),Health Care,2836,Belgium,Developed Europe,EU & Environs
Uchi Technologies Berhad (KLSE:UCHITEC),KLSE:UCHITEC,Electronics (General),Information Technology,3670,Malaysia,Emerging Markets,Small Asia
"UCHIDA ESCO Co.,Ltd. (JASDAQ:4699)",JASDAQ:4699,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
"Uchida Yoko Co., Ltd. (TSE:8057)",TSE:8057,Computer Services,Information Technology,5040,Japan,Japan,Japan
"UCHIYAMA HOLDINGS Co.,Ltd. (TSE:6059)",TSE:6059,Healthcare Support Services,Health Care,8050,Japan,Japan,Japan
Uchumi Supermarkets Limited (NASE:UCHM),NASE:UCHM,Retail (Grocery and Food),Consumer Staples,5411,Kenya,Emerging Markets,Africa and Middle East
"UCloud Technology Co., Ltd. (SHSE:688158)",SHSE:688158,Software (Internet),Information Technology,7370,China,Emerging Markets,China
UCO Bank (BSE:532505),BSE:532505,Bank (Money Center),Financials,6020,India,Emerging Markets,India
Ucommune International Ltd (NasdaqCM:UK),NasdaqCM:UK,Real Estate (Operations & Services),Real Estate,6512,China,Emerging Markets,China
Ucore Rare Metals Inc. (TSXV:UCU),TSXV:UCU,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
UCrest Berhad (KLSE:UCREST),KLSE:UCREST,Telecom. Equipment,Information Technology,7370,Malaysia,Emerging Markets,Small Asia
Udaipur Cement Works Limited (BSE:530131),BSE:530131,Construction Supplies,Materials,3241,India,Emerging Markets,India
Udapussellawa Plantations PLC (COSE:UDPL.N0000),COSE:UDPL.N0000,Food Processing,Consumer Staples,2090,Sri Lanka,Emerging Markets,Small Asia
Uday Jewellery Industries Limited (BSE:539518),BSE:539518,Apparel,Consumer Discretionary,3911,India,Emerging Markets,India
"Udemy, Inc. (NasdaqGS:UDMY)",NasdaqGS:UDMY,Education,Consumer Discretionary,7370,United States,United States,United States
UDL Modaraba Management (Private) Limited (KASE:FUDLM),KASE:FUDLM,Financial Svcs. (Non-bank & Insurance),Financials,6159,Pakistan,Emerging Markets,Small Asia
"UDR, Inc. (NYSE:UDR)",NYSE:UDR,R.E.I.T.,Real Estate,6798,United States,United States,United States
"UE Furniture Co., Ltd. (SHSE:603600)",SHSE:603600,Office Equipment & Services,Industrials,2520,China,Emerging Markets,China
UEKI Corporation (TSE:1867),TSE:1867,Engineering/Construction,Industrials,1500,Japan,Japan,Japan
UEM Edgenta Berhad (KLSE:EDGENTA),KLSE:EDGENTA,Engineering/Construction,Industrials,8744,Malaysia,Emerging Markets,Small Asia
UEM Sunrise Berhad (KLSE:UEMS),KLSE:UEMS,Real Estate (Development),Real Estate,6500,Malaysia,Emerging Markets,Small Asia
"Uematsu Shokai Co.,Ltd. (JASDAQ:9914)",JASDAQ:9914,Retail (Distributors),Industrials,5080,Japan,Japan,Japan
UET United Electronic Technology AG (XTRA:CFC),XTRA:CFC,Telecom. Equipment,Information Technology,6799,Germany,Developed Europe,EU & Environs
UEX Corporation (TSX:UEX),TSX:UEX,Coal & Related Energy,Energy,1090,Canada,"Australia, NZ and Canada",Canada
