Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"Green Star Products, Inc. (OTCPK:GSPI)",OTCPK:GSPI,Chemical (Basic),Materials,2800,United States,United States,United States
Green Stream Holdings Inc. (OTCPK:GSFI),OTCPK:GSFI,Electrical Equipment,Industrials,1700,United States,United States,United States
Green Technology Metals Limited (ASX:GT1),ASX:GT1,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Green Thumb Industries Inc. (CNSX:GTII),CNSX:GTII,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
"Green World Fintech Service Co., Ltd. (TPEX:6763)",TPEX:6763,Information Services,Information Technology,7374,Taiwan,Emerging Markets,Small Asia
"Green World Hotels Co., Ltd. (TPEX:8077)",TPEX:8077,Hotel/Gaming,Consumer Discretionary,7011,Taiwan,Emerging Markets,Small Asia
"Greenalia, S.A. (BME:GRN)",BME:GRN,Green & Renewable Energy,Utilities,4911,Spain,Developed Europe,EU & Environs
GreenBank Capital Inc. (OTCPK:GRNB.F),OTCPK:GRNB.F,Brokerage & Investment Banking,Financials,6799,Canada,"Australia, NZ and Canada",Canada
Greenbelt Resources Corporation (OTCPK:GRCO),OTCPK:GRCO,Machinery,Industrials,3599,United States,United States,United States
GreenBox POS (NasdaqCM:GBOX),NasdaqCM:GBOX,Information Services,Information Technology,7374,United States,United States,United States
Greenbriar Capital Corp. (TSXV:GRB),TSXV:GRB,Real Estate (Development),Real Estate,6552,Canada,"Australia, NZ and Canada",Canada
Greenbrook TMS Inc. (TSX:GTMS),TSX:GTMS,Healthcare Support Services,Health Care,8000,Canada,"Australia, NZ and Canada",Canada
Greencastle Resources Ltd. (TSXV:VGN),TSXV:VGN,Oil/Gas (Production and Exploration),Energy,6799,Canada,"Australia, NZ and Canada",Canada
GreenChek Technology Inc. (OTCPK:GCHK),OTCPK:GCHK,Auto Parts,Consumer Discretionary,3510,United States,United States,United States
Greencity Acquisition Corporation (NasdaqCM:GRCY),NasdaqCM:GRCY,Investments & Asset Management,Financials,9995,China,Emerging Markets,China
Greencoat Renewables PLC (ISE:GRP),ISE:GRP,Green & Renewable Energy,Utilities,6799,Ireland,Developed Europe,EU & Environs
Greencore Group plc (LSE:GNC),LSE:GNC,Food Processing,Consumer Staples,2090,Ireland,Developed Europe,EU & Environs
Greencrest Financial Services Limited (BSE:531737),BSE:531737,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
"Greene Concepts, Inc. (OTCPK:INKW)",OTCPK:INKW,Beverage (Soft),Consumer Staples,1311,United States,United States,United States
"Greene County Bancorp, Inc. (NasdaqCM:GCBC)",NasdaqCM:GCBC,Financial Svcs. (Non-bank & Insurance),Financials,6035,United States,United States,United States
Greenergy Holdings Incorporated (PSE:GREEN),PSE:GREEN,Semiconductor,Information Technology,3674,Philippines,Emerging Markets,Small Asia
Greenfern Industries Limited (NZSE:GFI),NZSE:GFI,Drugs (Pharmaceutical),Health Care,2834,New Zealand,"Australia, NZ and Canada",Australia & NZ
Greenfiltec Ltd. (TPEX:6823),TPEX:6823,Machinery,Industrials,3559,Taiwan,Emerging Markets,Small Asia
GreenFirst Forest Products Inc. (TSXV:GFP),TSXV:GFP,Paper/Forest Products,Materials,2421,Canada,"Australia, NZ and Canada",Canada
"GreenGro Technologies, Inc. (OTCPK:GRNH)",OTCPK:GRNH,Farming/Agriculture,Industrials,7372,United States,United States,United States
Greenhawk Resources Inc. (CNSX:GRHK),CNSX:GRHK,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Greenheart Group Limited (SEHK:94),SEHK:94,Paper/Forest Products,Materials,2400,Hong Kong,Emerging Markets,China
"Greenhill & Co., Inc. (NYSE:GHL)",NYSE:GHL,Brokerage & Investment Banking,Financials,6282,United States,United States,United States
Greenidge Generation Holdings Inc. (NasdaqGS:GREE),NasdaqGS:GREE,Software (System & Application),Information Technology,7374,United States,United States,United States
"Greenkraft, Inc. (OTCPK:GKIT)",OTCPK:GKIT,Construction Supplies,Industrials,3714,United States,United States,United States
Greenlam Industries Limited (BSE:538979),BSE:538979,Building Materials,Industrials,2400,India,Emerging Markets,India
Greenland Holdings Corporation Limited (SHSE:600606),SHSE:600606,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
Greenland Hong Kong Holdings Limited (SEHK:337),SEHK:337,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
Greenland Minerals Limited (ASX:GGG),ASX:GGG,Metals & Mining,Materials,1090,Australia,"Australia, NZ and Canada",Australia & NZ
Greenland Resort Company Limited (TSE:9656),TSE:9656,Recreation,Consumer Discretionary,7996,Japan,Japan,Japan
Greenland Technologies Holding Corporation (NasdaqCM:GTEC),NasdaqCM:GTEC,Machinery,Industrials,3569,China,Emerging Markets,China
"Greenlane Holdings, Inc. (NasdaqGM:GNLN)",NasdaqGM:GNLN,Retail (Distributors),Consumer Discretionary,5047,United States,United States,United States
Greenlane Renewables Inc. (TSX:GRN),TSX:GRN,Coal & Related Energy,Energy,3533,Canada,"Australia, NZ and Canada",Canada
"Greenlight Capital Re, Ltd. (NasdaqGS:GLRE)",NasdaqGS:GLRE,Reinsurance,Financials,6331,Cayman Islands,Emerging Markets,Latin America & Caribbean
GreenLink International Inc. (OTCPK:WSHE),OTCPK:WSHE,Business & Consumer Services,Industrials,6099,United States,United States,United States
GreenMobility A/S (CPSE:GREENM),CPSE:GREENM,Trucking,Industrials,4100,Denmark,Developed Europe,EU & Environs
Greenpanel Industries Limited (BSE:542857),BSE:542857,Paper/Forest Products,Materials,2430,India,Emerging Markets,India
Greenply Industries Limited (BSE:526797),BSE:526797,Paper/Forest Products,Materials,2400,India,Emerging Markets,India
GreenPower Motor Company Inc. (TSXV:GPV),TSXV:GPV,Construction Supplies,Industrials,3713,Canada,"Australia, NZ and Canada",Canada
Greenpro Capital Corp. (NasdaqCM:GRNQ),NasdaqCM:GRNQ,Investments & Asset Management,Financials,8741,Malaysia,Emerging Markets,Small Asia
Greenrise Global Brands Inc. (CNSX:XCX),CNSX:XCX,Healthcare Support Services,Health Care,6799,Canada,"Australia, NZ and Canada",Canada
GreenRoc Mining Plc (AIM:GROC),AIM:GROC,Metals & Mining,Materials,1000,United Kingdom,Developed Europe,UK
Greenrose Holding Company Inc. (OTCPK:GNRS),OTCPK:GNRS,Investments & Asset Management,Financials,9995,United States,United States,United States
"Greens Co.,Ltd. (TSE:6547)",TSE:6547,Hotel/Gaming,Consumer Discretionary,7011,Japan,Japan,Japan
GreenShift Corporation (OTCPK:GERS),OTCPK:GERS,Oilfield Svcs/Equip.,Energy,6794,United States,United States,United States
"GreenSky, Inc. (NasdaqGS:GSKY)",NasdaqGS:GSKY,Information Services,Information Technology,7370,United States,United States,United States
GreenSpace Brands Inc. (TSXV:JTR),TSXV:JTR,Food Processing,Consumer Staples,2000,Canada,"Australia, NZ and Canada",Canada
Greenstone Resources Limited (ASX:GSR),ASX:GSR,Metals & Mining,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
"GreenTech Environmental Co., Ltd. (SHSE:688466)",SHSE:688466,Utility (Water),Utilities,4950,China,Emerging Markets,China
Greentech Technology International Limited (SEHK:195),SEHK:195,Metals & Mining,Materials,3357,Hong Kong,Emerging Markets,China
Greentown China Holdings Limited (SEHK:3900),SEHK:3900,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
Greentown Management Holdings Company Limited (SEHK:9979),SEHK:9979,Engineering/Construction,Industrials,8741,China,Emerging Markets,China
Greentown Service Group Co. Ltd. (SEHK:2869),SEHK:2869,Real Estate (Operations & Services),Real Estate,6531,China,Emerging Markets,China
Greenvale Mining Limited (ASX:GRV),ASX:GRV,Oil/Gas (Production and Exploration),Energy,1311,Australia,"Australia, NZ and Canada",Australia & NZ
"Greenvolt - Energias Renováveis, S.A. (ENXTLS:GVOLT)",ENXTLS:GVOLT,Green & Renewable Energy,Utilities,4911,Portugal,Developed Europe,EU & Environs
"Greenwave Technology Solutions, Inc. (OTCPK:MSRT)",OTCPK:MSRT,Metals & Mining,Materials,7370,United States,United States,United States
Greenway Greenhouse Cannabis Corporation (CNSX:GWAY),CNSX:GWAY,Drugs (Pharmaceutical),Health Care,2833,Canada,"Australia, NZ and Canada",Canada
"Greenway Technologies, Inc. (OTCPK:GWTI)",OTCPK:GWTI,Oilfield Svcs/Equip.,Energy,3533,United States,United States,United States
"Greenwich LifeSciences, Inc. (NasdaqCM:GLSI)",NasdaqCM:GLSI,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Greenwing Resources Ltd (ASX:GW1),ASX:GW1,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
GreenX Metals Limited (ASX:GRX),ASX:GRX,Steel,Materials,1220,Australia,"Australia, NZ and Canada",Australia & NZ
Greenyard NV (ENXTBR:GREEN),ENXTBR:GREEN,Food Processing,Consumer Staples,2030,Belgium,Developed Europe,EU & Environs
Greenyield Berhad (KLSE:GREENYB),KLSE:GREENYB,Farming/Agriculture,Consumer Staples,2870,Malaysia,Emerging Markets,Small Asia
Greggs plc (LSE:GRG),LSE:GRG,Restaurant/Dining,Consumer Discretionary,5400,United Kingdom,Developed Europe,UK
"Greif, Inc. (NYSE:GEF)",NYSE:GEF,Packaging & Container,Materials,2650,United States,United States,United States
Greiffenberger AG (DB:GRF),DB:GRF,Machinery,Industrials,3600,Germany,Developed Europe,EU & Environs
Gremi Media S.A. (WSE:GME),WSE:GME,Publishing & Newspapers,Communication Services,2711,Poland,Developed Europe,EU & Environs
Grempco Spólka Akcyjna (WSE:GRM),WSE:GRM,Business & Consumer Services,Industrials,3585,Poland,Developed Europe,EU & Environs
"gremz,Inc. (TSE:3150)",TSE:3150,Environmental & Waste Services,Industrials,8711,Japan,Japan,Japan
Grendene S.A. (BOVESPA:GRND3),BOVESPA:GRND3,Shoe,Consumer Discretionary,3021,Brazil,Emerging Markets,Latin America & Caribbean
"Grenergy Renovables, S.A. (BME:GRE)",BME:GRE,Green & Renewable Energy,Utilities,4991,Spain,Developed Europe,EU & Environs
Grenke AG (XTRA:GLJ),XTRA:GLJ,Financial Svcs. (Non-bank & Insurance),Financials,6172,Germany,Developed Europe,EU & Environs
Grenobloise d'Electronique et d'Automatismes Société Anonyme (ENXTPA:GEA),ENXTPA:GEA,Electronics (General),Information Technology,3829,France,Developed Europe,EU & Environs
Gresham House plc (AIM:GHE),AIM:GHE,Investments & Asset Management,Financials,6722,United Kingdom,Developed Europe,UK
Gresham Technologies plc (LSE:GHT),LSE:GHT,Software (System & Application),Information Technology,7372,United Kingdom,Developed Europe,UK
Gretex Corporate Services Limited (BSE:543324),BSE:543324,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
"Greyson International, Inc. (OTCPK:GYSN)",OTCPK:GYSN,Household Products,Consumer Staples,2844,United States,United States,United States
"Greystone Logistics, Inc. (OTCPK:GLGI)",OTCPK:GLGI,Chemical (Basic),Materials,3089,United States,United States,United States
"GRG Banking Equipment Co., Ltd. (SZSE:002152)",SZSE:002152,Computers/Peripherals,Information Technology,3578,China,Emerging Markets,China
"Grid Dynamics Holdings, Inc. (NasdaqCM:GDYN)",NasdaqCM:GDYN,Computer Services,Information Technology,7370,United States,United States,United States
Grid Metals Corp. (TSXV:GRDM),TSXV:GRDM,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Gridiron BioNutrients, Inc. (OTCPK:GMVP)",OTCPK:GMVP,Drugs (Pharmaceutical),Health Care,2833,United States,United States,United States
Grieg Seafood ASA (OB:GSF),OB:GSF,Food Processing,Consumer Staples,2092,Norway,Developed Europe,EU & Environs
Grifal S.p.A. (BIT:GRAL),BIT:GRAL,Packaging & Container,Materials,2650,Italy,Developed Europe,EU & Environs
Griffin Mining Limited (AIM:GFM),AIM:GFM,Metals & Mining,Materials,1000,United Kingdom,Developed Europe,UK
Griffon Corporation (NYSE:GFF),NYSE:GFF,Building Materials,Industrials,3420,United States,United States,United States
"Grifols, S.A. (BME:GRF)",BME:GRF,Drugs (Biotechnology),Health Care,2836,Spain,Developed Europe,EU & Environs
Grigeo AB (NSEL:GRG1L),NSEL:GRG1L,Paper/Forest Products,Materials,2600,Lithuania,Emerging Markets,Eastern Europe & Russia
"GRILLiT, Inc. (OTCPK:GRLT)",OTCPK:GRLT,Restaurant/Dining,Consumer Discretionary,5812,United States,United States,United States
Grimoldi S.A. (BASE:GRIM),BASE:GRIM,Shoe,Consumer Discretionary,3100,Argentina,Emerging Markets,Latin America & Caribbean
"GRIMP Advanced Materials Co., Ltd. (SHSE:688456)",SHSE:688456,Metals & Mining,Materials,3330,China,Emerging Markets,China
Grindrod Limited (JSE:GND),JSE:GND,Shipbuilding & Marine,Industrials,4700,South Africa,Emerging Markets,Africa and Middle East
Grindrod Shipping Holdings Ltd. (NasdaqGS:GRIN),NasdaqGS:GRIN,Shipbuilding & Marine,Industrials,4412,Singapore,Emerging Markets,Small Asia
Grindwell Norton Limited (BSE:506076),BSE:506076,Machinery,Industrials,3290,India,Emerging Markets,India
"Grinm Advanced Materials Co., Ltd. (SHSE:600206)",SHSE:600206,Semiconductor,Information Technology,3674,China,Emerging Markets,China
"Griñó Ecologic, S.A. (BME:GRI)",BME:GRI,Environmental & Waste Services,Industrials,4950,Spain,Developed Europe,EU & Environs
Grit Real Estate Income Group Limited (LSE:GR1T),LSE:GR1T,Real Estate (Operations & Services),Real Estate,6500,Mauritius,Emerging Markets,Africa and Middle East
"GRITEE, Inc. (KOSDAQ:A204020)",KOSDAQ:A204020,Apparel,Consumer Discretionary,2300,South Korea,Emerging Markets,Small Asia
"Gritstone bio, Inc. (NasdaqGS:GRTS)",NasdaqGS:GRTS,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Grizzly Discoveries Inc. (TSXV:GZD),TSXV:GZD,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
GRM Overseas Limited (BSE:531449),BSE:531449,Farming/Agriculture,Consumer Staples,100,India,Emerging Markets,India
GRN Holding Corporation (OTCPK:GRNF),OTCPK:GRNF,Precious Metals,Materials,1040,United States,United States,United States
Grocery Outlet Holding Corp. (NasdaqGS:GO),NasdaqGS:GO,Retail (Grocery and Food),Consumer Staples,5411,United States,United States,United States
Groclin S.A. (WSE:GCN),WSE:GCN,Auto Parts,Consumer Discretionary,3714,Poland,Developed Europe,EU & Environs
Grodno Spólka Akcyjna (WSE:GRN),WSE:GRN,Retail (Distributors),Industrials,5063,Poland,Developed Europe,EU & Environs
Grolleau Société Anonyme (ENXTPA:ALGRO),ENXTPA:ALGRO,Metals & Mining,Materials,3440,France,Developed Europe,EU & Environs
"Grom Social Enterprises, Inc. (NasdaqCM:GROM)",NasdaqCM:GROM,Entertainment,Communication Services,7370,United States,United States,United States
Gromutual Berhad (KLSE:GMUTUAL),KLSE:GMUTUAL,Real Estate (Development),Real Estate,6552,Malaysia,Emerging Markets,Small Asia
Grong Sparebank (OB:GRONG),OB:GRONG,Banks (Regional),Financials,6020,Norway,Developed Europe,EU & Environs
GrønlandsBANKEN A/S (CPSE:GRLA),CPSE:GRLA,Banks (Regional),Financials,6020,Greenland,Emerging Markets,Eastern Europe & Russia
"Groove Botanicals, Inc. (OTCPK:GRVE)",OTCPK:GRVE,Household Products,Consumer Staples,1311,United States,United States,United States
Ground Rents Income Fund PLC (LSE:GRIO),LSE:GRIO,R.E.I.T.,Real Estate,6798,United Kingdom,Developed Europe,UK
"Group 1 Automotive, Inc. (NYSE:GPI)",NYSE:GPI,Retail (Automotive),Consumer Discretionary,5500,United States,United States,United States
Group 107 Ltd. (TASE:G107),TASE:G107,Software (System & Application),Information Technology,7370,Israel,Emerging Markets,Africa and Middle East
Group 6 Metals Limited (ASX:G6M),ASX:G6M,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Group Eleven Resources Corp. (TSXV:ZNG),TSXV:ZNG,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Group Five Pipe Saudi Ltd. (SASE:9523),SASE:9523,Steel,Materials,3317,Saudi Arabia,Emerging Markets,Africa and Middle East
Group Nine Acquisition Corp. (NasdaqCM:GNAC),NasdaqCM:GNAC,Investments & Asset Management,Financials,9995,United States,United States,United States
Group of Companies Segezha Public Joint Stock Company (MISX:SGZH),MISX:SGZH,Paper/Forest Products,Materials,2621,Russia,Emerging Markets,Eastern Europe & Russia
Group SFIT Société anonyme (ENXTPA:MLSFI),ENXTPA:MLSFI,Computers/Peripherals,Information Technology,3571,France,Developed Europe,EU & Environs
Group Ten Metals Inc. (TSXV:PGE),TSXV:PGE,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Group Up Industrial Co., Ltd. (TPEX:6664)",TPEX:6664,Machinery,Industrials,3559,Taiwan,Emerging Markets,Small Asia
Groupe Airwell Société anonyme (ENXTPA:MLAIR),ENXTPA:MLAIR,Furn/Home Furnishings,Consumer Discretionary,3585,France,Developed Europe,EU & Environs
Groupe Berkem Société anonyme (ENXTPA:ALKEM),ENXTPA:ALKEM,Chemical (Specialty),Materials,2800,France,Developed Europe,EU & Environs
Groupe Bruxelles Lambert SA (ENXTBR:GBLB),ENXTBR:GBLB,Diversified,Financials,6799,Belgium,Developed Europe,EU & Environs
Groupe Capelli (ENXTPA:CAPLI),ENXTPA:CAPLI,Real Estate (Development),Real Estate,6552,France,Developed Europe,EU & Environs
Groupe Casol (ENXTPA:MLCAS),ENXTPA:MLCAS,Engineering/Construction,Industrials,7389,France,Developed Europe,EU & Environs
Groupe CIOA (ENXTPA:MLCIO),ENXTPA:MLCIO,Business & Consumer Services,Industrials,7361,France,Developed Europe,EU & Environs
Groupe CRIT SA (ENXTPA:CEN),ENXTPA:CEN,Business & Consumer Services,Industrials,7363,France,Developed Europe,EU & Environs
Groupe Flo SA (ENXTPA:FLO),ENXTPA:FLO,Restaurant/Dining,Consumer Discretionary,5812,France,Developed Europe,EU & Environs
Groupe Gorgé SA (ENXTPA:GOE),ENXTPA:GOE,Machinery,Industrials,3569,France,Developed Europe,EU & Environs
Groupe Guillin S.A. (ENXTPA:ALGIL),ENXTPA:ALGIL,Packaging & Container,Materials,2670,France,Developed Europe,EU & Environs
Groupe IRD SA (ENXTPA:IRD),ENXTPA:IRD,Real Estate (General/Diversified),Real Estate,6799,France,Developed Europe,EU & Environs
Groupe JAJ (ENXTPA:GJAJ),ENXTPA:GJAJ,Apparel,Consumer Discretionary,5651,France,Developed Europe,EU & Environs
Groupe LDLC société anonyme (ENXTPA:ALLDL),ENXTPA:ALLDL,Retail (Online),Consumer Discretionary,5961,France,Developed Europe,EU & Environs
Groupe Minoteries SA (SWX:GMI),SWX:GMI,Food Processing,Consumer Staples,2040,Switzerland,Developed Europe,EU & Environs
Groupe Open (ENXTPA:OPN),ENXTPA:OPN,Computer Services,Information Technology,7370,France,Developed Europe,EU & Environs
Groupe Parot SA (ENXTPA:ALPAR),ENXTPA:ALPAR,Retail (Automotive),Consumer Discretionary,5500,France,Developed Europe,EU & Environs
