Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
THC Biomed Intl Ltd. (CNSX:THC),CNSX:THC,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
"THC Farmaceuticals, Inc. (OTCPK:CBDG)",OTCPK:CBDG,Business & Consumer Services,Industrials,2721,United States,United States,United States
"THC Therapeutics, Inc. (OTCPK:THCT)",OTCPK:THCT,Healthcare Products,Health Care,3821,United States,United States,United States
The 47 Construction Joint-Stock Company (HOSE:C47),HOSE:C47,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
"The 4Less Group, Inc. (OTCPK:FLES)",OTCPK:FLES,Retail (Online),Consumer Discretionary,5531,United States,United States,United States
The 600 Group PLC (AIM:SIXH),AIM:SIXH,Machinery,Industrials,3540,United Kingdom,Developed Europe,UK
"The 77 Bank, Ltd. (TSE:8341)",TSE:8341,Banks (Regional),Financials,6020,Japan,Japan,Japan
The a2 Milk Company Limited (NZSE:ATM),NZSE:ATM,Food Processing,Consumer Staples,2020,New Zealand,"Australia, NZ and Canada",Australia & NZ
"The Aaron's Company, Inc. (NYSE:AAN)",NYSE:AAN,Retail (Building Supply),Consumer Discretionary,5700,United States,United States,United States
The ACME Laboratories Ltd. (DSE:ACMELAB),DSE:ACMELAB,Drugs (Pharmaceutical),Health Care,2834,Bangladesh,Emerging Markets,Small Asia
The AES Corporation (NYSE:AES),NYSE:AES,Power,Utilities,4991,United States,United States,United States
The Agency Group Australia Limited (ASX:AU1),ASX:AU1,Real Estate (Operations & Services),Real Estate,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"The Aichi Bank, Ltd. (TSE:8527)",TSE:8527,Banks (Regional),Financials,6020,Japan,Japan,Japan
"The Akita Bank, Ltd. (TSE:8343)",TSE:8343,Banks (Regional),Financials,6020,Japan,Japan,Japan
The Alkaline Water Company Inc. (NasdaqCM:WTER),NasdaqCM:WTER,Beverage (Soft),Consumer Staples,2086,United States,United States,United States
The Allstate Corporation (NYSE:ALL),NYSE:ALL,Insurance (Prop/Cas.),Financials,6331,United States,United States,United States
The Alumasc Group plc (AIM:ALU),AIM:ALU,Building Materials,Industrials,3440,United Kingdom,Developed Europe,UK
The Amalgamated Electricity Company Limited (BSE:501622),BSE:501622,Business & Consumer Services,Industrials,6159,India,Emerging Markets,India
"The Ambassador Hotel,Ltd. (TWSE:2704)",TWSE:2704,Hotel/Gaming,Consumer Discretionary,7011,Taiwan,Emerging Markets,Small Asia
"The Andersons, Inc. (NasdaqGS:ANDE)",NasdaqGS:ANDE,Food Wholesalers,Consumer Staples,5150,United States,United States,United States
The Andhra Petrochemicals Limited (BSE:500012),BSE:500012,Chemical (Basic),Materials,2860,India,Emerging Markets,India
The Andhra Sugars Limited (NSEI:ANDHRSUGAR),NSEI:ANDHRSUGAR,Chemical (Basic),Materials,2800,India,Emerging Markets,India
The Anup Engineering Limited (NSEI:ANUP),NSEI:ANUP,Machinery,Industrials,2211,India,Emerging Markets,India
"The Aomori Bank, Ltd. (TSE:8342)",TSE:8342,Banks (Regional),Financials,6020,Japan,Japan,Japan
The Arab Ceramic Co. (CASE:CERA),CASE:CERA,Building Materials,Industrials,3250,Egypt,Emerging Markets,Africa and Middle East
The Arab Dairy Products Co. (CASE:ADPC),CASE:ADPC,Food Processing,Consumer Staples,2020,Egypt,Emerging Markets,Africa and Middle East
The Arab Drug Company (CASE:ADCI),CASE:ADCI,Drugs (Pharmaceutical),Health Care,2834,Egypt,Emerging Markets,Africa and Middle East
The Arab Palestinian Investment Company (PLSE:APIC),PLSE:APIC,Diversified,Industrials,9998,Jordan,Emerging Markets,Africa and Middle East
The Arab Pesticides & Veterinary Drugs Mfg. PLC (ASE:MBED),ASE:MBED,Chemical (Specialty),Materials,2870,Jordan,Emerging Markets,Africa and Middle East
The Artisanal Spirits Company plc (AIM:ART),AIM:ART,Beverage (Alcoholic),Consumer Staples,5960,United Kingdom,Developed Europe,UK
"The Asia Business Daily Co., Ltd. (KOSDAQ:A127710)",KOSDAQ:A127710,Publishing & Newspapers,Communication Services,7370,South Korea,Emerging Markets,Small Asia
The Autodrome PLC (COSE:AUTO.N0000),COSE:AUTO.N0000,Retail (Distributors),Consumer Discretionary,5010,Sri Lanka,Emerging Markets,Small Asia
"The Awa Bank, Ltd. (TSE:8388)",TSE:8388,Banks (Regional),Financials,6020,Japan,Japan,Japan
The AZEK Company Inc. (NYSE:AZEK),NYSE:AZEK,Building Materials,Industrials,2430,United States,United States,United States
"The Bancorp, Inc. (NasdaqGS:TBBK)",NasdaqGS:TBBK,Banks (Regional),Financials,6020,United States,United States,United States
"The Bank of East Asia, Limited (SEHK:23)",SEHK:23,Bank (Money Center),Financials,6020,Hong Kong,Emerging Markets,China
"The Bank of Iwate, Ltd. (TSE:8345)",TSE:8345,Banks (Regional),Financials,6020,Japan,Japan,Japan
The Bank of Khyber (KASE:BOK),KASE:BOK,Bank (Money Center),Financials,6020,Pakistan,Emerging Markets,Small Asia
"The Bank Of Kochi, Ltd. (TSE:8416)",TSE:8416,Banks (Regional),Financials,6020,Japan,Japan,Japan
"The Bank of Kyoto, Ltd. (TSE:8369)",TSE:8369,Banks (Regional),Financials,6020,Japan,Japan,Japan
The Bank of N.T. Butterfield & Son Limited (NYSE:NTB),NYSE:NTB,Bank (Money Center),Financials,6020,Bermuda,Emerging Markets,Latin America & Caribbean
"The Bank of Nagoya, Ltd. (TSE:8522)",TSE:8522,Banks (Regional),Financials,6020,Japan,Japan,Japan
The Bank of New York Mellon Corporation (NYSE:BK),NYSE:BK,Investments & Asset Management,Financials,6020,United States,United States,United States
The Bank of Nova Scotia (TSX:BNS),TSX:BNS,Bank (Money Center),Financials,6020,Canada,"Australia, NZ and Canada",Canada
The Bank of Princeton (NasdaqGS:BPRN),NasdaqGS:BPRN,Banks (Regional),Financials,6020,United States,United States,United States
The Bank of Punjab (KASE:BOP),KASE:BOP,Bank (Money Center),Financials,6020,Pakistan,Emerging Markets,Small Asia
The Bank of Saga Ltd. (TSE:8395),TSE:8395,Banks (Regional),Financials,6020,Japan,Japan,Japan
"The Bank of Toyama, Ltd. (TSE:8365)",TSE:8365,Banks (Regional),Financials,6020,Japan,Japan,Japan
"The Baraboo Bancorporation, Inc. (OTCPK:BAOB)",OTCPK:BAOB,Banks (Regional),Financials,6020,United States,United States,United States
The BC Bud Corporation (CNSX:BCBC),CNSX:BCBC,Food Processing,Consumer Staples,2090,Canada,"Australia, NZ and Canada",Canada
"The Beachbody Company, Inc. (NYSE:BODY)",NYSE:BODY,Business & Consumer Services,Consumer Discretionary,7200,United States,United States,United States
The Beauty Health Company (NasdaqCM:SKIN),NasdaqCM:SKIN,Household Products,Consumer Staples,3841,United States,United States,United States
The Becker Milk Company Limited (TSX:BEK.B),TSX:BEK.B,Real Estate (Operations & Services),Real Estate,6531,Canada,"Australia, NZ and Canada",Canada
The Bee Equity Partners Ltd (MUSE:FIDE.I0000),MUSE:FIDE.I0000,Investments & Asset Management,Financials,0,Mauritius,Emerging Markets,Africa and Middle East
The Berkeley Group Holdings plc (LSE:BKG),LSE:BKG,Homebuilding,Consumer Discretionary,1520,United Kingdom,Developed Europe,UK
The Bidvest Group Limited (JSE:BVT),JSE:BVT,Diversified,Industrials,9997,South Africa,Emerging Markets,Africa and Middle East
The Blockchain Group (ENXTPA:ALTBG),ENXTPA:ALTBG,Software (System & Application),Information Technology,7310,France,Developed Europe,EU & Environs
The Boeing Company (NYSE:BA),NYSE:BA,Aerospace/Defense,Industrials,3721,United States,United States,United States
"The Bombay Burmah Trading Corporation, Limited (BSE:501425)",BSE:501425,Food Processing,Consumer Staples,9997,India,Emerging Markets,India
The Bombay Dyeing and Manufacturing Company Limited (BSE:500020),BSE:500020,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
"The Boston Beer Company, Inc. (NYSE:SAM)",NYSE:SAM,Beverage (Alcoholic),Consumer Staples,2082,United States,United States,United States
The Brighton Pier Group PLC (AIM:PIER),AIM:PIER,Restaurant/Dining,Consumer Discretionary,5810,United Kingdom,Developed Europe,UK
The Brink's Company (NYSE:BCO),NYSE:BCO,Business & Consumer Services,Industrials,7381,United States,United States,United States
The Brooker Group Public Company Limited (SET:BROOK),SET:BROOK,Business & Consumer Services,Industrials,8731,Thailand,Emerging Markets,Small Asia
"The Buckle, Inc. (NYSE:BKE)",NYSE:BKE,Retail (Special Lines),Consumer Discretionary,5651,United States,United States,United States
The Byke Hospitality Limited (BSE:531373),BSE:531373,Hotel/Gaming,Consumer Discretionary,7011,India,Emerging Markets,India
The Caldwell Partners International Inc. (TSX:CWL),TSX:CWL,Business & Consumer Services,Industrials,7361,Canada,"Australia, NZ and Canada",Canada
The Carlyle Group Inc. (NasdaqGS:CG),NasdaqGS:CG,Investments & Asset Management,Financials,6282,United States,United States,United States
The Cato Corporation (NYSE:CATO),NYSE:CATO,Retail (Special Lines),Consumer Discretionary,5621,United States,United States,United States
"The Century Co., Ltd. (KOSE:A002420)",KOSE:A002420,Entertainment,Communication Services,7830,South Korea,Emerging Markets,Small Asia
The Character Group plc (AIM:CCT),AIM:CCT,Recreation,Consumer Discretionary,3944,United Kingdom,Developed Europe,UK
The Charles Schwab Corporation (NYSE:SCHW),NYSE:SCHW,Brokerage & Investment Banking,Financials,6282,United States,United States,United States
The Cheesecake Factory Incorporated (NasdaqGS:CAKE),NasdaqGS:CAKE,Restaurant/Dining,Consumer Discretionary,5812,United States,United States,United States
"The Chefs' Warehouse, Inc. (NasdaqGS:CHEF)",NasdaqGS:CHEF,Food Wholesalers,Consumer Staples,5140,United States,United States,United States
The Chemours Company (NYSE:CC),NYSE:CC,Chemical (Diversified),Materials,2860,United States,United States,United States
"The Chiba Bank, Ltd. (TSE:8331)",TSE:8331,Banks (Regional),Financials,6020,Japan,Japan,Japan
"The Chiba Kogyo Bank, Ltd. (TSE:8337)",TSE:8337,Banks (Regional),Financials,6020,Japan,Japan,Japan
"The Chikuho Bank, Ltd. (FKSE:8398)",FKSE:8398,Banks (Regional),Financials,6020,Japan,Japan,Japan
"The Children's Place, Inc. (NasdaqGS:PLCE)",NasdaqGS:PLCE,Retail (Special Lines),Consumer Discretionary,5600,United States,United States,United States
"The Chugoku Bank, Limited (TSE:8382)",TSE:8382,Banks (Regional),Financials,6020,Japan,Japan,Japan
"The Chugoku Electric Power Co., Inc. (TSE:9504)",TSE:9504,Power,Utilities,4911,Japan,Japan,Japan
"The Chukyo Bank, Limited (TSE:8530)",TSE:8530,Banks (Regional),Financials,6020,Japan,Japan,Japan
The City Bank Limited (DSE:CITYBANK),DSE:CITYBANK,Bank (Money Center),Financials,6020,Bangladesh,Emerging Markets,Small Asia
The City Pub Group plc (AIM:CPC),AIM:CPC,Restaurant/Dining,Consumer Discretionary,5810,United Kingdom,Developed Europe,UK
The Clorox Company (NYSE:CLX),NYSE:CLX,Household Products,Consumer Staples,2842,United States,United States,United States
The Co-operative Bank of Kenya Limited (NASE:COOP),NASE:COOP,Bank (Money Center),Financials,6020,Kenya,Emerging Markets,Africa and Middle East
The Coca-Cola Company (NYSE:KO),NYSE:KO,Beverage (Soft),Consumer Staples,2086,United States,United States,United States
The Cochin Malabar Estates And Industries Limited (BSE:508571),BSE:508571,Farming/Agriculture,Consumer Staples,9995,India,Emerging Markets,India
The Colombo Fort Land & Building PLC (COSE:CFLB.N0000),COSE:CFLB.N0000,Diversified,Industrials,9997,Sri Lanka,Emerging Markets,Small Asia
The Colonial Motor Company Limited (NZSE:CMO),NZSE:CMO,Retail (Automotive),Consumer Discretionary,5500,New Zealand,"Australia, NZ and Canada",Australia & NZ
The Commercial Bank (P.S.Q.C.) (DSM:CBQK),DSM:CBQK,Bank (Money Center),Financials,6020,Qatar,Emerging Markets,Africa and Middle East
The Community Financial Corporation (NasdaqCM:TCFC),NasdaqCM:TCFC,Banks (Regional),Financials,6020,United States,United States,United States
The Company for Cooperative Insurance (SASE:8010),SASE:8010,Insurance (General),Financials,6300,Saudi Arabia,Emerging Markets,Africa and Middle East
The Consulting & Investment Co. Group. Ltd. (ASE:CICO),ASE:CICO,Hospitals/Healthcare Facilities,Health Care,8000,Jordan,Emerging Markets,Africa and Middle East
"The Container Store Group, Inc. (NYSE:TCS)",NYSE:TCS,Retail (Special Lines),Consumer Discretionary,5700,United States,United States,United States
"The Contents On Co., Ltd. (XKON:A302920)",XKON:A302920,Entertainment,Communication Services,7812,South Korea,Emerging Markets,Small Asia
The Conygar Investment Company PLC (AIM:CIC),AIM:CIC,Real Estate (Operations & Services),Real Estate,6500,United Kingdom,Developed Europe,UK
"The Cooper Companies, Inc. (NYSE:COO)",NYSE:COO,Healthcare Products,Health Care,3851,United States,United States,United States
The Coretec Group Inc. (OTCPK:CRTG),OTCPK:CRTG,Electrical Equipment,Industrials,3663,United States,United States,United States
The Crescent Textile Mills Limited (KASE:CRTM),KASE:CRTM,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
The Cross-Harbour (Holdings) Limited (SEHK:32),SEHK:32,Education,Consumer Discretionary,8200,Hong Kong,Emerging Markets,China
The Crypto Company (OTCPK:CRCW),OTCPK:CRCW,Computer Services,Information Technology,7370,United States,United States,United States
The Cyprus Cement Public Company Limited (CSE:CCC),CSE:CCC,Construction Supplies,Materials,3241,Cyprus,Developed Europe,EU & Environs
The Dacca Dyeing & Manufacturing Company Limited (DSE:DACCADYE),DSE:DACCADYE,Apparel,Consumer Discretionary,2200,Bangladesh,Emerging Markets,Small Asia
"The Daito Bank, Ltd. (TSE:8563)",TSE:8563,Banks (Regional),Financials,6020,Japan,Japan,Japan
The Descartes Systems Group Inc (TSX:DSG),TSX:DSG,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
The Detroit Legal News Company (OTCPK:DTRL),OTCPK:DTRL,Publishing & Newspapers,Communication Services,2711,United States,United States,United States
The Dharamsi Morarji Chemical Company Limited (BSE:506405),BSE:506405,Chemical (Diversified),Materials,2800,India,Emerging Markets,India
"The Dixie Group, Inc. (NasdaqGM:DXYN)",NasdaqGM:DXYN,Furn/Home Furnishings,Consumer Discretionary,2273,United States,United States,United States
The Drilling Company of 1972 A/S (CPSE:DRLCO),CPSE:DRLCO,Oil/Gas (Production and Exploration),Energy,1381,Denmark,Developed Europe,EU & Environs
"The Duckhorn Portfolio, Inc. (NYSE:NAPA)",NYSE:NAPA,Beverage (Alcoholic),Consumer Staples,2084,United States,United States,United States
The Dust S.A. (WSE:THD),WSE:THD,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
The E.W. Scripps Company (NasdaqGS:SSP),NasdaqGS:SSP,Broadcasting,Communication Services,4833,United States,United States,United States
"The E&M Co., Ltd. (KOSDAQ:A089230)",KOSDAQ:A089230,Entertainment,Communication Services,3510,South Korea,Emerging Markets,Small Asia
The Eastern Company (NasdaqGM:EML),NasdaqGM:EML,Machinery,Industrials,3420,United States,United States,United States
The Egyptian Company for Construction Development (CASE:EDBM),CASE:EDBM,Retail (Distributors),Industrials,5030,Egypt,Emerging Markets,Africa and Middle East
The Egyptian Satellite Company Nilesat (CASE:EGSA),CASE:EGSA,Telecom. Services,Communication Services,4899,Egypt,Emerging Markets,Africa and Middle East
"The Ehime Bank, Ltd. (TSE:8541)",TSE:8541,Banks (Regional),Financials,6020,Japan,Japan,Japan
The Energy House Holding Company K.S.C.P. (KWSE:ENERGYH),KWSE:ENERGYH,Oil/Gas (Integrated),Energy,9998,Kuwait,Emerging Markets,Africa and Middle East
"The Ensign Group, Inc. (NasdaqGS:ENSG)",NasdaqGS:ENSG,Hospitals/Healthcare Facilities,Health Care,8051,United States,United States,United States
The Environmental Group Limited (ASX:EGL),ASX:EGL,Machinery,Industrials,4950,Australia,"Australia, NZ and Canada",Australia & NZ
The Erawan Group Public Company Limited (SET:ERW),SET:ERW,Hotel/Gaming,Consumer Discretionary,7011,Thailand,Emerging Markets,Small Asia
The Eslite Spectrum Corporation (TPEX:2926),TPEX:2926,Retail (General),Consumer Discretionary,5311,Taiwan,Emerging Markets,Small Asia
The Estée Lauder Companies Inc. (NYSE:EL),NYSE:EL,Household Products,Consumer Staples,2844,United States,United States,United States
"The Far Eastern University, Incorporated (PSE:FEU)",PSE:FEU,Education,Consumer Discretionary,8200,Philippines,Emerging Markets,Small Asia
The Farm 51 Group Spólka Akcyjna (WSE:F51),WSE:F51,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
The Farmers Bank of Appomattox (OTCPK:FBPA),OTCPK:FBPA,Banks (Regional),Financials,6020,United States,United States,United States
The Federal Bank Limited (NSEI:FEDERALBNK),NSEI:FEDERALBNK,Bank (Money Center),Financials,6020,India,Emerging Markets,India
The Fertilisers And Chemicals Travancore Limited (NSEI:FACT),NSEI:FACT,Chemical (Specialty),Materials,2870,India,Emerging Markets,India
"The First Bancorp, Inc. (NasdaqGS:FNLC)",NasdaqGS:FNLC,Banks (Regional),Financials,6020,United States,United States,United States
"The First Bancshares, Inc. (NasdaqGM:FBMS)",NasdaqGM:FBMS,Banks (Regional),Financials,6020,United States,United States,United States
"The First Bank Of Toyama, Ltd. (TSE:7184)",TSE:7184,Banks (Regional),Financials,6020,Japan,Japan,Japan
The First Custodian Fund (India) Ltd. (BSE:511122),BSE:511122,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
"The First Insurance Co., Ltd. (TWSE:2852)",TWSE:2852,Insurance (Prop/Cas.),Financials,6331,Taiwan,Emerging Markets,Small Asia
The First of Long Island Corporation (NasdaqCM:FLIC),NasdaqCM:FLIC,Banks (Regional),Financials,6020,United States,United States,United States
The Flowr Corporation (TSXV:FLWR),TSXV:FLWR,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
The Food Revolution Group Limited (ASX:FOD),ASX:FOD,Food Processing,Consumer Staples,2030,Australia,"Australia, NZ and Canada",Australia & NZ
The Fortress Resorts PLC (COSE:RHTL.N0000),COSE:RHTL.N0000,Hotel/Gaming,Consumer Discretionary,7011,Sri Lanka,Emerging Markets,Small Asia
The Foschini Group Limited (JSE:TFG),JSE:TFG,Retail (Special Lines),Consumer Discretionary,5651,South Africa,Emerging Markets,Africa and Middle East
The Fresh Factory B.C. Ltd. (CNSX:FRSH),CNSX:FRSH,Food Processing,Consumer Staples,2000,United States,United States,United States
"The Fukui Bank, Ltd. (TSE:8362)",TSE:8362,Banks (Regional),Financials,6020,Japan,Japan,Japan
"The Fukuoka Chuo Bank, Ltd. (FKSE:8540)",FKSE:8540,Banks (Regional),Financials,6020,Japan,Japan,Japan
"The Fukushima Bank, Ltd. (TSE:8562)",TSE:8562,Banks (Regional),Financials,6020,Japan,Japan,Japan
The Fulham Shore PLC (AIM:FUL),AIM:FUL,Restaurant/Dining,Consumer Discretionary,5812,United Kingdom,Developed Europe,UK
"The Furukawa Battery Co., Ltd. (TSE:6937)",TSE:6937,Auto Parts,Consumer Discretionary,3690,Japan,Japan,Japan
"The Gap, Inc. (NYSE:GPS)",NYSE:GPS,Retail (Special Lines),Consumer Discretionary,5651,United States,United States,United States
The General Company for Ceramic and Porcelain Products (CASE:PRCL),CASE:PRCL,Household Products,Consumer Discretionary,3260,Egypt,Emerging Markets,Africa and Middle East
The General Tyre and Rubber Company of Pakistan Limited (KASE:GTYR),KASE:GTYR,Rubber& Tires,Consumer Discretionary,3011,Pakistan,Emerging Markets,Small Asia
"The GEO Group, Inc. (NYSE:GEO)",NYSE:GEO,R.E.I.T.,Real Estate,6798,United States,United States,United States
"The Glimpse Group, Inc. (NasdaqCM:VRAR)",NasdaqCM:VRAR,Computer Services,Information Technology,7371,United States,United States,United States
The Global Ltd. (TSE:3271),TSE:3271,Homebuilding,Consumer Discretionary,6500,Japan,Japan,Japan
The GNS Group Inc. (OTCPK:GNSG),OTCPK:GNSG,Office Equipment & Services,Industrials,5044,United States,United States,United States
The Go-Ahead Group plc (LSE:GOG),LSE:GOG,Transportation (Railroads),Industrials,4100,United Kingdom,Developed Europe,UK
The GO2 People Limited (ASX:GO2),ASX:GO2,Business & Consumer Services,Industrials,7361,Australia,"Australia, NZ and Canada",Australia & NZ
The Gold Bond Group Ltd. (TASE:GOLD),TASE:GOLD,Shipbuilding & Marine,Industrials,4400,Israel,Emerging Markets,Africa and Middle East
"The Goldman Sachs Group, Inc. (NYSE:GS)",NYSE:GS,Brokerage & Investment Banking,Financials,6211,United States,United States,United States
The Good Flour Corp. (CNSX:GFCO),CNSX:GFCO,Food Processing,Consumer Staples,2041,Canada,"Australia, NZ and Canada",Canada
The Good Shroom Co Inc. (TSXV:MUSH),TSXV:MUSH,Food Processing,Consumer Staples,2090,Canada,"Australia, NZ and Canada",Canada
The Goodyear Tire & Rubber Company (NasdaqGS:GT),NasdaqGS:GT,Rubber& Tires,Consumer Discretionary,3011,United States,United States,United States
The Gorman-Rupp Company (NYSE:GRC),NYSE:GRC,Machinery,Industrials,3561,United States,United States,United States
"The Graystone Company, Inc. (OTCPK:GYST)",OTCPK:GYST,Metals & Mining,Materials,0,United States,United States,United States
The Great Eastern Shipping Company Limited (BSE:500620),BSE:500620,Oil/Gas Distribution,Energy,4412,India,Emerging Markets,India
The Great Taipei Gas Corporation (TWSE:9908),TWSE:9908,Power,Utilities,4924,Taiwan,Emerging Markets,Small Asia
"The Great Wall Of Culture Group Holding Co., Ltd. Guangdong (SZSE:300089)",SZSE:300089,Household Products,Consumer Discretionary,3260,China,Emerging Markets,China
"The Greater Cannabis Company, Inc. (OTCPK:GCAN)",OTCPK:GCAN,Drugs (Pharmaceutical),Health Care,2833,United States,United States,United States
The Green Organic Dutchman Holdings Ltd. (CNSX:TGOD),CNSX:TGOD,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
"The Greenbrier Companies, Inc. (NYSE:GBX)",NYSE:GBX,Construction Supplies,Industrials,3743,United States,United States,United States
The Grob Tea Company Limited (NSEI:GROBTEA),NSEI:GROBTEA,Food Processing,Consumer Staples,2099,India,Emerging Markets,India
The Grounds Real Estate Development AG (XTRA:AMMN),XTRA:AMMN,Homebuilding,Consumer Discretionary,6531,Germany,Developed Europe,EU & Environs
"The Gunma Bank, Ltd. (TSE:8334)",TSE:8334,Banks (Regional),Financials,6020,Japan,Japan,Japan
The Gym Group plc (LSE:GYM),LSE:GYM,Recreation,Consumer Discretionary,7990,United Kingdom,Developed Europe,UK
"The Hachijuni Bank, Ltd. (TSE:8359)",TSE:8359,Banks (Regional),Financials,6020,Japan,Japan,Japan
"The Hackett Group, Inc. (NasdaqGS:HCKT)",NasdaqGS:HCKT,Computer Services,Information Technology,8742,United States,United States,United States
"The Hain Celestial Group, Inc. (NasdaqGS:HAIN)",NasdaqGS:HAIN,Food Processing,Consumer Staples,2000,United States,United States,United States
"The Hanover Insurance Group, Inc. (NYSE:THG)",NYSE:THG,Insurance (Prop/Cas.),Financials,6331,United States,United States,United States
"The Hanshin Diesel Works, Ltd. (TSE:6018)",TSE:6018,Construction Supplies,Industrials,3510,Japan,Japan,Japan
"The Hartford Financial Services Group, Inc. (NYSE:HIG)",NYSE:HIG,Insurance (General),Financials,6331,United States,United States,United States
The Hash Corporation (CNSX:REZN),CNSX:REZN,Drugs (Pharmaceutical),Health Care,2833,Canada,"Australia, NZ and Canada",Canada
The Hershey Company (NYSE:HSY),NYSE:HSY,Food Processing,Consumer Staples,2060,United States,United States,United States
The Hi-Tech Gears Limited (BSE:522073),BSE:522073,Auto Parts,Consumer Discretionary,3714,India,Emerging Markets,India
"The Home Depot, Inc. (NYSE:HD)",NYSE:HD,Retail (Building Supply),Consumer Discretionary,5211,United States,United States,United States
"The Honest Company, Inc. (NasdaqGS:HNST)",NasdaqGS:HNST,Household Products,Consumer Staples,2844,United States,United States,United States
The Hong Kong and China Gas Company Limited (SEHK:3),SEHK:3,Power,Utilities,4923,Hong Kong,Emerging Markets,China
"The Hongkong and Shanghai Hotels, Limited (SEHK:45)",SEHK:45,Hotel/Gaming,Consumer Discretionary,7011,Hong Kong,Emerging Markets,China
The Hour Glass Limited (SGX:AGS),SGX:AGS,Retail (Special Lines),Consumer Discretionary,5944,Singapore,Emerging Markets,Small Asia
The House of Agriculture Spiroy S.A. (ATSE:SPIR),ATSE:SPIR,Farming/Agriculture,Consumer Staples,100,Greece,Developed Europe,EU & Environs
The Housing Bank for Trade and Finance (ASE:THBK),ASE:THBK,Bank (Money Center),Financials,6020,Jordan,Emerging Markets,Africa and Middle East
"The Howa Bank, Ltd. (FKSE:8559)",FKSE:8559,Banks (Regional),Financials,6020,Japan,Japan,Japan
The Howard Hughes Corporation (NYSE:HHC),NYSE:HHC,Real Estate (Development),Real Estate,6552,United States,United States,United States
"The HQ Co.,Ltd. (KOSDAQ:A192410)",KOSDAQ:A192410,Telecom. Equipment,Information Technology,3663,South Korea,Emerging Markets,Small Asia
The Hub Power Company Limited (KASE:HUBC),KASE:HUBC,Power,Utilities,4991,Pakistan,Emerging Markets,Small Asia
"The Hyakugo Bank, Ltd. (TSE:8368)",TSE:8368,Banks (Regional),Financials,6020,Japan,Japan,Japan
"The Hyakujushi Bank, Ltd. (TSE:8386)",TSE:8386,Banks (Regional),Financials,6020,Japan,Japan,Japan
The Hydration Pharmaceuticals Company Limited (ASX:HPC),ASX:HPC,Household Products,Consumer Staples,2834,United States,United States,United States
The IBN SINA Pharmaceutical Industry Ltd. (DSE:IBNSINA),DSE:IBNSINA,Drugs (Pharmaceutical),Health Care,2834,Bangladesh,Emerging Markets,Small Asia
"The Imamura Securities Co., Ltd. (JASDAQ:7175)",JASDAQ:7175,Brokerage & Investment Banking,Financials,6211,Japan,Japan,Japan
The Ince Group plc (AIM:INCE),AIM:INCE,Business & Consumer Services,Industrials,6411,United Kingdom,Developed Europe,UK
The Independent Investment Trust PLC (LSE:IIT),LSE:IIT,Investments & Asset Management,Financials,6726,United Kingdom,Developed Europe,UK
The India Cements Limited (NSEI:INDIACEM),NSEI:INDIACEM,Construction Supplies,Materials,3241,India,Emerging Markets,India
The Indian Card Clothing Company Limited (NSEI:INDIANCARD),NSEI:INDIANCARD,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
The Indian Hotels Company Limited (BSE:500850),BSE:500850,Hotel/Gaming,Consumer Discretionary,7011,India,Emerging Markets,India
The Indian Hume Pipe Company Limited (NSEI:INDIANHUME),NSEI:INDIANHUME,Engineering/Construction,Industrials,3317,India,Emerging Markets,India
The Indian Link Chain Manufactures Limited (BSE:504746),BSE:504746,Retail (Distributors),Industrials,5050,India,Emerging Markets,India
The Indian Wood Products Company Limited (BSE:540954),BSE:540954,Paper/Forest Products,Materials,2090,India,Emerging Markets,India
The Initiates Plc (NGSE:TIP),NGSE:TIP,Environmental & Waste Services,Industrials,4950,Nigeria,Emerging Markets,Africa and Middle East
The InterGroup Corporation (NasdaqCM:INTG),NasdaqCM:INTG,Real Estate (Operations & Services),Real Estate,7011,United States,United States,United States
"The Interpublic Group of Companies, Inc. (NYSE:IPG)",NYSE:IPG,Advertising,Communication Services,7311,United States,United States,United States
The Investment Trust of India Limited (BSE:530023),BSE:530023,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
The iQ Group Global Ltd. (NSX:IQG),NSX:IQG,Heathcare Information and Technology,Health Care,8731,Australia,"Australia, NZ and Canada",Australia & NZ
The Islamic Insurance Company Plc. (ASE:TIIC),ASE:TIIC,Insurance (Prop/Cas.),Financials,6300,Jordan,Emerging Markets,Africa and Middle East
The Israel Land Development Company Ltd. (TASE:ILDC),TASE:ILDC,Real Estate (Operations & Services),Real Estate,2711,Israel,Emerging Markets,Africa and Middle East
