Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Gazit Globe Ltd (TASE:GZT),TASE:GZT,Real Estate (Operations & Services),Real Estate,6512,Israel,Emerging Markets,Africa and Middle East
Gaztransport & Technigaz SA (ENXTPA:GTT),ENXTPA:GTT,Oil/Gas Distribution,Energy,1389,France,Developed Europe,EU & Environs
GB Auto (S.A.E.) (CASE:AUTO),CASE:AUTO,Auto & Truck,Consumer Discretionary,3711,Egypt,Emerging Markets,Africa and Middle East
GB Group plc (AIM:GBG),AIM:GBG,Software (System & Application),Information Technology,7372,United Kingdom,Developed Europe,UK
"GB Sciences, Inc. (OTCPK:GBLX)",OTCPK:GBLX,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
GBA Holdings Limited (SEHK:261),SEHK:261,Telecom. Equipment,Information Technology,3661,Hong Kong,Emerging Markets,China
GBank Financial Holdings Inc. (OTCPK:GBFH),OTCPK:GBFH,Bank (Money Center),Financials,6020,United States,United States,United States
GBB Power Limited (DSE:GBBPOWER),DSE:GBBPOWER,Power,Utilities,4991,Bangladesh,Emerging Markets,Small Asia
GBK Beteiligungen AG (HMSE:GBQ),HMSE:GBQ,Investments & Asset Management,Financials,6799,Germany,Developed Europe,EU & Environs
GBL Industries Limited (BSE:539009),BSE:539009,Retail (Distributors),Industrials,5051,India,Emerging Markets,India
GBLT Corp. (TSXV:GBLT),TSXV:GBLT,Electrical Equipment,Industrials,6719,Canada,"Australia, NZ and Canada",Canada
GBM Resources Limited (ASX:GBZ),ASX:GBZ,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
GBS Inc. (NasdaqGM:GBS),NasdaqGM:GBS,Healthcare Products,Health Care,2835,United States,United States,United States
GBS Software AG (XTRA:INW1),XTRA:INW1,Software (System & Application),Information Technology,7372,Germany,Developed Europe,EU & Environs
GBT Technologies Inc. (OTCPK:GTCH),OTCPK:GTCH,Computer Services,Information Technology,6200,United States,United States,United States
GBX International Group Inc. (OTCPK:GBXI),OTCPK:GBXI,Entertainment,Communication Services,7812,United States,United States,United States
GC Cell Corporation (KOSDAQ:A144510),KOSDAQ:A144510,Drugs (Biotechnology),Health Care,2836,South Korea,Emerging Markets,Small Asia
GC Rieber Shipping ASA (OB:RISH),OB:RISH,Shipbuilding & Marine,Industrials,1382,Norway,Developed Europe,EU & Environs
GCB Bank Limited (GHSE:GCB),GHSE:GCB,Bank (Money Center),Financials,6020,Ghana,Emerging Markets,Africa and Middle East
"GCC, S.A.B. de C.V. (BMV:GCC *)",BMV:GCC *,Construction Supplies,Materials,3270,Mexico,Emerging Markets,Latin America & Caribbean
GCCP Resources Limited (Catalist:41T),Catalist:41T,Construction Supplies,Materials,1400,Malaysia,Emerging Markets,Small Asia
"GCH Technology Co.,Ltd. (SHSE:688625)",SHSE:688625,Chemical (Specialty),Materials,2800,China,Emerging Markets,China
"GCI Science & Technology Co., Ltd. (SZSE:002544)",SZSE:002544,Telecom. Equipment,Information Technology,7373,China,Emerging Markets,China
"GCL Intelligent Energy Co., Ltd. (SZSE:002015)",SZSE:002015,Green & Renewable Energy,Utilities,4911,China,Emerging Markets,China
GCL New Energy Holdings Limited (SEHK:451),SEHK:451,Green & Renewable Energy,Utilities,4911,Hong Kong,Emerging Markets,China
"GCL System Integration Technology Co., Ltd. (SZSE:002506)",SZSE:002506,Semiconductor,Information Technology,3674,China,Emerging Markets,China
GCL-Poly Energy Holdings Limited (SEHK:3800),SEHK:3800,Semiconductor Equip,Information Technology,3674,Hong Kong,Emerging Markets,China
GCM Capital Advisors Limited (BSE:538319),BSE:538319,Investments & Asset Management,Financials,6200,India,Emerging Markets,India
GCM Commodity & Derivatives Limited (BSE:535917),BSE:535917,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
GCM Grosvenor Inc. (NasdaqGM:GCMG),NasdaqGM:GCMG,Investments & Asset Management,Financials,6200,United States,United States,United States
GCM Mining Corp. (TSX:GCM),TSX:GCM,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
GCM Resources Plc (AIM:GCM),AIM:GCM,Coal & Related Energy,Energy,1220,United Kingdom,Developed Europe,UK
GCM Securities Limited (BSE:535431),BSE:535431,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
GCP Applied Technologies Inc. (NYSE:GCP),NYSE:GCP,Chemical (Specialty),Materials,2800,United States,United States,United States
"GCS Holdings, Inc. (TPEX:4991)",TPEX:4991,Semiconductor,Information Technology,3670,Cayman Islands,Emerging Markets,Latin America & Caribbean
"GD Entertainment & Technology, Inc. (OTCPK:GDET)",OTCPK:GDET,Entertainment,Communication Services,7812,United States,United States,United States
"GD Power Development Co.,Ltd (SHSE:600795)",SHSE:600795,Power,Utilities,4991,China,Emerging Markets,China
GDB Holdings Berhad (KLSE:GDB),KLSE:GDB,Engineering/Construction,Industrials,1540,Malaysia,Emerging Markets,Small Asia
GDEX Berhad (KLSE:GDEX),KLSE:GDEX,Transportation,Industrials,4210,Malaysia,Emerging Markets,Small Asia
GDH Guangnan (Holdings) Limited (SEHK:1203),SEHK:1203,Steel,Materials,3411,Hong Kong,Emerging Markets,China
GDI Integrated Facility Services Inc. (TSX:GDI),TSX:GDI,Business & Consumer Services,Industrials,7340,Canada,"Australia, NZ and Canada",Canada
GE Power India Limited (BSE:532309),BSE:532309,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
GE T&D India Limited (BSE:522275),BSE:522275,Electrical Equipment,Industrials,4911,India,Emerging Markets,India
GE-Shen Corporation Berhad (KLSE:GESHEN),KLSE:GESHEN,Packaging & Container,Materials,3080,Malaysia,Emerging Markets,Small Asia
GEA Group Aktiengesellschaft (XTRA:G1A),XTRA:G1A,Machinery,Industrials,3550,Germany,Developed Europe,EU & Environs
Gear Energy Ltd. (TSX:GXE),TSX:GXE,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Gear4music (Holdings) plc (AIM:G4M),AIM:G4M,Retail (Special Lines),Consumer Discretionary,5700,United Kingdom,Developed Europe,UK
Geberit AG (SWX:GEBN),SWX:GEBN,Building Materials,Industrials,3430,Switzerland,Developed Europe,EU & Environs
GECI International S.A. (ENXTPA:ALGEC),ENXTPA:ALGEC,Business & Consumer Services,Industrials,8711,France,Developed Europe,EU & Environs
Gecina SA (ENXTPA:GFC),ENXTPA:GFC,R.E.I.T.,Real Estate,6798,France,Developed Europe,EU & Environs
Gecoss Corporation (TSE:9991),TSE:9991,Retail (Distributors),Industrials,7359,Japan,Japan,Japan
Gedik Yatirim Menkul Degerler A.S. (IBSE:GEDIK),IBSE:GEDIK,Brokerage & Investment Banking,Financials,6200,Turkey,Developed Europe,EU & Environs
Gediz Ambalaj Sanayi ve Ticaret A.S. (IBSE:GEDZA),IBSE:GEDZA,Chemical (Basic),Materials,2670,Turkey,Developed Europe,EU & Environs
"GEE Group, Inc. (NYSEAM:JOB)",NYSEAM:JOB,Business & Consumer Services,Industrials,7361,United States,United States,United States
GEE Limited (BSE:504028),BSE:504028,Machinery,Industrials,3540,India,Emerging Markets,India
GeeCee Ventures Limited (BSE:532764),BSE:532764,Real Estate (Development),Real Estate,2800,India,Emerging Markets,India
geechs inc. (TSE:7060),TSE:7060,Entertainment,Communication Services,7372,Japan,Japan,Japan
Geekay Wires Limited (NSEI:GEEKAYWIRE),NSEI:GEEKAYWIRE,Steel,Materials,3310,India,Emerging Markets,India
Geekco Technologies Corporation (TSXV:GKO),TSXV:GKO,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
Geely Automobile Holdings Limited (SEHK:175),SEHK:175,Auto & Truck,Consumer Discretionary,3711,Hong Kong,Emerging Markets,China
Geetanjali Credit and Capital Limited (BSE:539486),BSE:539486,Investments & Asset Management,Financials,6799,India,Emerging Markets,India
Gefen International A.I. Ltd (ASX:GFN),ASX:GFN,Software (System & Application),Information Technology,0,Israel,Emerging Markets,Africa and Middle East
Gefran S.p.A. (BIT:GE),BIT:GE,Electronics (General),Information Technology,3823,Italy,Developed Europe,EU & Environs
"GEK TERNA Holdings, Real Estate, Construction S.A. (ATSE:GEKTERNA)",ATSE:GEKTERNA,Engineering/Construction,Industrials,1500,Greece,Developed Europe,EU & Environs
Gel S.p.A. (BIT:GEL),BIT:GEL,Machinery,Industrials,4941,Italy,Developed Europe,EU & Environs
Gelecek Varlik Yönetimi Anonim Sirketi (IBSE:GLCVY),IBSE:GLCVY,Financial Svcs. (Non-bank & Insurance),Financials,6159,Turkey,Developed Europe,EU & Environs
GELEX Group Joint Stock Company (HOSE:GEX),HOSE:GEX,Electrical Equipment,Industrials,3600,Vietnam,Emerging Markets,Small Asia
Gelion plc (AIM:GELN),AIM:GELN,Electrical Equipment,Industrials,3690,Australia,"Australia, NZ and Canada",Australia & NZ
Gelsenwasser AG (DB:WWG),DB:WWG,Utility (General),Utilities,4941,Germany,Developed Europe,EU & Environs
GelStat Corp. (OTCPK:GSAC),OTCPK:GSAC,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Gelum Resources Ltd. (CNSX:GMR),CNSX:GMR,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Gelum Resources Ltd. (CNSX:GMR),CNSX:GMR,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"GEM Co., Ltd. (SZSE:002340)",SZSE:002340,Metals & Mining,Materials,5093,China,Emerging Markets,China
Gem Diamonds Limited (LSE:GEMD),LSE:GEMD,Precious Metals,Materials,1400,United Kingdom,Developed Europe,UK
"GEM Services, Inc. (TWSE:6525)",TWSE:6525,Semiconductor,Information Technology,3674,Cayman Islands,Emerging Markets,Latin America & Caribbean
Gem Spinners India Limited (BSE:521133),BSE:521133,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
"GEM Terminal Industry Co.,Ltd. (TWSE:2460)",TWSE:2460,Electrical Equipment,Industrials,3640,Taiwan,Emerging Markets,Small Asia
"Gem-Year Industrial Co.,Ltd. (SHSE:601002)",SHSE:601002,Machinery,Industrials,3452,China,Emerging Markets,China
"Gemac Engineering Machinery Co., Ltd. (SZSE:301048)",SZSE:301048,Construction Supplies,Industrials,3743,China,Emerging Markets,China
Gemadept Corporation (HOSE:GMD),HOSE:GMD,Shipbuilding & Marine,Industrials,4400,Vietnam,Emerging Markets,Small Asia
Gemdale Corporation (SHSE:600383),SHSE:600383,Real Estate (Development),Real Estate,6500,China,Emerging Markets,China
Gemdale Properties and Investment Corporation Limited (SEHK:535),SEHK:535,Real Estate (General/Diversified),Real Estate,6552,Hong Kong,Emerging Markets,China
Gemfields Group Limited (JSE:GML),JSE:GML,Precious Metals,Materials,1400,Guernsey,Developed Europe,EU & Environs
Gemilang International Limited (SEHK:6163),SEHK:6163,Construction Supplies,Industrials,3713,Malaysia,Emerging Markets,Small Asia
Gemina Laboratories Ltd. (CNSX:GLAB),CNSX:GLAB,Drugs (Biotechnology),Health Care,2836,Canada,"Australia, NZ and Canada",Canada
Gemini Group Global Corp. (OTCPK:GMNI),OTCPK:GMNI,Investments & Asset Management,Financials,6799,United States,United States,United States
Gemini Investments (Holdings) Limited (SEHK:174),SEHK:174,Brokerage & Investment Banking,Financials,6500,Hong Kong,Emerging Markets,China
Gemini Sea Food Limited (DSE:GEMINISEA),DSE:GEMINISEA,Food Processing,Consumer Staples,2092,Bangladesh,Emerging Markets,Small Asia
"Gemini Therapeutics, Inc. (NasdaqGM:GMTX)",NasdaqGM:GMTX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Gemstone Investments Limited (BSE:531137),BSE:531137,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
"Gemtek Technology Co., Ltd. (TWSE:4906)",TWSE:4906,Telecom. Equipment,Information Technology,3663,Taiwan,Emerging Markets,Small Asia
"GemVax&KAEL Co.,Ltd (KOSDAQ:A082270)",KOSDAQ:A082270,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
"Gemvaxlink Co., Ltd. (KOSDAQ:A064800)",KOSDAQ:A064800,Software (System & Application),Information Technology,7370,South Korea,Emerging Markets,Small Asia
"Gemvaxzio Co., Ltd. (KOSDAQ:A041590)",KOSDAQ:A041590,Semiconductor,Information Technology,3679,South Korea,Emerging Markets,Small Asia
Gemxx Corp. (OTCPK:GEMZ),OTCPK:GEMZ,Computer Services,Information Technology,7370,United States,United States,United States
GEMZ Corporation (OTCPK:GMZP),OTCPK:GMZP,Semiconductor,Information Technology,5734,United States,United States,United States
Gen 2 Technologies Inc. (OTCPK:MNIZ),OTCPK:MNIZ,Building Materials,Industrials,3429,United States,United States,United States
Gen Ilac Ve Saglik Urunleri Sanayi Ve Ticaret Anonim Sirketi (IBSE:GENIL),IBSE:GENIL,Drugs (Pharmaceutical),Health Care,2834,Turkey,Developed Europe,EU & Environs
Genasys Inc. (NasdaqCM:GNSS),NasdaqCM:GNSS,Telecom. Equipment,Information Technology,3651,United States,United States,United States
Genbyte Technology Inc. (SZSE:003028),SZSE:003028,Electrical Equipment,Industrials,3620,China,Emerging Markets,China
Gencan Capital Inc. (CNSX:GCA.X),CNSX:GCA.X,Green & Renewable Energy,Utilities,4911,Canada,"Australia, NZ and Canada",Canada
Gencell Ltd (TASE:GNCL),TASE:GNCL,Electrical Equipment,Industrials,3620,Israel,Emerging Markets,Africa and Middle East
Genco Shipping & Trading Limited (NYSE:GNK),NYSE:GNK,Shipbuilding & Marine,Industrials,4412,United States,United States,United States
"Gencor Industries, Inc. (NasdaqGM:GENC)",NasdaqGM:GENC,Machinery,Industrials,3567,United States,United States,United States
"Gencor Industries, Inc. (NasdaqGM:GENC)",NasdaqGM:GENC,Machinery,Industrials,3567,United States,United States,United States
Gencurix Inc. (KOSDAQ:A229000),KOSDAQ:A229000,Healthcare Products,Health Care,2835,South Korea,Emerging Markets,Small Asia
Gendai Agency Inc. (JASDAQ:2411),JASDAQ:2411,Advertising,Communication Services,7311,Japan,Japan,Japan
"GeneBioTech Co. ,Ltd (KOSDAQ:A086060)",KOSDAQ:A086060,Drugs (Biotechnology),Health Care,2834,South Korea,Emerging Markets,Small Asia
genedrive plc (AIM:GDR),AIM:GDR,Heathcare Information and Technology,Health Care,2836,United Kingdom,Developed Europe,UK
"GeneFerm Biotechnology Co., Ltd. (TPEX:1796)",TPEX:1796,Household Products,Consumer Staples,2834,Taiwan,Emerging Markets,Small Asia
Genel Energy plc (LSE:GENL),LSE:GENL,Oil/Gas (Production and Exploration),Energy,1311,United Kingdom,Developed Europe,UK
GeneMatrix Inc. (KOSDAQ:A109820),KOSDAQ:A109820,Drugs (Biotechnology),Health Care,2835,South Korea,Emerging Markets,Small Asia
"GeneOne Life Science, Inc. (KOSE:A011000)",KOSE:A011000,Drugs (Biotechnology),Health Care,2200,South Korea,Emerging Markets,Small Asia
Genera Agri Corp Limited (BSE:541999),BSE:541999,Farming/Agriculture,Consumer Staples,100,India,Emerging Markets,India
Generac Holdings Inc. (NYSE:GNRC),NYSE:GNRC,Electrical Equipment,Industrials,3621,United States,United States,United States
General Accident Insurance Company Jamaica Limited (JMSE:GENAC),JMSE:GENAC,Insurance (Prop/Cas.),Financials,6331,Jamaica,Emerging Markets,Latin America & Caribbean
"General American Investors Company, Inc. (NYSE:GAM)",NYSE:GAM,Investments & Asset Management,Financials,6726,United States,United States,United States
General Assembly Holdings Limited (TSXV:GA),TSXV:GA,Restaurant/Dining,Consumer Discretionary,5812,Canada,"Australia, NZ and Canada",Canada
General Biologicals Corporation (TPEX:4117),TPEX:4117,Drugs (Biotechnology),Health Care,2835,Taiwan,Emerging Markets,Small Asia
General Cannabis Corp (OTCPK:CANN),OTCPK:CANN,Business & Consumer Services,Industrials,8742,United States,United States,United States
General Capital Limited (NZSE:GEN),NZSE:GEN,Financial Svcs. (Non-bank & Insurance),Financials,6200,New Zealand,"Australia, NZ and Canada",Australia & NZ
General Co. For Silos & Storage (CASE:GSSC),CASE:GSSC,Shipbuilding & Marine,Industrials,5150,Egypt,Emerging Markets,Africa and Middle East
General Commercial & Industrial S.A. (ATSE:GEBKA),ATSE:GEBKA,Retail (Distributors),Industrials,5072,Greece,Developed Europe,EU & Environs
"General Company For Land Reclamation, Development & Reconstruction (CASE:AALR)",CASE:AALR,Engineering/Construction,Industrials,1600,Egypt,Emerging Markets,Africa and Middle East
General Datacomm Industries Inc. (OTCPK:GNRD),OTCPK:GNRD,Telecom. Equipment,Information Technology,3661,United States,United States,United States
"General de Alquiler de Maquinaria, S.A. (BME:GALQ)",BME:GALQ,Retail (Distributors),Industrials,7350,Spain,Developed Europe,EU & Environs
General Dynamics Corporation (NYSE:GD),NYSE:GD,Aerospace/Defense,Industrials,3721,United States,United States,United States
General Electric Company (NYSE:GE),NYSE:GE,Diversified,Industrials,9997,United States,United States,United States
"GENERAL Elevator Co., Ltd. (SZSE:300931)",SZSE:300931,Machinery,Industrials,3559,China,Emerging Markets,China
General Engineering Public Company Limited (SET:GEL),SET:GEL,Construction Supplies,Materials,3272,Thailand,Emerging Markets,Small Asia
"General Enterprise Ventures, Inc. (OTCPK:GEVI)",OTCPK:GEVI,Environmental & Waste Services,Industrials,4955,United States,United States,United States
General Environmental Conservation Public Company Limited (SET:GENCO),SET:GENCO,Environmental & Waste Services,Industrials,4953,Thailand,Emerging Markets,Small Asia
General European Strategic Investments Inc. (OTCPK:GESI),OTCPK:GESI,Green & Renewable Energy,Utilities,4991,Canada,"Australia, NZ and Canada",Canada
General Gold Resources Inc. (CNSX:GGLD),CNSX:GGLD,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
General Insurance Corporation of India (BSE:540755),BSE:540755,Reinsurance,Financials,6300,India,Emerging Markets,India
General Interface Solution (GIS) Holding Limited (TWSE:6456),TWSE:6456,Electronics (General),Information Technology,3679,Cayman Islands,Emerging Markets,Latin America & Caribbean
"General Mills, Inc. (NYSE:GIS)",NYSE:GIS,Food Processing,Consumer Staples,2040,United States,United States,United States
General Motors Company (NYSE:GM),NYSE:GM,Auto & Truck,Consumer Discretionary,3711,United States,United States,United States
"General Oyster, Inc. (TSE:3224)",TSE:3224,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
"General Packer Co., Ltd. (JASDAQ:6267)",JASDAQ:6267,Machinery,Industrials,3560,Japan,Japan,Japan
"General Payment Systems, Inc. (OTCPK:GPSI)",OTCPK:GPSI,Electronics (General),Information Technology,3829,United States,United States,United States
"General Plastic Industrial Co., Ltd. (TWSE:6128)",TWSE:6128,Office Equipment & Services,Industrials,3861,Taiwan,Emerging Markets,Small Asia
General Shopping e Outlets do Brasil S.A. (BOVESPA:GSHP3),BOVESPA:GSHP3,Real Estate (Operations & Services),Real Estate,6500,Brazil,Emerging Markets,Latin America & Caribbean
Generalplus Technology Inc. (TWSE:4952),TWSE:4952,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
"Generation Alpha, Inc. (OTCPK:GNAL)",OTCPK:GNAL,Electrical Equipment,Industrials,3640,United States,United States,United States
Generation Bio Co. (NasdaqGS:GBIO),NasdaqGS:GBIO,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Generation Capital Ltd (TASE:GNRS),TASE:GNRS,Investments & Asset Management,Financials,6726,Israel,Emerging Markets,Africa and Middle East
Generation Development Group Limited (ASX:GDG),ASX:GDG,Insurance (Life),Financials,6311,Australia,"Australia, NZ and Canada",Australia & NZ
"Generation Hemp, Inc. (OTCPK:GENH)",OTCPK:GENH,Real Estate (Operations & Services),Real Estate,7389,United States,United States,United States
"Generation Income Properties, Inc. (NasdaqCM:GIPR)",NasdaqCM:GIPR,R.E.I.T.,Real Estate,6798,United States,United States,United States
Generation Mining Limited (TSX:GENM),TSX:GENM,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Generation Next Fashions Limited (DSE:GENNEXT),DSE:GENNEXT,Apparel,Consumer Discretionary,2300,Bangladesh,Emerging Markets,Small Asia
"Generation Pass Co.,Ltd. (TSE:3195)",TSE:3195,Retail (Online),Consumer Discretionary,7370,Japan,Japan,Japan
"Generations Bancorp NY, Inc. (NasdaqCM:GBNY)",NasdaqCM:GBNY,Financial Svcs. (Non-bank & Insurance),Financials,6035,United States,United States,United States
GeneReach Biotechnology Corp. (TPEX:4171),TPEX:4171,Healthcare Products,Health Care,2835,Taiwan,Emerging Markets,Small Asia
Generex Biotechnology Corporation (OTCPK:GNBT),OTCPK:GNBT,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Generic Engineering Construction and Projects Limited (BSE:539407),BSE:539407,Engineering/Construction,Industrials,1540,India,Emerging Markets,India
Generic Gold Corporation (CNSX:GGC),CNSX:GGC,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Generic Sweden AB (OM:GENI),OM:GENI,Computer Services,Information Technology,7370,Sweden,Developed Europe,EU & Environs
Generix SA (ENXTPA:GENX),ENXTPA:GENX,Software (System & Application),Information Technology,7372,France,Developed Europe,EU & Environs
Genertec Universal Medical Group Company Limited (SEHK:2666),SEHK:2666,Healthcare Support Services,Health Care,6159,China,Emerging Markets,China
Genes Tech Group Holdings Company Limited (SEHK:8257),SEHK:8257,Semiconductor Equip,Information Technology,3559,Taiwan,Emerging Markets,Small Asia
Genesco Inc. (NYSE:GCO),NYSE:GCO,Retail (Special Lines),Consumer Discretionary,5661,United States,United States,United States
Genesem Inc. (KOSDAQ:A217190),KOSDAQ:A217190,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
"Genesis Electronics Group, Inc. (OTCPK:GEGI)",OTCPK:GEGI,Semiconductor,Information Technology,3674,United States,United States,United States
Genesis Energy Limited (NZSE:GNE),NZSE:GNE,Power,Utilities,4911,New Zealand,"Australia, NZ and Canada",Australia & NZ
"Genesis Healthcare, Inc. (OTCPK:GENN)",OTCPK:GENN,Hospitals/Healthcare Facilities,Health Care,8051,United States,United States,United States
Genesis IBRC India Limited (BSE:514336),BSE:514336,Drugs (Biotechnology),Health Care,2836,India,Emerging Markets,India
Genesis IT AB (publ) (NGM:GENE),NGM:GENE,Software (System & Application),Information Technology,7370,Sweden,Developed Europe,EU & Environs
Genesis Land Development Corp. (TSX:GDC),TSX:GDC,Real Estate (Development),Real Estate,6552,Canada,"Australia, NZ and Canada",Canada
Genesis Metals Corp. (TSXV:GIS),TSXV:GIS,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Genesis Minerals Limited (ASX:GMD),ASX:GMD,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
Genesis Photonics Inc. (TWSE:3383),TWSE:3383,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Genesis Resources Limited (ASX:GES),ASX:GES,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"Genesis Technology, Inc. (TPEX:6221)",TPEX:6221,Software (System & Application),Information Technology,7373,Taiwan,Emerging Markets,Small Asia
Genesys International Corporation Limited (BSE:506109),BSE:506109,Information Services,Information Technology,7373,India,Emerging Markets,India
"Genesys Logic, Inc. (TPEX:6104)",TPEX:6104,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
"Genesystem Co., Ltd. (KOSDAQ:A363250)",KOSDAQ:A363250,Drugs (Biotechnology),Health Care,3845,South Korea,Emerging Markets,Small Asia
Genetec Corporation (JASDAQ:4492),JASDAQ:4492,Computer Services,Information Technology,7373,Japan,Japan,Japan
Genetec Technology Berhad (KLSE:GENETEC),KLSE:GENETEC,Semiconductor Equip,Information Technology,3559,Malaysia,Emerging Markets,Small Asia
"GeneThera, Inc. (OTCPK:GTHR)",OTCPK:GTHR,Drugs (Biotechnology),Health Care,2835,United States,United States,United States
Genetic Analysis AS (NGM:GEAN),NGM:GEAN,Drugs (Biotechnology),Health Care,8071,Norway,Developed Europe,EU & Environs
Genetic Signatures Limited (ASX:GSS),ASX:GSS,Heathcare Information and Technology,Health Care,2835,Australia,"Australia, NZ and Canada",Australia & NZ
Genetic Technologies Limited (ASX:GTG),ASX:GTG,Heathcare Information and Technology,Health Care,2836,Australia,"Australia, NZ and Canada",Australia & NZ
Genetics Generation Advancement Corp. (TPEX:4160),TPEX:4160,Drugs (Biotechnology),Health Care,2836,Taiwan,Emerging Markets,Small Asia
"GeneTouch Corp., Ltd (TPEX:6813)",TPEX:6813,Electronics (General),Information Technology,3670,Taiwan,Emerging Markets,Small Asia
GeNeuro SA (ENXTPA:GNRO),ENXTPA:GNRO,Drugs (Biotechnology),Health Care,2834,Switzerland,Developed Europe,EU & Environs
Geneva Finance Limited (NZSE:GFL),NZSE:GFL,Financial Svcs. (Non-bank & Insurance),Financials,6141,New Zealand,"Australia, NZ and Canada",Australia & NZ
"Genew Technologies Co.,Ltd. (SHSE:688418)",SHSE:688418,Telecom. Equipment,Information Technology,3663,China,Emerging Markets,China
Genex Infosys Limited (DSE:GENEXIL),DSE:GENEXIL,Computer Services,Information Technology,7370,Bangladesh,Emerging Markets,Small Asia
Genex Power Limited (ASX:GNX),ASX:GNX,Green & Renewable Energy,Utilities,4991,Australia,"Australia, NZ and Canada",Australia & NZ
"Genexine, Inc. (KOSDAQ:A095700)",KOSDAQ:A095700,Drugs (Biotechnology),Health Care,2836,South Korea,Emerging Markets,Small Asia
Genfit SA (ENXTPA:GNFT),ENXTPA:GNFT,Drugs (Biotechnology),Health Care,2836,France,Developed Europe,EU & Environs
"Genians, Inc. (KOSDAQ:A263860)",KOSDAQ:A263860,Software (System & Application),Information Technology,7372,United States,United States,United States
"Genic Co., Ltd. (KOSDAQ:A123330)",KOSDAQ:A123330,Household Products,Consumer Staples,2844,South Korea,Emerging Markets,Small Asia
Genie Energy Ltd. (NYSE:GNE),NYSE:GNE,Power,Utilities,4931,United States,United States,United States
Genie Music Corporation (KOSDAQ:A043610),KOSDAQ:A043610,Entertainment,Communication Services,7370,South Korea,Emerging Markets,Small Asia
Genie Networks Limited (TPEX:8298),TPEX:8298,Telecom. Equipment,Information Technology,7372,Taiwan,Emerging Markets,Small Asia
"Geniee, Inc. (TSE:6562)",TSE:6562,Software (Entertainment),Communication Services,7311,Japan,Japan,Japan
"Genimous Technology Co., Ltd. (SZSE:000676)",SZSE:000676,Software (System & Application),Information Technology,3825,China,Emerging Markets,China
GENinCode plc (AIM:GENI),AIM:GENI,Healthcare Support Services,Health Care,8000,United Kingdom,Developed Europe,UK
GENINUS Inc. (KOSDAQ:A389030),KOSDAQ:A389030,Healthcare Products,Health Care,3841,South Korea,Emerging Markets,Small Asia
"Genius Brands International, Inc. (NasdaqCM:GNUS)",NasdaqCM:GNUS,Recreation,Consumer Discretionary,7812,United States,United States,United States
"Genius Electronic Optical Co., Ltd (TWSE:3406)",TWSE:3406,Electronics (General),Information Technology,3861,Taiwan,Emerging Markets,Small Asia
Genius Metals Inc. (TSXV:GENI),TSXV:GENI,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Genius Properties Ltd.,,Metals & Mining,Materials,0,Canada,"Australia, NZ and Canada",Canada
Genius Sports Limited (NYSE:GENI),NYSE:GENI,Software (Entertainment),Communication Services,7374,United Kingdom,Developed Europe,UK
Genix Pharmaceuticals Corporation (TSXV:GENX),TSXV:GENX,Household Products,Consumer Staples,2834,Canada,"Australia, NZ and Canada",Canada
"Genki Sushi Co., Ltd. (TSE:9828)",TSE:9828,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
"Genky DrugStores Co., Ltd. (TSE:9267)",TSE:9267,Retail (Special Lines),Consumer Staples,5912,Japan,Japan,Japan
Genmab A/S (CPSE:GMAB),CPSE:GMAB,Drugs (Biotechnology),Health Care,2836,Denmark,Developed Europe,EU & Environs
