Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"YoungWoo DSP Co.,Ltd. (KOSDAQ:A143540)",KOSDAQ:A143540,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
"YOUNGY Co.,Ltd. (SZSE:002192)",SZSE:002192,Electrical Equipment,Industrials,2950,China,Emerging Markets,China
"Youngy Health Co., Ltd. (SZSE:300247)",SZSE:300247,Recreation,Consumer Discretionary,3630,China,Emerging Markets,China
"Youon Technology Co.,Ltd (SHSE:603776)",SHSE:603776,Trucking,Industrials,7370,China,Emerging Markets,China
Your Family Entertainment AG (DB:RTV),DB:RTV,Entertainment,Communication Services,7822,Germany,Developed Europe,EU & Environs
Yourgene Health Plc (AIM:YGEN),AIM:YGEN,Healthcare Products,Health Care,7373,United Kingdom,Developed Europe,UK
YourWay Cannabis Brands Inc. (CNSX:YOUR),CNSX:YOUR,Drugs (Pharmaceutical),Health Care,2833,Canada,"Australia, NZ and Canada",Canada
Yousaf Weaving Mills Limited (KASE:YOUW),KASE:YOUW,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
"YouYou Foods Co., Ltd. (SHSE:603697)",SHSE:603697,Food Processing,Consumer Staples,2030,China,Emerging Markets,China
Yowie Group Limited (ASX:YOW),ASX:YOW,Food Processing,Consumer Staples,5140,Australia,"Australia, NZ and Canada",Australia & NZ
YPB Group Limited (ASX:YPB),ASX:YPB,Business & Consumer Services,Industrials,7389,Australia,"Australia, NZ and Canada",Australia & NZ
YPF Sociedad Anónima (BASE:YPFD),BASE:YPFD,Oil/Gas (Integrated),Energy,2911,Argentina,Emerging Markets,Latin America & Caribbean
Ypsomed Holding AG (SWX:YPSN),SWX:YPSN,Healthcare Products,Health Care,3842,Switzerland,Developed Europe,EU & Environs
YRGLM Inc. (TSE:3690),TSE:3690,Software (Entertainment),Communication Services,7370,Japan,Japan,Japan
YTL Corporation Berhad (KLSE:YTL),KLSE:YTL,Utility (General),Utilities,4931,Malaysia,Emerging Markets,Small Asia
YTL Hospitality REIT (KLSE:YTLREIT),KLSE:YTLREIT,R.E.I.T.,Real Estate,6798,Malaysia,Emerging Markets,Small Asia
YTL Power International Berhad (KLSE:YTLPOWR),KLSE:YTLPOWR,Utility (General),Utilities,4941,Malaysia,Emerging Markets,Small Asia
"YTN Co.,Ltd. (KOSDAQ:A040300)",KOSDAQ:A040300,Broadcasting,Communication Services,4833,South Korea,Emerging Markets,Small Asia
YTO Express (International) Holdings Limited (SEHK:6123),SEHK:6123,Transportation,Industrials,4731,Hong Kong,Emerging Markets,China
"YTO Express Group Co.,Ltd. (SHSE:600233)",SHSE:600233,Transportation,Industrials,4220,China,Emerging Markets,China
Ytrade Group AB (publ) (OM:YAYTRD),OM:YAYTRD,Retail (Online),Consumer Discretionary,5960,Sweden,Developed Europe,EU & Environs
Yü Group PLC (AIM:YU.),AIM:YU.,Power,Utilities,4931,United Kingdom,Developed Europe,UK
Yu Tak International Holdings Limited (SEHK:8048),SEHK:8048,Software (System & Application),Information Technology,7372,Hong Kong,Emerging Markets,China
"YU-WA Creation Holdings Co.,Ltd. (TSE:7615)",TSE:7615,Retail (Special Lines),Consumer Discretionary,2330,Japan,Japan,Japan
"Yuan Cheng Cable Co.,Ltd. (SZSE:002692)",SZSE:002692,Electrical Equipment,Industrials,3357,China,Emerging Markets,China
Yuan Heng Gas Holdings Limited (SEHK:332),SEHK:332,Oil/Gas Distribution,Energy,3651,Hong Kong,Emerging Markets,China
"Yuan High-Tech Development Co., Ltd. (TPEX:5474)",TPEX:5474,Computers/Peripherals,Information Technology,3577,Taiwan,Emerging Markets,Small Asia
"Yuan Jen Enterprises Co.,Ltd. (TWSE:1725)",TWSE:1725,Retail (Distributors),Industrials,2800,Taiwan,Emerging Markets,Small Asia
"Yuan Long Ping High-Tech Agriculture Co., Ltd. (SZSE:000998)",SZSE:000998,Farming/Agriculture,Consumer Staples,100,China,Emerging Markets,China
"Yuancheng Environment Co., Ltd. (SHSE:603388)",SHSE:603388,Environmental & Waste Services,Industrials,700,China,Emerging Markets,China
Yuanda China Holdings Limited (SEHK:2789),SEHK:2789,Building Materials,Industrials,2540,China,Emerging Markets,China
"Yuanli Chemical Group Co.,Ltd. (SHSE:603217)",SHSE:603217,Chemical (Basic),Materials,2890,China,Emerging Markets,China
YuanShengTai Dairy Farm Limited (SEHK:1431),SEHK:1431,Farming/Agriculture,Consumer Staples,2020,China,Emerging Markets,China
"Yuanta 5 SPECIAL PURPOSE ACQUISITION CO., LTD. (KOSDAQ:A336060)",KOSDAQ:A336060,Investments & Asset Management,Financials,9995,South Korea,Emerging Markets,Small Asia
Yuanta 7 SPECIAL PURPOSE ACQUISITION COMPANY (KOSDAQ:A367460),KOSDAQ:A367460,Investments & Asset Management,Financials,6726,South Korea,Emerging Markets,Small Asia
Yuanta 8 Special Purpose Acquisition Company (KOSDAQ:A367480),KOSDAQ:A367480,Investments & Asset Management,Financials,6726,South Korea,Emerging Markets,Small Asia
"Yuanta Financial Holding Co., Ltd (TWSE:2885)",TWSE:2885,Financial Svcs. (Non-bank & Insurance),Financials,6200,Taiwan,Emerging Markets,Small Asia
"Yuanta Futures Co., Ltd. (TPEX:6023)",TPEX:6023,Brokerage & Investment Banking,Financials,6211,Taiwan,Emerging Markets,Small Asia
"Yuanta Securities Korea Co., Ltd. (KOSE:A003470)",KOSE:A003470,Brokerage & Investment Banking,Financials,6211,South Korea,Emerging Markets,Small Asia
Yuasa Battery (Thailand) Public Company Limited (SET:YUASA),SET:YUASA,Auto Parts,Consumer Discretionary,3690,Thailand,Emerging Markets,Small Asia
"Yuasa Funashoku Co., Ltd. (TSE:8006)",TSE:8006,Food Wholesalers,Consumer Staples,5140,Japan,Japan,Japan
"Yuasa Trading Co., Ltd. (TSE:8074)",TSE:8074,Retail (Distributors),Industrials,5090,Japan,Japan,Japan
Yubo International Biotech Limited (OTCPK:YBGJ),OTCPK:YBGJ,Drugs (Biotechnology),Health Care,2836,China,Emerging Markets,China
Yucaipa Acquisition Corporation,,Investments & Asset Management,Financials,5960,United States,United States,United States
Yue Da International Holdings Limited (SEHK:629),SEHK:629,Financial Svcs. (Non-bank & Insurance),Financials,6153,Hong Kong,Emerging Markets,China
Yue Kan Holdings Limited (SEHK:2110),SEHK:2110,Engineering/Construction,Industrials,1629,Hong Kong,Emerging Markets,China
Yue Yuen Industrial (Holdings) Limited (SEHK:551),SEHK:551,Shoe,Consumer Discretionary,3021,Hong Kong,Emerging Markets,China
"Yuen Chang Stainless Steel Co., Ltd. (TWSE:2069)",TWSE:2069,Steel,Materials,3310,Taiwan,Emerging Markets,Small Asia
"Yuen Foong Yu Consumer Products Co., Ltd. (TWSE:6790)",TWSE:6790,Household Products,Consumer Staples,2670,Taiwan,Emerging Markets,Small Asia
Yuexiu Property Company Limited (SEHK:123),SEHK:123,Real Estate (Development),Real Estate,6552,Hong Kong,Emerging Markets,China
Yuexiu Real Estate Investment Trust (SEHK:405),SEHK:405,R.E.I.T.,Real Estate,6798,Hong Kong,Emerging Markets,China
Yuexiu Services Group Limited (SEHK:6626),SEHK:6626,Real Estate (Operations & Services),Real Estate,6531,China,Emerging Markets,China
Yuexiu Transport Infrastructure Limited (SEHK:1052),SEHK:1052,Transportation,Industrials,4700,Hong Kong,Emerging Markets,China
"Yueyang Forest & Paper Co., Ltd. (SHSE:600963)",SHSE:600963,Paper/Forest Products,Materials,2600,China,Emerging Markets,China
"Yueyang Xingchang Petro-Chemical Co., Ltd. (SZSE:000819)",SZSE:000819,Chemical (Basic),Materials,2911,China,Emerging Markets,China
"Yufo Electronics Co., Ltd. (TPEX:6194)",TPEX:6194,Electronics (General),Information Technology,3672,Taiwan,Emerging Markets,Small Asia
Yug Decor Limited (BSE:540550),BSE:540550,Chemical (Specialty),Materials,2891,India,Emerging Markets,India
Yuhan Corporation (KOSE:A000100),KOSE:A000100,Drugs (Pharmaceutical),Health Care,2833,South Korea,Emerging Markets,Small Asia
"Yuhuan CNC Machine Tool Co.,Ltd. (SZSE:002903)",SZSE:002903,Machinery,Industrials,3541,China,Emerging Markets,China
"Yuhwa Securities co.,ltd. (KOSE:A003460)",KOSE:A003460,Brokerage & Investment Banking,Financials,6211,South Korea,Emerging Markets,Small Asia
"Yujin Robot Co., Ltd. (KOSDAQ:A056080)",KOSDAQ:A056080,Recreation,Consumer Discretionary,3944,South Korea,Emerging Markets,Small Asia
Yuk Wing Group Holdings Limited (SEHK:1536),SEHK:1536,Construction Supplies,Industrials,3530,Hong Kong,Emerging Markets,China
Yuka Group Inc. (OTCPK:YUKA),OTCPK:YUKA,Precious Metals,Materials,6799,United States,United States,United States
"YUKE'S Co.,Ltd. (JASDAQ:4334)",JASDAQ:4334,Entertainment,Communication Services,7372,Japan,Japan,Japan
Yuken India Limited (BSE:522108),BSE:522108,Machinery,Industrials,3590,India,Emerging Markets,India
"Yuken Kogyo Co., Ltd. (TSE:6393)",TSE:6393,Machinery,Industrials,3590,Japan,Japan,Japan
"Yuki Gosei Kogyo Co., Ltd. (TSE:4531)",TSE:4531,Chemical (Diversified),Materials,2800,Japan,Japan,Japan
"Yukiguni Maitake Co., Ltd. (TSE:1375)",TSE:1375,Food Processing,Consumer Staples,100,Japan,Japan,Japan
Yukselen Celik Anonim Sirketi (IBSE:YKSLN),IBSE:YKSLN,Steel,Materials,3310,Turkey,Developed Europe,EU & Environs
"Yulho Co., Ltd. (KOSDAQ:A072770)",KOSDAQ:A072770,Software (System & Application),Information Technology,7373,South Korea,Emerging Markets,Small Asia
Yulon Finance Corporation (TWSE:9941),TWSE:9941,Financial Svcs. (Non-bank & Insurance),Financials,5500,Taiwan,Emerging Markets,Small Asia
Yulon Motor Company Ltd. (TWSE:2201),TWSE:2201,Auto & Truck,Consumer Discretionary,3711,Taiwan,Emerging Markets,Small Asia
"Yulon Nissan Motor Co., Ltd (TWSE:2227)",TWSE:2227,Auto & Truck,Consumer Discretionary,3711,Taiwan,Emerging Markets,Small Asia
"Yum China Holdings, Inc. (NYSE:YUMC)",NYSE:YUMC,Restaurant/Dining,Consumer Discretionary,5812,China,Emerging Markets,China
"Yum! Brands, Inc. (NYSE:YUM)",NYSE:YUM,Restaurant/Dining,Consumer Discretionary,5812,United States,United States,United States
"Yumanity Therapeutics, Inc. (NasdaqCM:YMTX)",NasdaqCM:YMTX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"YUMEMITSUKETAI Co.,Ltd. (JASDAQ:2673)",JASDAQ:2673,Retail (Online),Consumer Discretionary,5961,Japan,Japan,Japan
Yummy Town (Cayman) Holdings Corporation (TPEX:2726),TPEX:2726,Restaurant/Dining,Consumer Discretionary,5812,China,Emerging Markets,China
Yun Lee Marine Group Holdings Limited (SEHK:2682),SEHK:2682,Shipbuilding & Marine,Industrials,4400,Hong Kong,Emerging Markets,China
"YUNDA Holding Co., Ltd. (SZSE:002120)",SZSE:002120,Transportation,Industrials,4210,China,Emerging Markets,China
"Yunding Technology Co.,Ltd. (SZSE:000409)",SZSE:000409,Steel,Materials,1000,China,Emerging Markets,China
Yunfeng Financial Group Limited (SEHK:376),SEHK:376,Insurance (Life),Financials,6211,Hong Kong,Emerging Markets,China
"Yung Chi Paint & Varnish Mfg.Co.,Ltd (TWSE:1726)",TWSE:1726,Chemical (Basic),Materials,2851,Taiwan,Emerging Markets,Small Asia
"Yung Zip Chemical Ind. Co., Ltd. (TPEX:4102)",TPEX:4102,Drugs (Pharmaceutical),Health Care,2833,Taiwan,Emerging Markets,Small Asia
"Yungjin Pharm. Co., Ltd. (KOSE:A003520)",KOSE:A003520,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
"Yungshin Construction & Development Co.,Ltd. (TPEX:5508)",TPEX:5508,Real Estate (General/Diversified),Real Estate,5082,Taiwan,Emerging Markets,Small Asia
YungShin Global Holding Corporation (TWSE:3705),TWSE:3705,Drugs (Pharmaceutical),Health Care,2834,Taiwan,Emerging Markets,Small Asia
"Yungtay Engineering Co., Ltd. (TWSE:1507)",TWSE:1507,Machinery,Industrials,3530,Taiwan,Emerging Markets,Small Asia
Yunhong CTI Ltd. (NasdaqCM:CTIB),NasdaqCM:CTIB,Household Products,Consumer Discretionary,3060,United States,United States,United States
Yunhong Guixin Group Holdings Limited (SEHK:8349),SEHK:8349,Chemical (Basic),Materials,3089,China,Emerging Markets,China
"Yunnan Aluminium Co., Ltd. (SZSE:000807)",SZSE:000807,Metals & Mining,Materials,3330,China,Emerging Markets,China
"Yunnan Baiyao Group Co.,Ltd (SZSE:000538)",SZSE:000538,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
Yunnan Botanee Bio-Technology Group Co.LTD (SZSE:300957),SZSE:300957,Household Products,Consumer Staples,2844,China,Emerging Markets,China
"Yunnan Bowin Technology Industry Co.,Ltd (SHSE:600883)",SHSE:600883,Construction Supplies,Materials,3241,China,Emerging Markets,China
"Yunnan Chihong Zinc & Germanium Co., Ltd. (SHSE:600497)",SHSE:600497,Metals & Mining,Materials,1000,China,Emerging Markets,China
"Yunnan Coal & Energy Co.,Ltd. (SHSE:600792)",SHSE:600792,Chemical (Basic),Materials,2800,China,Emerging Markets,China
"Yunnan Copper Co., Ltd. (SZSE:000878)",SZSE:000878,Metals & Mining,Materials,3330,China,Emerging Markets,China
"Yunnan Energy Investment Co., Ltd. (SZSE:002053)",SZSE:002053,Food Processing,Consumer Staples,2800,China,Emerging Markets,China
"Yunnan Energy New Material Co., Ltd. (SZSE:002812)",SZSE:002812,Packaging & Container,Materials,2670,China,Emerging Markets,China
"Yunnan Jianzhijia Health-Chain Co., Ltd. (SHSE:605266)",SHSE:605266,Retail (Special Lines),Consumer Staples,5912,China,Emerging Markets,China
"Yunnan Jinggu Forestry Co.,Ltd (SHSE:600265)",SHSE:600265,Paper/Forest Products,Materials,800,China,Emerging Markets,China
"Yunnan Lincang Xinyuan Germanium Industry Co.,LTD (SZSE:002428)",SZSE:002428,Metals & Mining,Materials,3330,China,Emerging Markets,China
"Yunnan luoping Zinc&Electricity Co.,Ltd. (SZSE:002114)",SZSE:002114,Metals & Mining,Materials,3330,China,Emerging Markets,China
Yunnan Metropolitan Real Estate Development Co.Ltd (SHSE:600239),SHSE:600239,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
"Yunnan Nantian Electronics Information Co.,Ltd. (SZSE:000948)",SZSE:000948,Computer Services,Information Technology,7373,China,Emerging Markets,China
"Yunnan Shennong Agricultural Industry Group Co.,LTD. (SHSE:605296)",SHSE:605296,Food Processing,Consumer Staples,200,China,Emerging Markets,China
Yunnan Tin Company Limited (SZSE:000960),SZSE:000960,Metals & Mining,Materials,3330,China,Emerging Markets,China
"Yunnan Tourism Co., Ltd. (SZSE:002059)",SZSE:002059,Hotel/Gaming,Consumer Discretionary,4700,China,Emerging Markets,China
"Yunnan Water Investment Co., Limited (SEHK:6839)",SEHK:6839,Utility (Water),Utilities,4950,China,Emerging Markets,China
"Yunnan Wenshan Electric Power Co.,Ltd. (SHSE:600995)",SHSE:600995,Power,Utilities,4911,China,Emerging Markets,China
"Yunnan Xiyi Industry Co., Ltd. (SZSE:002265)",SZSE:002265,Auto Parts,Consumer Discretionary,3714,China,Emerging Markets,China
"Yunnan Yuntianhua Co., Ltd. (SHSE:600096)",SHSE:600096,Chemical (Specialty),Materials,2870,China,Emerging Markets,China
"Yunnan Yuntou Ecology and Environment Technology Co.,Ltd. (SZSE:002200)",SZSE:002200,Environmental & Waste Services,Industrials,700,China,Emerging Markets,China
Yunnan Yunwei Company Limited (SHSE:600725),SHSE:600725,Steel,Materials,2800,China,Emerging Markets,China
Yünsa Yünlü Sanayi ve Ticaret A.S. (IBSE:YUNSA),IBSE:YUNSA,Apparel,Consumer Discretionary,2300,Turkey,Developed Europe,EU & Environs
"Yura Tech. Co., Ltd. (KOSDAQ:A048430)",KOSDAQ:A048430,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
Yuranus Infrastructure Limited (BSE:536846),BSE:536846,Retail (Distributors),Consumer Discretionary,5130,India,Emerging Markets,India
Yurtec Corporation (TSE:1934),TSE:1934,Engineering/Construction,Industrials,1731,Japan,Japan,Japan
Yusei Holdings Limited (SEHK:96),SEHK:96,Chemical (Basic),Materials,3080,China,Emerging Markets,China
"Yushin Precision Equipment Co., Ltd. (TSE:6482)",TSE:6482,Machinery,Industrials,3559,Japan,Japan,Japan
"Yushiro Chemical Industry Co., Ltd. (TSE:5013)",TSE:5013,Chemical (Diversified),Materials,2890,Japan,Japan,Japan
Yusin Holding Corp. (TWSE:4557),TWSE:4557,Auto Parts,Consumer Discretionary,3714,Taiwan,Emerging Markets,Small Asia
"Yusys Technologies Co., Ltd. (SZSE:300674)",SZSE:300674,Computer Services,Information Technology,7370,China,Emerging Markets,China
Yutaka Foods Corporation (TSE:2806),TSE:2806,Food Processing,Consumer Staples,2090,Japan,Japan,Japan
"Yutaka Giken Co.,Ltd. (JASDAQ:7229)",JASDAQ:7229,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
"Yutaka Trusty Securities Co.,Ltd. (JASDAQ:8747)",JASDAQ:8747,Brokerage & Investment Banking,Financials,6200,Japan,Japan,Japan
"Yutong Bus Co.,Ltd. (SHSE:600066)",SHSE:600066,Construction Supplies,Industrials,3713,China,Emerging Markets,China
Yuvraaj Hygiene Products Limited (BSE:531663),BSE:531663,Household Products,Consumer Staples,3990,India,Emerging Markets,India
Yuxing InfoTech Investment Holdings Limited (SEHK:8005),SEHK:8005,Electronics (Consumer & Office),Consumer Discretionary,3651,China,Emerging Markets,China
"Yuyu Pharma, Inc. (KOSE:A000220)",KOSE:A000220,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
Yuzhou Group Holdings Company Limited (SEHK:1628),SEHK:1628,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
Yw Company Limited (KOSDAQ:A051390),KOSDAQ:A051390,Telecom. Equipment,Information Technology,3661,South Korea,Emerging Markets,Small Asia
Z Energy Limited (NZSE:ZEL),NZSE:ZEL,Oil/Gas Distribution,Energy,5172,New Zealand,"Australia, NZ and Canada",Australia & NZ
Z Holdings Corporation (TSE:4689),TSE:4689,Software (Entertainment),Communication Services,7370,Japan,Japan,Japan
"Z-Com, Inc. (TPEX:8176)",TPEX:8176,Telecom. Equipment,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Z-Work Acquisition Corp. (NasdaqCM:ZWRK),NasdaqCM:ZWRK,Investments & Asset Management,Financials,9995,United States,United States,United States
Z.M.H Hammerman Ltd (TASE:ZMH),TASE:ZMH,Real Estate (Development),Real Estate,6500,Israel,Emerging Markets,Africa and Middle East
ZA Group Inc. (OTCPK:ZAAG),OTCPK:ZAAG,Business & Consumer Services,Consumer Discretionary,7533,United States,United States,United States
Zacatecas Silver Corp. (TSXV:ZAC),TSXV:ZAC,Precious Metals,Materials,1044,Canada,"Australia, NZ and Canada",Canada
ZACD Group Ltd. (SEHK:8313),SEHK:8313,Investments & Asset Management,Financials,6726,Singapore,Emerging Markets,Small Asia
Zad Holding Company Q.P.S.C. (DSM:ZHCD),DSM:ZHCD,Food Processing,Consumer Staples,2040,Qatar,Emerging Markets,Africa and Middle East
Zagrebacka banka d.d. (ZGSE:ZABA),ZGSE:ZABA,Bank (Money Center),Financials,6020,Croatia,Emerging Markets,EU & Environs
Zagrebacka burza d.d. (ZGSE:ZB),ZGSE:ZB,Financial Svcs. (Non-bank & Insurance),Financials,6200,Croatia,Emerging Markets,EU & Environs
Zagrebacke Pekarne Klara d.d. (ZGSE:ZPKL),ZGSE:ZPKL,Food Processing,Consumer Staples,2050,Croatia,Emerging Markets,EU & Environs
Zaharni Zavodi AD (BUL:ZHZA),BUL:ZHZA,Food Processing,Consumer Staples,2060,Bulgaria,Emerging Markets,Eastern Europe & Russia
Zaheen Spinning Limited (DSE:ZAHEENSPIN),DSE:ZAHEENSPIN,Apparel,Consumer Discretionary,2200,Bangladesh,Emerging Markets,Small Asia
Zahidjee Textile Mills Limited (KASE:ZAHID),KASE:ZAHID,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
Zahintex Industries Ltd. (DSE:ZAHINTEX),DSE:ZAHINTEX,Apparel,Consumer Discretionary,2300,Bangladesh,Emerging Markets,Small Asia
Zahraa El Maadi Investment and Development Company SAE (CASE:ZMID),CASE:ZMID,Real Estate (Development),Real Estate,6500,Egypt,Emerging Markets,Africa and Middle East
Zahrat Al Waha For Trading Company (SASE:3007),SASE:3007,Packaging & Container,Materials,3460,Saudi Arabia,Emerging Markets,Africa and Middle East
"Zaigle Co., Ltd. (KOSDAQ:A234920)",KOSDAQ:A234920,Furn/Home Furnishings,Consumer Discretionary,3634,South Korea,Emerging Markets,Small Asia
Zain Bahrain B.S.C. (BAX:ZAINBH),BAX:ZAINBH,Telecom (Wireless),Communication Services,4813,Bahrain,Emerging Markets,Africa and Middle East
Zaklad Budowy Maszyn ZREMB - Chojnice Spolka Akcyjna (WSE:ZRE),WSE:ZRE,Steel,Materials,3412,Poland,Developed Europe,EU & Environs
Zaklady Azotowe Pulawy S.A. (WSE:ZAP),WSE:ZAP,Chemical (Specialty),Materials,2870,Poland,Developed Europe,EU & Environs
Zaklady Magnezytowe ROPCZYCE S.A. (WSE:RPC),WSE:RPC,Construction Supplies,Materials,3290,Poland,Developed Europe,EU & Environs
Zaklady Przemyslu Cukierniczego Otmuchów S.A. (WSE:OTM),WSE:OTM,Food Processing,Consumer Staples,2040,Poland,Developed Europe,EU & Environs
Zaklady Urzadzen Komputerowych ELZAB S.A. (WSE:ELZ),WSE:ELZ,Electronics (General),Information Technology,3578,Poland,Developed Europe,EU & Environs
Zaklady Urzadzen Kotlowych Staporków S.A. (WSE:ZUK),WSE:ZUK,Machinery,Industrials,3560,Poland,Developed Europe,EU & Environs
Zalando SE (XTRA:ZAL),XTRA:ZAL,Retail (Online),Consumer Discretionary,5961,Germany,Developed Europe,EU & Environs
Zalaris ASA (OB:ZAL),OB:ZAL,Business & Consumer Services,Industrials,7374,Norway,Developed Europe,EU & Environs
Zalemark Holding Company Inc. (OTCPK:ZMRK),OTCPK:ZMRK,Apparel,Consumer Discretionary,3911,United States,United States,United States
Zall Smart Commerce Group Ltd. (SEHK:2098),SEHK:2098,Retail (Distributors),Industrials,6500,China,Emerging Markets,China
"Zam Co.,Ltd. (XKON:A248020)",XKON:A248020,Electrical Equipment,Industrials,3641,South Korea,Emerging Markets,Small Asia
"Zambal Spain Socimi, S.A. (BME:YZBL)",BME:YZBL,R.E.I.T.,Real Estate,6510,Spain,Developed Europe,EU & Environs
Zambeef Products PLC (LUSE:ZAMBEEF),LUSE:ZAMBEEF,Food Processing,Consumer Staples,2000,Zambia,Emerging Markets,Africa and Middle East
Zambia Forestry and Forest Industries Corporation Plc (LUSE:ZFCO),LUSE:ZFCO,Paper/Forest Products,Materials,800,Zambia,Emerging Markets,Africa and Middle East
Zambia National Commercial Bank Plc (LUSE:ZANACO),LUSE:ZANACO,Bank (Money Center),Financials,6020,Zambia,Emerging Markets,Africa and Middle East
Zambia Sugar Plc (LUSE:ZSUG),LUSE:ZSUG,Food Processing,Consumer Staples,2060,Zambia,Emerging Markets,Africa and Middle East
Zamet S.A. (WSE:ZMT),WSE:ZMT,Oilfield Svcs/Equip.,Energy,3500,Poland,Developed Europe,EU & Environs
Zamil Industrial Investment Company (SASE:2240),SASE:2240,Steel,Materials,3440,Saudi Arabia,Emerging Markets,Africa and Middle East
Zanaga Iron Ore Company Limited (AIM:ZIOC),AIM:ZIOC,Steel,Materials,1000,British Virgin Islands,Emerging Markets,Latin America & Caribbean
Zangge Mining Company Limited (SZSE:000408),SZSE:000408,Chemical (Specialty),Materials,2870,China,Emerging Markets,China
Zanite Acquisition Corp. (NasdaqCM:ZNTE),NasdaqCM:ZNTE,Investments & Asset Management,Financials,9995,United States,United States,United States
Zanlakol Ltd (TASE:ZNKL),TASE:ZNKL,Food Processing,Consumer Staples,2030,Israel,Emerging Markets,Africa and Middle East
Zann Corp. (OTCPK:ZNNC),OTCPK:ZNNC,Retail (Grocery and Food),Consumer Staples,9995,United States,United States,United States
"Zanyu Technology Group Co., Ltd. (SZSE:002637)",SZSE:002637,Chemical (Basic),Materials,2840,China,Emerging Markets,China
"ZAOH Company, Ltd. (TSE:9986)",TSE:9986,Retail (Distributors),Industrials,5063,Japan,Japan,Japan
Zapf Creation AG (MUN:ZPF),MUN:ZPF,Recreation,Consumer Discretionary,3942,Germany,Developed Europe,EU & Environs
Zaplox AB (OM:ZAPLOX),OM:ZAPLOX,Software (System & Application),Information Technology,7372,Sweden,Developed Europe,EU & Environs
"Zappallas, Inc. (TSE:3770)",TSE:3770,Software (Entertainment),Communication Services,7370,Japan,Japan,Japan
Zaptec AS (OB:ZAP),OB:ZAP,Electrical Equipment,Industrials,3620,Norway,Developed Europe,EU & Environs
Zara Investment Holding Company (ASE:ZARA),ASE:ZARA,Hotel/Gaming,Consumer Discretionary,7011,Jordan,Emerging Markets,Africa and Middle East
"Zardoya Otis, S.A. (BME:ZOT)",BME:ZOT,Machinery,Industrials,3530,Spain,Developed Europe,EU & Environs
Zarka Educational & Investment Co. (ASE:ZEIC),ASE:ZEIC,Education,Consumer Discretionary,8200,Jordan,Emerging Markets,Africa and Middle East
Zarneni Hrani Bulgaria AD (BUL:ZHBG),BUL:ZHBG,Farming/Agriculture,Consumer Staples,5150,Bulgaria,Emerging Markets,Eastern Europe & Russia
"Zavarovalnica Triglav, d.d. (LJSE:ZVTG)",LJSE:ZVTG,Insurance (General),Financials,6300,Slovenia,Emerging Markets,EU & Environs
"Zbom Home Collection Co.,Ltd (SHSE:603801)",SHSE:603801,Building Materials,Industrials,2430,China,Emerging Markets,China
ZCCM Investments Holdings Plc (ENXTPA:MLZAM),ENXTPA:MLZAM,Metals & Mining,Materials,1000,Zambia,Emerging Markets,Africa and Middle East
Zeal Aqua Limited (BSE:539963),BSE:539963,Food Processing,Consumer Staples,2092,India,Emerging Markets,India
Zeal Bangla Sugar Mills Limited (DSE:ZEALBANGLA),DSE:ZEALBANGLA,Food Processing,Consumer Staples,2060,Bangladesh,Emerging Markets,Small Asia
ZEAL Network SE (XTRA:TIMA),XTRA:TIMA,Hotel/Gaming,Consumer Discretionary,7990,Germany,Developed Europe,EU & Environs
Zealand Pharma A/S (CPSE:ZEAL),CPSE:ZEAL,Drugs (Biotechnology),Health Care,2836,Denmark,Developed Europe,EU & Environs
ZEB Nickel Corp. (TSXV:ZBNI),TSXV:ZBNI,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Zebra Technologies Corporation (NasdaqGS:ZBRA),NasdaqGS:ZBRA,Electronics (General),Information Technology,3577,United States,United States,United States
Zecon Berhad (KLSE:ZECON),KLSE:ZECON,Engineering/Construction,Industrials,8711,Malaysia,Emerging Markets,Small Asia
Zedcor Inc. (TSXV:ZDC),TSXV:ZDC,Retail (Distributors),Industrials,7350,Canada,"Australia, NZ and Canada",Canada
Zeder Investments Ltd. (JSE:ZED),JSE:ZED,Investments & Asset Management,Financials,6799,South Africa,Emerging Markets,Africa and Middle East
"Zedge, Inc. (NYSEAM:ZDGE)",NYSEAM:ZDGE,Software (Entertainment),Communication Services,7372,United States,United States,United States
Zee Entertainment Enterprises Limited (NSEI:ZEEL),NSEI:ZEEL,Broadcasting,Communication Services,4841,India,Emerging Markets,India
Zee Learn Limited (BSE:533287),BSE:533287,Education,Consumer Discretionary,8200,India,Emerging Markets,India
Zee Media Corporation Limited (BSE:532794),BSE:532794,Broadcasting,Communication Services,4833,India,Emerging Markets,India
