Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Asseco Poland S.A. (WSE:ACP),WSE:ACP,Software (System & Application),Information Technology,7373,Poland,Developed Europe,EU & Environs
Asseco South Eastern Europe S.A. (WSE:ASE),WSE:ASE,Computer Services,Information Technology,7370,Poland,Developed Europe,EU & Environs
"Assembly Biosciences, Inc. (NasdaqGS:ASMB)",NasdaqGS:ASMB,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Assertio Holdings, Inc. (NasdaqCM:ASRT)",NasdaqCM:ASRT,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Asset Plus Limited (NZSE:APL),NZSE:APL,R.E.I.T.,Real Estate,6798,New Zealand,"Australia, NZ and Canada",Australia & NZ
Asset Resolution Limited (NSX:ASS),NSX:ASS,Financial Svcs. (Non-bank & Insurance),Financials,6162,Australia,"Australia, NZ and Canada",Australia & NZ
Asset World Corp Public Company Limited (SET:AWC),SET:AWC,Hotel/Gaming,Consumer Discretionary,7011,Thailand,Emerging Markets,Small Asia
AssetCo plc (AIM:ASTO),AIM:ASTO,Business & Consumer Services,Industrials,3490,United Kingdom,Developed Europe,UK
"AssetMark Financial Holdings, Inc. (NYSE:AMK)",NYSE:AMK,Investments & Asset Management,Financials,7370,United States,United States,United States
AssetOwl Limited (ASX:AO1),ASX:AO1,Software (System & Application),Information Technology,1090,Australia,"Australia, NZ and Canada",Australia & NZ
Assetwise Public Company Limited (SET:ASW),SET:ASW,Real Estate (Development),Real Estate,6552,Thailand,Emerging Markets,Small Asia
Assicurazioni Generali S.p.A. (BIT:G),BIT:G,Insurance (General),Financials,6311,Italy,Developed Europe,EU & Environs
Assiteca S.p.A. (BIT:ASSI),BIT:ASSI,Insurance (General),Financials,6411,Italy,Developed Europe,EU & Environs
Associated Alcohols & Breweries Limited (BSE:507526),BSE:507526,Beverage (Alcoholic),Consumer Staples,2084,India,Emerging Markets,India
Associated Banc-Corp (NYSE:ASB),NYSE:ASB,Banks (Regional),Financials,6020,United States,United States,United States
Associated British Foods plc (LSE:ABF),LSE:ABF,Food Processing,Consumer Staples,2000,United Kingdom,Developed Europe,UK
"Associated Capital Group, Inc. (NYSE:AC)",NYSE:AC,Investments & Asset Management,Financials,6200,United States,United States,United States
"Associated Industries China, Inc. (TWSE:9912)",TWSE:9912,Computers/Peripherals,Information Technology,3679,Taiwan,Emerging Markets,Small Asia
Associated International Hotels Limited (SEHK:105),SEHK:105,Real Estate (Operations & Services),Real Estate,7011,Hong Kong,Emerging Markets,China
Associated Motor Finance Company PLC (COSE:AMF.N0000),COSE:AMF.N0000,Financial Svcs. (Non-bank & Insurance),Financials,6141,Sri Lanka,Emerging Markets,Small Asia
Associated Oxygen Limited (DSE:AOL),DSE:AOL,Chemical (Specialty),Materials,2810,Bangladesh,Emerging Markets,Small Asia
Assura Plc (LSE:AGR),LSE:AGR,R.E.I.T.,Real Estate,6798,United Kingdom,Developed Europe,UK
Assurances Maghrebia SA (BVMT:ASSMA),BVMT:ASSMA,Insurance (General),Financials,6399,Tunisia,Emerging Markets,Africa and Middle East
Assurances Multirisques Ittihad (BVMT:AMI),BVMT:AMI,Insurance (Prop/Cas.),Financials,6331,Tunisia,Emerging Markets,Africa and Middle East
"Assurant, Inc. (NYSE:AIZ)",NYSE:AIZ,Insurance (General),Financials,6351,United States,United States,United States
Assure Holdings Corp. (TSXV:IOM),TSXV:IOM,Healthcare Support Services,Health Care,8090,United States,United States,United States
"Assure Tech (Hangzhou) Co., Ltd. (SHSE:688075)",SHSE:688075,Healthcare Products,Health Care,3841,China,Emerging Markets,China
Assured Guaranty Ltd. (NYSE:AGO),NYSE:AGO,Insurance (Prop/Cas.),Financials,6351,Bermuda,Emerging Markets,Latin America & Caribbean
Assystem S.A. (ENXTPA:ASY),ENXTPA:ASY,Business & Consumer Services,Industrials,7373,France,Developed Europe,EU & Environs
AST Groupe (ENXTPA:ASP),ENXTPA:ASP,Homebuilding,Consumer Discretionary,1500,France,Developed Europe,EU & Environs
"AST SpaceMobile, Inc. (NasdaqGS:ASTS)",NasdaqGS:ASTS,Telecom. Services,Communication Services,4899,United States,United States,United States
ASTA Corporation (KOSDAQ:A246720),KOSDAQ:A246720,Healthcare Products,Health Care,3826,South Korea,Emerging Markets,Small Asia
ASTARTA Holding N.V. (WSE:AST),WSE:AST,Food Processing,Consumer Staples,2060,Netherlands,Developed Europe,EU & Environs
"Astec Industries, Inc. (NasdaqGS:ASTE)",NasdaqGS:ASTE,Construction Supplies,Industrials,3531,United States,United States,United States
Astec LifeSciences Limited (NSEI:ASTEC),NSEI:ASTEC,Chemical (Specialty),Materials,2870,India,Emerging Markets,India
Astellas Pharma Inc. (TSE:4503),TSE:4503,Drugs (Pharmaceutical),Health Care,2834,Japan,Japan,Japan
"Astena Holdings Co., Ltd. (TSE:8095)",TSE:8095,Drugs (Pharmaceutical),Health Care,2833,Japan,Japan,Japan
Aster DM Healthcare Limited (NSEI:ASTERDM),NSEI:ASTERDM,Hospitals/Healthcare Facilities,Health Care,8062,United Arab Emirates,Emerging Markets,Africa and Middle East
Asteria Corporation (TSE:3853),TSE:3853,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
Asterisk Inc. (TSE:6522),TSE:6522,Electronics (General),Information Technology,3669,Japan,Japan,Japan
Asti Corporation (TSE:6899),TSE:6899,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
ASTI Holdings Limited (SGX:575),SGX:575,Semiconductor Equip,Information Technology,3559,Singapore,Emerging Markets,Small Asia
"Astika Holdings, Inc. (OTCPK:ASKH)",OTCPK:ASKH,Entertainment,Communication Services,7819,New Zealand,"Australia, NZ and Canada",Australia & NZ
Astino Berhad (KLSE:ASTINO),KLSE:ASTINO,Building Materials,Industrials,3440,Malaysia,Emerging Markets,Small Asia
"ASTMAX Co., Ltd. (JASDAQ:7162)",JASDAQ:7162,Investments & Asset Management,Financials,6200,Japan,Japan,Japan
Aston Bay Holdings Ltd. (TSXV:BAY),TSXV:BAY,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Aston Martin Lagonda Global Holdings plc (LSE:AML),LSE:AML,Auto & Truck,Consumer Discretionary,3711,United Kingdom,Developed Europe,UK
Aston Minerals Limited (ASX:ASO),ASX:ASO,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"ASTORY Co.,Ltd (KOSDAQ:A241840)",KOSDAQ:A241840,Entertainment,Communication Services,7812,South Korea,Emerging Markets,Small Asia
Astra Energy Inc. (OTCPK:ASRE),OTCPK:ASRE,Food Processing,Consumer Staples,900,United States,United States,United States
Astra Industrial Group Company (SASE:1212),SASE:1212,Diversified,Industrials,9997,Saudi Arabia,Emerging Markets,Africa and Middle East
Astra Microwave Products Limited (BSE:532493),BSE:532493,Telecom. Equipment,Information Technology,3663,India,Emerging Markets,India
"Astra Space, Inc. (NasdaqGS:ASTR)",NasdaqGS:ASTR,Aerospace/Defense,Industrials,8900,United States,United States,United States
Astra Veda Corporation (OTCPK:ASTA),OTCPK:ASTA,Software (System & Application),Information Technology,7372,United States,United States,United States
Astrakhan Power Sale Company Public Joint-Stock Company (MISX:ASSB),MISX:ASSB,Power,Utilities,4911,Russia,Emerging Markets,Eastern Europe & Russia
Astral Asia Berhad (KLSE:AASIA),KLSE:AASIA,Farming/Agriculture,Consumer Staples,100,Malaysia,Emerging Markets,Small Asia
Astral Foods Limited (JSE:ARL),JSE:ARL,Food Processing,Consumer Staples,2015,South Africa,Emerging Markets,Africa and Middle East
Astral Limited (BSE:532830),BSE:532830,Building Materials,Industrials,3080,India,Emerging Markets,India
Astralis A/S (CPSE:ASTRLS),CPSE:ASTRLS,Entertainment,Communication Services,7900,Denmark,Developed Europe,EU & Environs
AstraZeneca Pharma India Limited (BSE:506820),BSE:506820,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
AstraZeneca PLC (LSE:AZN),LSE:AZN,Drugs (Pharmaceutical),Health Care,2834,United Kingdom,Developed Europe,UK
Astrea Acquisition Corp. (NasdaqCM:ASAX),NasdaqCM:ASAX,Investments & Asset Management,Financials,9995,United States,United States,United States
"Astria Therapeutics, Inc. (NasdaqGM:ATXS)",NasdaqGM:ATXS,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Astro Corporation (TPEX:3064),TPEX:3064,Hotel/Gaming,Consumer Discretionary,3990,Taiwan,Emerging Markets,Small Asia
Astro Malaysia Holdings Berhad (KLSE:ASTRO),KLSE:ASTRO,Broadcasting,Communication Services,4833,Malaysia,Emerging Markets,Small Asia
Astro Resources NL (ASX:ARO),ASX:ARO,Metals & Mining,Materials,1400,Australia,"Australia, NZ and Canada",Australia & NZ
Astro S.A. (WSE:ASR),WSE:ASR,Entertainment,Communication Services,7812,Poland,Developed Europe,EU & Environs
"Astro-century Education&Technology Co.,Ltd (SZSE:300654)",SZSE:300654,Publishing & Newspapers,Communication Services,2731,China,Emerging Markets,China
Astrocast SA (OB:ASTRO),OB:ASTRO,Aerospace/Defense,Industrials,3669,Switzerland,Developed Europe,EU & Environs
Astron Connect Inc. (TSXV:AST),TSXV:AST,Food Wholesalers,Consumer Staples,5140,Canada,"Australia, NZ and Canada",Canada
Astron Paper & Board Mill Limited (BSE:540824),BSE:540824,Paper/Forest Products,Materials,2621,India,Emerging Markets,India
Astronics Corporation (NasdaqGS:ATRO),NasdaqGS:ATRO,Aerospace/Defense,Industrials,3640,United States,United States,United States
"AstroNova, Inc. (NasdaqGM:ALOT)",NasdaqGM:ALOT,Computers/Peripherals,Information Technology,3577,United States,United States,United States
Astrotech Corporation (NasdaqCM:ASTC),NasdaqCM:ASTC,Aerospace/Defense,Industrials,3829,United States,United States,United States
"Asturiana de Laminados, S.A. (BME:ELZ)",BME:ELZ,Metals & Mining,Materials,3350,Spain,Developed Europe,EU & Environs
"Asukanet Co., Ltd. (TSE:2438)",TSE:2438,Business & Consumer Services,Industrials,2750,Japan,Japan,Japan
"Asure Software, Inc. (NasdaqCM:ASUR)",NasdaqCM:ASUR,Software (System & Application),Information Technology,7370,United States,United States,United States
ASUSTeK Computer Inc. (TWSE:2357),TWSE:2357,Computers/Peripherals,Information Technology,3570,Taiwan,Emerging Markets,Small Asia
ASX Limited (ASX:ASX),ASX:ASX,Financial Svcs. (Non-bank & Insurance),Financials,6200,Australia,"Australia, NZ and Canada",Australia & NZ
Asya Infosoft Limited (BSE:511144),BSE:511144,Computer Services,Information Technology,7370,India,Emerging Markets,India
"Asymchem Laboratories (Tianjin) Co., Ltd. (SZSE:002821)",SZSE:002821,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
AT & S Austria Technologie & Systemtechnik Aktiengesellschaft (WBAG:ATS),WBAG:ATS,Electronics (General),Information Technology,3672,Austria,Developed Europe,EU & Environs
"AT semicon Co., Ltd. (KOSDAQ:A089530)",KOSDAQ:A089530,Semiconductor,Information Technology,3674,South Korea,Emerging Markets,Small Asia
AT Systematization Berhad (KLSE:AT),KLSE:AT,Machinery,Industrials,3569,Malaysia,Emerging Markets,Small Asia
"AT-Group Co., Ltd. (NSE:8293)",NSE:8293,Retail (Automotive),Consumer Discretionary,5500,Japan,Japan,Japan
At-Tahur Limited (KASE:PREMA),KASE:PREMA,Food Processing,Consumer Staples,200,Pakistan,Emerging Markets,Small Asia
AT&T Inc. (NYSE:T),NYSE:T,Telecom. Services,Communication Services,4812,United States,United States,United States
Ata Gayrimenkul Yatirim Ortakligi A.S. (IBSE:ATAGY),IBSE:ATAGY,R.E.I.T.,Real Estate,6798,Turkey,Developed Europe,EU & Environs
ATA IMS Berhad (KLSE:ATAIMS),KLSE:ATAIMS,Electronics (General),Information Technology,3089,Malaysia,Emerging Markets,Small Asia
Ataa Educational Company (SASE:4292),SASE:4292,Education,Consumer Discretionary,8200,Saudi Arabia,Emerging Markets,Africa and Middle East
ATAC Resources Ltd. (TSXV:ATC),TSXV:ATC,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Atacadão S.A. (BOVESPA:CRFB3),BOVESPA:CRFB3,Retail (General),Consumer Staples,5140,Brazil,Emerging Markets,Latin America & Caribbean
Atacama Copper Corporation (TSXV:ACOP),TSXV:ACOP,Metals & Mining,Materials,1021,Canada,"Australia, NZ and Canada",Canada
"Atacama Resources International, Inc. (OTCPK:ACRL)",OTCPK:ACRL,Metals & Mining,Materials,1099,United States,United States,United States
Atai Life Sciences N.V. (NasdaqGM:ATAI),NasdaqGM:ATAI,Drugs (Pharmaceutical),Health Care,2834,Germany,Developed Europe,EU & Environs
Atakule Gayrimenkul Yatirim Ortakligi A.S. (IBSE:AGYO),IBSE:AGYO,R.E.I.T.,Real Estate,6798,Turkey,Developed Europe,EU & Environs
Atal Realtech Limited (NSEI:ATALREAL),NSEI:ATALREAL,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
Atal S.A. (WSE:1AT),WSE:1AT,Homebuilding,Consumer Discretionary,6552,Poland,Developed Europe,EU & Environs
Atalaya Mining Plc (AIM:ATYM),AIM:ATYM,Metals & Mining,Materials,1000,Cyprus,Developed Europe,EU & Environs
Atam Valves Limited (BSE:543236),BSE:543236,Machinery,Industrials,3490,India,Emerging Markets,India
"Atara Biotherapeutics, Inc. (NasdaqGS:ATRA)",NasdaqGS:ATRA,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Atari SA (ENXTPA:ATA),ENXTPA:ATA,Entertainment,Communication Services,7372,France,Developed Europe,EU & Environs
ATC CARGO S.A. (WSE:ATA),WSE:ATA,Shipbuilding & Marine,Industrials,4731,Poland,Developed Europe,EU & Environs
ATCO Ltd. (TSX:ACO.X),TSX:ACO.X,Utility (General),Utilities,4932,Canada,"Australia, NZ and Canada",Canada
"ATE Energy International Co., Ltd. (TPEX:6179)",TPEX:6179,Engineering/Construction,Industrials,3572,Taiwan,Emerging Markets,Small Asia
Atea ASA (OB:ATEA),OB:ATEA,Computer Services,Information Technology,7370,Norway,Developed Europe,EU & Environs
"Atea Pharmaceuticals, Inc. (NasdaqGS:AVIR)",NasdaqGS:AVIR,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Ateam Inc. (TSE:3662),TSE:3662,Entertainment,Communication Services,4899,Japan,Japan,Japan
Atec Co. Ltd. (KOSDAQ:A045660),KOSDAQ:A045660,Computers/Peripherals,Information Technology,3674,South Korea,Emerging Markets,Small Asia
"Atec T& Co., Ltd (KOSDAQ:A224110)",KOSDAQ:A224110,Electronics (General),Information Technology,3669,South Korea,Emerging Markets,Small Asia
Atech OEM Inc. (TPEX:6109),TPEX:6109,Electrical Equipment,Industrials,3661,Taiwan,Emerging Markets,Small Asia
atect corporation (JASDAQ:4241),JASDAQ:4241,Heathcare Information and Technology,Health Care,3826,Japan,Japan,Japan
ATEME SA (ENXTPA:ATEME),ENXTPA:ATEME,Telecom. Equipment,Information Technology,3663,France,Developed Europe,EU & Environs
"Aten International Co., Ltd (TWSE:6277)",TWSE:6277,Computers/Peripherals,Information Technology,3679,Taiwan,Emerging Markets,Small Asia
Atende S.A. (WSE:ATD),WSE:ATD,Computer Services,Information Technology,7370,Poland,Developed Europe,EU & Environs
Atenor SA (ENXTBR:ATEB),ENXTBR:ATEB,Real Estate (Operations & Services),Real Estate,6500,Belgium,Developed Europe,EU & Environs
Atento S.A. (NYSE:ATTO),NYSE:ATTO,Office Equipment & Services,Industrials,7374,Luxembourg,Developed Europe,EU & Environs
"Aterian, Inc. (NasdaqCM:ATER)",NasdaqCM:ATER,Furn/Home Furnishings,Consumer Discretionary,3630,United States,United States,United States
Atesco Industrial Cartering Joint Stock Company (HNX:ATS),HNX:ATS,Restaurant/Dining,Consumer Discretionary,5812,Vietnam,Emerging Markets,Small Asia
ATEX Resources Inc. (TSXV:ATX),TSXV:ATX,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Athabasca Minerals Inc. (TSXV:AMI),TSXV:AMI,Construction Supplies,Materials,1400,Canada,"Australia, NZ and Canada",Canada
Athabasca Oil Corporation (TSX:ATH),TSX:ATH,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Athanase Innovation AB (OM:ATIN),OM:ATIN,Real Estate (Operations & Services),Real Estate,6512,Sweden,Developed Europe,EU & Environs
Atharv Enterprises Limited (BSE:530187),BSE:530187,Retail (Distributors),Consumer Discretionary,5190,India,Emerging Markets,India
Athena Bitcoin Global (OTCPK:ABIT),OTCPK:ABIT,Computers/Peripherals,Information Technology,7389,United States,United States,United States
Athena Constructions Limited (BSE:539099),BSE:539099,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
Athena Consumer Acquisition Corp. (NYSE:ACAQ),NYSE:ACAQ,Investments & Asset Management,Financials,9995,United States,United States,United States
Athena Global Technologies Limited (BSE:517429),BSE:517429,Computer Services,Information Technology,7370,India,Emerging Markets,India
Athena Gold Corporation (OTCPK:AHNR),OTCPK:AHNR,Precious Metals,Materials,1044,United States,United States,United States
Athena Resources Limited (ASX:AHN),ASX:AHN,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Athena Technology Acquisition Corp. (NYSE:ATHN),NYSE:ATHN,Investments & Asset Management,Financials,9995,United States,United States,United States
Athene Holding Ltd. (NYSE:ATH),NYSE:ATH,Insurance (Life),Financials,6311,Bermuda,Emerging Markets,Latin America & Caribbean
"Athenex, Inc. (NasdaqGS:ATNX)",NasdaqGS:ATNX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Athens Medical C.S.A. (ATSE:IATR),ATSE:IATR,Hospitals/Healthcare Facilities,Health Care,8000,Greece,Developed Europe,EU & Environs
Athens Water Supply and Sewerage Company S.A. (ATSE:EYDAP),ATSE:EYDAP,Utility (Water),Utilities,4941,Greece,Developed Europe,EU & Environs
"Athersys, Inc. (NasdaqCM:ATHX)",NasdaqCM:ATHX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Athira Pharma, Inc. (NasdaqGS:ATHA)",NasdaqGS:ATHA,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Athlon Acquisition Corp. (NasdaqCM:SWET),NasdaqCM:SWET,Investments & Asset Management,Financials,9995,United States,United States,United States
Athos Immobilien AG (WBAG:ATH),WBAG:ATH,Real Estate (Operations & Services),Real Estate,6510,Austria,Developed Europe,EU & Environs
ATI Airtest Technologies Inc. (TSXV:AAT),TSXV:AAT,Electronics (General),Information Technology,3829,Canada,"Australia, NZ and Canada",Canada
"ATI Physical Therapy, Inc. (NYSE:ATIP)",NYSE:ATIP,Healthcare Support Services,Health Care,8000,United States,United States,United States
Atico Mining Corporation (TSXV:ATY),TSXV:ATY,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
ATIF Holdings Limited (NasdaqCM:ATIF),NasdaqCM:ATIF,Business & Consumer Services,Industrials,8742,China,Emerging Markets,China
"Atinum Investment Co., Ltd (KOSDAQ:A021080)",KOSDAQ:A021080,Investments & Asset Management,Financials,6282,South Korea,Emerging Markets,Small Asia
Atishay Limited (BSE:538713),BSE:538713,Computer Services,Information Technology,7374,India,Emerging Markets,India
Atkore Inc. (NYSE:ATKR),NYSE:ATKR,Electrical Equipment,Industrials,3640,United States,United States,United States
Atlan Holdings Bhd (KLSE:ATLAN),KLSE:ATLAN,Retail (Special Lines),Consumer Discretionary,5990,Malaysia,Emerging Markets,Small Asia
Atlanta Limited (BSE:532759),BSE:532759,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
Atlanta Poland S.A. (WSE:ATP),WSE:ATP,Food Wholesalers,Consumer Staples,5140,Poland,Developed Europe,EU & Environs
AtlantaSanad Société Anonyme (CBSE:ATL),CBSE:ATL,Insurance (General),Financials,6300,Morocco,Emerging Markets,Africa and Middle East
Atlantia SpA (BIT:ATL),BIT:ATL,Transportation,Industrials,4700,Italy,Developed Europe,EU & Environs
Atlantic American Corporation (NasdaqGM:AAME),NasdaqGM:AAME,Insurance (General),Financials,6321,United States,United States,United States
Atlantic Avenue Acquisition Corp (NYSE:ASAQ),NYSE:ASAQ,Investments & Asset Management,Financials,9995,United States,United States,United States
"Atlantic Capital Bancshares, Inc. (NasdaqGS:ACBI)",NasdaqGS:ACBI,Banks (Regional),Financials,6020,United States,United States,United States
"Atlantic China Welding Consumables, Inc. (SHSE:600558)",SHSE:600558,Machinery,Industrials,3540,China,Emerging Markets,China
Atlantic Coastal Acquisition Corp. (NasdaqCM:ACAH),NasdaqCM:ACAH,Investments & Asset Management,Financials,9995,United States,United States,United States
"Atlantic Energy Solutions, Inc. (OTCPK:AESO)",OTCPK:AESO,Green & Renewable Energy,Utilities,4911,United States,United States,United States
Atlantic Grupa d.d. (ZGSE:ATGR),ZGSE:ATGR,Food Processing,Consumer Staples,2000,Croatia,Emerging Markets,EU & Environs
Atlantic Insurance Company Public Limited (CSE:ATL),CSE:ATL,Insurance (General),Financials,6300,Cyprus,Developed Europe,EU & Environs
Atlantic Lithium Limited (AIM:ALL),AIM:ALL,Steel,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Atlantic Navigation Holdings (Singapore) Limited (Catalist:5UL),Catalist:5UL,Oilfield Svcs/Equip.,Energy,3317,Singapore,Emerging Markets,Small Asia
Atlantic Power & Infrastructure Corp. (OTCPK:AWSL),OTCPK:AWSL,Green & Renewable Energy,Utilities,4991,United States,United States,United States
Atlantic Sapphire ASA (OB:ASA),OB:ASA,Food Processing,Consumer Staples,200,Norway,Developed Europe,EU & Environs
Atlantic Union Bankshares Corporation (NasdaqGS:AUB),NasdaqGS:AUB,Banks (Regional),Financials,6020,United States,United States,United States
Atlantica Sustainable Infrastructure plc (NasdaqGS:AY),NasdaqGS:AY,Green & Renewable Energy,Utilities,4991,United Kingdom,Developed Europe,UK
Atlanticus Holdings Corporation (NasdaqGS:ATLC),NasdaqGS:ATLC,Financial Svcs. (Non-bank & Insurance),Financials,6141,United States,United States,United States
Atlantis Internet Group Corp. (OTCPK:ATIG),OTCPK:ATIG,Entertainment,Communication Services,7372,United States,United States,United States
Atlantis SE (WSE:ATS),WSE:ATS,Financial Svcs. (Non-bank & Insurance),Financials,1600,Poland,Developed Europe,EU & Environs
Atlantis Technology Group (OTCPK:ATNP),OTCPK:ATNP,Investments & Asset Management,Financials,6797,United States,United States,United States
Atlantis Yatirim Holding A.S. (IBSE:ATSYH),IBSE:ATSYH,Investments & Asset Management,Financials,6799,Turkey,Developed Europe,EU & Environs
Atlantska Plovidba d.d. (ZGSE:ATPL),ZGSE:ATPL,Shipbuilding & Marine,Industrials,4400,Croatia,Emerging Markets,EU & Environs
"Atlas Air Worldwide Holdings, Inc. (NasdaqGS:AAWW)",NasdaqGS:AAWW,Transportation,Industrials,4522,United States,United States,United States
Atlas Bangladesh Limited (DSE:ATLASBANG),DSE:ATLASBANG,Auto & Truck,Consumer Discretionary,3751,Bangladesh,Emerging Markets,Small Asia
Atlas Battery Limited (KASE:ATBA),KASE:ATBA,Auto Parts,Consumer Discretionary,3690,Pakistan,Emerging Markets,Small Asia
Atlas Consolidated Mining and Development Corporation (PSE:AT),PSE:AT,Metals & Mining,Materials,1000,Philippines,Emerging Markets,Small Asia
Atlas Copco AB (OM:ATCO A),OM:ATCO A,Machinery,Industrials,3560,Sweden,Developed Europe,EU & Environs
Atlas Corp. (NYSE:ATCO),NYSE:ATCO,Shipbuilding & Marine,Industrials,4412,United Kingdom,Developed Europe,UK
Atlas Crest Investment Corp. II (NYSE:ACII),NYSE:ACII,Investments & Asset Management,Financials,9995,United States,United States,United States
Atlas Engineered Products Ltd. (TSXV:AEP),TSXV:AEP,Paper/Forest Products,Materials,2430,Canada,"Australia, NZ and Canada",Canada
Atlas Estates Limited (WSE:ATL),WSE:ATL,Real Estate (Operations & Services),Real Estate,6798,Guernsey,Developed Europe,EU & Environs
"Atlas Financial Holdings, Inc. (OTCPK:AFHI.F)",OTCPK:AFHI.F,Insurance (Prop/Cas.),Financials,6331,United States,United States,United States
Atlas for Investment & Food Industries (CASE:ALRA),CASE:ALRA,Farming/Agriculture,Consumer Staples,100,Egypt,Emerging Markets,Africa and Middle East
Atlas Honda Limited (KASE:ATLH),KASE:ATLH,Auto & Truck,Consumer Discretionary,3751,Pakistan,Emerging Markets,Small Asia
Atlas Insurance Limited (KASE:ATIL),KASE:ATIL,Insurance (Prop/Cas.),Financials,6300,Pakistan,Emerging Markets,Small Asia
Atlas Jewellery India Limited (BSE:514394),BSE:514394,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Atlas Mara Limited (OTCPK:AAMA.F),OTCPK:AAMA.F,Bank (Money Center),Financials,6020,British Virgin Islands,Emerging Markets,Latin America & Caribbean
Atlas Menkul Kiymetler Yatirim Ortakligi A.S. (IBSE:ATLAS),IBSE:ATLAS,Investments & Asset Management,Financials,6799,Turkey,Developed Europe,EU & Environs
Atlas Pearls Limited (ASX:ATP),ASX:ATP,Apparel,Consumer Discretionary,900,Australia,"Australia, NZ and Canada",Australia & NZ
"Atlas Resources International, Inc. (OTCPK:ALSI)",OTCPK:ALSI,Food Processing,Consumer Staples,5140,United States,United States,United States
Atlas Salt Inc. (TSXV:SALT),TSXV:SALT,Chemical (Specialty),Materials,1400,Canada,"Australia, NZ and Canada",Canada
"Atlas Technical Consultants, Inc. (NasdaqGM:ATCX)",NasdaqGM:ATCX,Business & Consumer Services,Industrials,8700,United States,United States,United States
"Atlas Technology Group, Inc. (OTCPK:ATYG)",OTCPK:ATYG,Computer Services,Information Technology,7372,United States,United States,United States
Atlassian Corporation Plc (NasdaqGS:TEAM),NasdaqGS:TEAM,Software (System & Application),Information Technology,7370,Australia,"Australia, NZ and Canada",Australia & NZ
ATLED CORP. (TSE:3969),TSE:3969,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
Atlinks Group Limited (SEHK:8043),SEHK:8043,Telecom. Equipment,Information Technology,3661,Hong Kong,Emerging Markets,China
ATM Grupa S.A. (WSE:ATG),WSE:ATG,Entertainment,Communication Services,7812,Poland,Developed Europe,EU & Environs
ATMA Participações S.A. (BOVESPA:ATMP3),BOVESPA:ATMP3,Office Equipment & Services,Industrials,7374,Brazil,Emerging Markets,Latin America & Caribbean
Atmofizer Technologies Inc. (CNSX:ATMO),CNSX:ATMO,Machinery,Industrials,3564,Canada,"Australia, NZ and Canada",Canada
Atmos Energy Corporation (NYSE:ATO),NYSE:ATO,Power,Utilities,4924,United States,United States,United States
"ATN Holdings, Inc. (PSE:ATN)",PSE:ATN,Real Estate (General/Diversified),Real Estate,6552,Philippines,Emerging Markets,Small Asia
"ATN International, Inc. (NasdaqGS:ATNI)",NasdaqGS:ATNI,Telecom. Services,Communication Services,4812,United States,United States,United States
"Atok-Big Wedge Co., Inc. (PSE:AB)",PSE:AB,Precious Metals,Materials,1040,Philippines,Emerging Markets,Small Asia
ATOM Corporation (TSE:7412),TSE:7412,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
Atom Empreendimentos e Participações S.A. (BOVESPA:ATOM3),BOVESPA:ATOM3,Publishing & Newspapers,Communication Services,4810,Brazil,Emerging Markets,Latin America & Caribbean
"Atom Hoteles SOCIMI, S.A. (BME:YATO)",BME:YATO,R.E.I.T.,Real Estate,6798,Spain,Developed Europe,EU & Environs
"Atom Livin Tech Co., Ltd. (JASDAQ:3426)",JASDAQ:3426,Building Materials,Industrials,3440,Japan,Japan,Japan
ATOME Energy PLC (AIM:ATOM),AIM:ATOM,Chemical (Specialty),Materials,2813,United Kingdom,Developed Europe,UK
Atomera Incorporated (NasdaqCM:ATOM),NasdaqCM:ATOM,Semiconductor Equip,Information Technology,3674,United States,United States,United States
