Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"China Merchants Energy Shipping Co., Ltd. (SHSE:601872)",SHSE:601872,Oil/Gas Distribution,Energy,4412,Hong Kong,Emerging Markets,China
"China Merchants Expressway Network & Technology Holdings Co., Ltd. (SZSE:001965)",SZSE:001965,Transportation,Industrials,4700,China,Emerging Markets,China
China Merchants Land Limited (SEHK:978),SEHK:978,Real Estate (Development),Real Estate,6552,Hong Kong,Emerging Markets,China
"China Merchants Port Group Co., Ltd. (SZSE:201872)",SZSE:201872,Shipbuilding & Marine,Industrials,4400,China,Emerging Markets,China
China Merchants Port Holdings Company Limited (SEHK:144),SEHK:144,Shipbuilding & Marine,Industrials,4400,Hong Kong,Emerging Markets,China
"China Merchants Property Operation and Service Co., Ltd. (SZSE:001914)",SZSE:001914,Real Estate (Operations & Services),Real Estate,6531,China,Emerging Markets,China
"China Merchants Securities Co., Ltd. (SHSE:600999)",SHSE:600999,Brokerage & Investment Banking,Financials,6211,China,Emerging Markets,China
"China Merchants Shekou Industrial Zone Holdings Co., Ltd. (SZSE:001979)",SZSE:001979,Real Estate (Development),Real Estate,6512,China,Emerging Markets,China
"China Metal Products Co., Ltd. (TWSE:1532)",TWSE:1532,Steel,Materials,3310,Taiwan,Emerging Markets,Small Asia
China Metal Resources Utilization Limited (SEHK:1636),SEHK:1636,Metals & Mining,Materials,3357,China,Emerging Markets,China
China Mining International Limited (SGX:BHD),SGX:BHD,Real Estate (Development),Real Estate,1000,China,Emerging Markets,China
"China Minmetals Rare Earth Co., Ltd. (SZSE:000831)",SZSE:000831,Metals & Mining,Materials,1090,China,Emerging Markets,China
"China Minsheng Banking Corp., Ltd. (SHSE:600016)",SHSE:600016,Bank (Money Center),Financials,6020,China,Emerging Markets,China
China Mobile Limited (SEHK:941),SEHK:941,Telecom (Wireless),Communication Services,4812,Hong Kong,Emerging Markets,China
China Modern Dairy Holdings Ltd. (SEHK:1117),SEHK:1117,Farming/Agriculture,Consumer Staples,2020,China,Emerging Markets,China
"China Molybdenum Co., Ltd. (SEHK:3993)",SEHK:3993,Metals & Mining,Materials,1000,China,Emerging Markets,China
"China Motor Bus Company, Limited (SEHK:26)",SEHK:26,Real Estate (General/Diversified),Real Estate,6500,Hong Kong,Emerging Markets,China
China Motor Corporation (TWSE:2204),TWSE:2204,Auto & Truck,Consumer Discretionary,3700,Taiwan,Emerging Markets,Small Asia
China National Accord Medicines Corporation Ltd. (SZSE:000028),SZSE:000028,Healthcare Support Services,Health Care,5912,China,Emerging Markets,China
China National Building Material Company Limited (SEHK:3323),SEHK:3323,Construction Supplies,Materials,3241,China,Emerging Markets,China
"China National Chemical Engineering Co., Ltd (SHSE:601117)",SHSE:601117,Engineering/Construction,Industrials,1600,China,Emerging Markets,China
China National Complete Plant Import & Export Corporation Limited (SZSE:000151),SZSE:000151,Retail (Distributors),Industrials,5000,China,Emerging Markets,China
China National Culture Group Limited (SEHK:745),SEHK:745,Entertainment,Communication Services,7812,Hong Kong,Emerging Markets,China
"China National Electric Apparatus Research Institute Co., Ltd. (SHSE:688128)",SHSE:688128,Electrical Equipment,Industrials,3600,China,Emerging Markets,China
"China National Gold Group Gold Jewellery Co.,Ltd. (SHSE:600916)",SHSE:600916,Apparel,Consumer Discretionary,3911,China,Emerging Markets,China
China National Medicines Corporation Ltd. (SHSE:600511),SHSE:600511,Healthcare Support Services,Health Care,5122,China,Emerging Markets,China
"China National Nuclear Power Co., Ltd. (SHSE:601985)",SHSE:601985,Power,Utilities,4991,China,Emerging Markets,China
China National Software & Service Company Limited (SHSE:600536),SHSE:600536,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"China Natural Resources, Inc. (NasdaqCM:CHNR)",NasdaqCM:CHNR,Metals & Mining,Materials,1000,Hong Kong,Emerging Markets,China
China Nature Energy Technology Holdings Limited (SEHK:1597),SEHK:1597,Electrical Equipment,Industrials,3600,China,Emerging Markets,China
China Netcom Technology Holdings Limited (SEHK:8071),SEHK:8071,Software (System & Application),Information Technology,7370,Hong Kong,Emerging Markets,China
China New City Commercial Development Limited (SEHK:1321),SEHK:1321,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
China New Energy Group Co. (OTCPK:CNER),OTCPK:CNER,Power,Utilities,7370,China,Emerging Markets,China
China New Higher Education Group Limited (SEHK:2001),SEHK:2001,Education,Consumer Discretionary,8200,China,Emerging Markets,China
China New Town Development Company Limited (SEHK:1278),SEHK:1278,Real Estate (Development),Real Estate,6552,Hong Kong,Emerging Markets,China
China Nonferrous Gold Limited (AIM:CNG),AIM:CNG,Precious Metals,Materials,1040,Cayman Islands,Emerging Markets,Latin America & Caribbean
"China Nonferrous Metal Industry's Foreign Engineering and Construction Co.,Ltd. (SZSE:000758)",SZSE:000758,Metals & Mining,Materials,3330,China,Emerging Markets,China
China Nonferrous Mining Corporation Limited (SEHK:1258),SEHK:1258,Metals & Mining,Materials,3330,China,Emerging Markets,China
"China Northern Rare Earth (Group) High-Tech Co.,Ltd (SHSE:600111)",SHSE:600111,Metals & Mining,Materials,3312,China,Emerging Markets,China
China NT Pharma Group Company Limited (SEHK:1011),SEHK:1011,Drugs (Pharmaceutical),Health Care,5122,China,Emerging Markets,China
China Nuclear Energy Technology Corporation Limited (SEHK:611),SEHK:611,Engineering/Construction,Industrials,5812,Hong Kong,Emerging Markets,China
China Nuclear Engineering Corporation Limited (SHSE:601611),SHSE:601611,Engineering/Construction,Industrials,1600,China,Emerging Markets,China
China Ocean Group Development Limited (SEHK:8047),SEHK:8047,Transportation,Industrials,7372,Hong Kong,Emerging Markets,China
China Oceanwide Holdings Limited (SEHK:715),SEHK:715,Real Estate (Operations & Services),Real Estate,6510,Hong Kong,Emerging Markets,China
China Oil And Gas Group Limited (SEHK:603),SEHK:603,Power,Utilities,4923,Hong Kong,Emerging Markets,China
"China Oil HBP Science & Technology Co., Ltd (SZSE:002554)",SZSE:002554,Oilfield Svcs/Equip.,Energy,3533,China,Emerging Markets,China
China Oilfield Services Limited (SEHK:2883),SEHK:2883,Oil/Gas (Production and Exploration),Energy,1381,China,Emerging Markets,China
China Oriental Group Company Limited (SEHK:581),SEHK:581,Steel,Materials,3312,Hong Kong,Emerging Markets,China
China Oriented International Holdings Limited (SEHK:1871),SEHK:1871,Education,Consumer Discretionary,8200,China,Emerging Markets,China
China Ouhua Winery Holdings Limited (KLSE:CNOUHUA),KLSE:CNOUHUA,Beverage (Alcoholic),Consumer Staples,2084,China,Emerging Markets,China
China Outfitters Holdings Limited (SEHK:1146),SEHK:1146,Apparel,Consumer Discretionary,2300,China,Emerging Markets,China
China Overseas Grand Oceans Group Limited (SEHK:81),SEHK:81,Real Estate (Development),Real Estate,4991,Hong Kong,Emerging Markets,China
China Overseas Land & Investment Limited (SEHK:688),SEHK:688,Real Estate (Development),Real Estate,6552,Hong Kong,Emerging Markets,China
China Overseas Nuoxin International Holdings Limited (SEHK:464),SEHK:464,Furn/Home Furnishings,Consumer Discretionary,3634,Hong Kong,Emerging Markets,China
China Overseas Property Holdings Limited (SEHK:2669),SEHK:2669,Real Estate (Operations & Services),Real Estate,6531,Hong Kong,Emerging Markets,China
"China Pacific Insurance (Group) Co., Ltd. (SHSE:601601)",SHSE:601601,Insurance (General),Financials,6300,China,Emerging Markets,China
China Parenting Network Holdings Limited (SEHK:1736),SEHK:1736,Software (Entertainment),Communication Services,7370,China,Emerging Markets,China
China Partytime Culture Holdings Limited (SEHK:1532),SEHK:1532,Apparel,Consumer Discretionary,2300,China,Emerging Markets,China
China PengFei Group Limited (SEHK:3348),SEHK:3348,Machinery,Industrials,3559,China,Emerging Markets,China
China Petrochemical Development Corporation (TWSE:1314),TWSE:1314,Chemical (Basic),Materials,2911,Taiwan,Emerging Markets,Small Asia
China Petroleum & Chemical Corporation (SEHK:386),SEHK:386,Oil/Gas (Integrated),Energy,5500,China,Emerging Markets,China
China Petroleum Engineering Corporation (SHSE:600339),SHSE:600339,Oilfield Svcs/Equip.,Energy,2821,China,Emerging Markets,China
"China Pharma Holdings, Inc. (NYSEAM:CPHI)",NYSEAM:CPHI,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
China Pioneer Pharma Holdings Limited (SEHK:1345),SEHK:1345,Healthcare Support Services,Health Care,5122,China,Emerging Markets,China
China Pipe Group Limited (SEHK:380),SEHK:380,Retail (Distributors),Industrials,5030,Hong Kong,Emerging Markets,China
China Power International Development Limited (SEHK:2380),SEHK:2380,Power,Utilities,4991,Hong Kong,Emerging Markets,China
China Properties Investment Holdings Limited (SEHK:736),SEHK:736,Financial Svcs. (Non-bank & Insurance),Financials,6500,Hong Kong,Emerging Markets,China
China Public Procurement Limited (SEHK:1094),SEHK:1094,Computer Services,Information Technology,7370,Hong Kong,Emerging Markets,China
"China Publishing & Media Holdings Co., Ltd. (SHSE:601949)",SHSE:601949,Publishing & Newspapers,Communication Services,2731,China,Emerging Markets,China
China Putian Food Holding Limited (SEHK:1699),SEHK:1699,Food Processing,Consumer Staples,2011,China,Emerging Markets,China
China Qinfa Group Limited (SEHK:866),SEHK:866,Coal & Related Energy,Energy,5050,Hong Kong,Emerging Markets,China
"China Quanjude(Group) Co.,Ltd. (SZSE:002186)",SZSE:002186,Restaurant/Dining,Consumer Discretionary,5812,China,Emerging Markets,China
China Railway Construction Corporation Limited (SHSE:601186),SHSE:601186,Engineering/Construction,Industrials,1600,China,Emerging Markets,China
China Railway Construction Heavy Industry Corporation Limited (SHSE:688425),SHSE:688425,Construction Supplies,Industrials,3531,China,Emerging Markets,China
China Railway Group Limited (SHSE:601390),SHSE:601390,Engineering/Construction,Industrials,1600,Hong Kong,Emerging Markets,China
China Railway Hi-tech Industry Corporation Limited (SHSE:600528),SHSE:600528,Engineering/Construction,Industrials,1600,China,Emerging Markets,China
China Railway High-speed Electrification Equipment Corporation Limited (SHSE:688285),SHSE:688285,Construction Supplies,Industrials,3743,China,Emerging Markets,China
China Railway Materials Company Limited (SZSE:000927),SZSE:000927,Auto & Truck,Consumer Discretionary,3711,China,Emerging Markets,China
"China Railway Prefabricated Construction Co., Ltd. (SZSE:300374)",SZSE:300374,Homebuilding,Consumer Discretionary,2400,China,Emerging Markets,China
China Railway Signal & Communication Corporation Limited (SEHK:3969),SEHK:3969,Electronics (General),Information Technology,3669,China,Emerging Markets,China
"China Railway Special Cargo Logistics Co., Ltd. (SZSE:001213)",SZSE:001213,Transportation (Railroads),Industrials,4011,China,Emerging Markets,China
"China Railway Tielong Container Logistics Co., Ltd (SHSE:600125)",SHSE:600125,Transportation (Railroads),Industrials,4011,China,Emerging Markets,China
China Rare Earth Holdings Limited (SEHK:769),SEHK:769,Metals & Mining,Materials,3290,China,Emerging Markets,China
China Recycling Energy Corporation (NasdaqCM:CREG),NasdaqCM:CREG,Environmental & Waste Services,Industrials,3620,China,Emerging Markets,China
"China Reform Culture Holdings Co., Ltd. (SHSE:600636)",SHSE:600636,Chemical (Specialty),Materials,2821,China,Emerging Markets,China
"China Reform Health Management and Services Group Co., Ltd. (SZSE:000503)",SZSE:000503,Healthcare Support Services,Health Care,5912,China,Emerging Markets,China
China Regenerative Medicine International Limited (SEHK:8158),SEHK:8158,Drugs (Biotechnology),Health Care,8742,Hong Kong,Emerging Markets,China
China Reinsurance (Group) Corporation (SEHK:1508),SEHK:1508,Reinsurance,Financials,6331,China,Emerging Markets,China
China Renaissance Holdings Limited (SEHK:1911),SEHK:1911,Brokerage & Investment Banking,Financials,6211,China,Emerging Markets,China
China Renewable Energy Investment Limited (SEHK:987),SEHK:987,Green & Renewable Energy,Utilities,4991,Hong Kong,Emerging Markets,China
"China Resources and Environment Co.,Ltd. (SHSE:600217)",SHSE:600217,Environmental & Waste Services,Industrials,3241,China,Emerging Markets,China
China Resources and Transportation Group Limited (SEHK:269),SEHK:269,Transportation,Industrials,4700,Hong Kong,Emerging Markets,China
China Resources Beer (Holdings) Company Limited (SEHK:291),SEHK:291,Beverage (Alcoholic),Consumer Staples,2082,Hong Kong,Emerging Markets,China
China Resources Cement Holdings Limited (SEHK:1313),SEHK:1313,Construction Supplies,Materials,3241,Hong Kong,Emerging Markets,China
"China Resources Chemical Innovative Materials Co., Ltd. (SZSE:301090)",SZSE:301090,Chemical (Basic),Materials,2800,China,Emerging Markets,China
"China Resources Double-Crane Pharmaceutical Co.,Ltd. (SHSE:600062)",SHSE:600062,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
China Resources Gas Group Limited (SEHK:1193),SEHK:1193,Power,Utilities,4924,Hong Kong,Emerging Markets,China
China Resources Land Limited (SEHK:1109),SEHK:1109,Real Estate (Development),Real Estate,6500,Hong Kong,Emerging Markets,China
China Resources Medical Holdings Company Limited (SEHK:1515),SEHK:1515,Hospitals/Healthcare Facilities,Health Care,8060,China,Emerging Markets,China
China Resources Microelectronics Limited (SHSE:688396),SHSE:688396,Semiconductor,Information Technology,3674,China,Emerging Markets,China
China Resources Mixc Lifestyle Services Limited (SEHK:1209),SEHK:1209,Real Estate (Operations & Services),Real Estate,6531,China,Emerging Markets,China
China Resources Pharmaceutical Group Limited (SEHK:3320),SEHK:3320,Drugs (Pharmaceutical),Health Care,2834,Hong Kong,Emerging Markets,China
China Resources Power Holdings Company Limited (SEHK:836),SEHK:836,Power,Utilities,4991,Hong Kong,Emerging Markets,China
"China Resources Sanjiu Medical & Pharmaceutical Co., Ltd. (SZSE:000999)",SZSE:000999,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
China Risun Group Limited (SEHK:1907),SEHK:1907,Chemical (Basic),Materials,2890,China,Emerging Markets,China
China Rongzhong Financial Holdings Company Limited (SEHK:3963),SEHK:3963,Financial Svcs. (Non-bank & Insurance),Financials,6159,China,Emerging Markets,China
China Ruifeng Renewable Energy Holdings Limited (SEHK:527),SEHK:527,Green & Renewable Energy,Utilities,3559,Hong Kong,Emerging Markets,China
China Saftower International Holding Group Limited (SEHK:8623),SEHK:8623,Electrical Equipment,Industrials,3357,China,Emerging Markets,China
China Sandi Holdings Limited (SEHK:910),SEHK:910,Real Estate (Operations & Services),Real Estate,6510,Hong Kong,Emerging Markets,China
China Sanjiang Fine Chemicals Company Limited (SEHK:2198),SEHK:2198,Chemical (Basic),Materials,2860,China,Emerging Markets,China
"China Satellite Communications Co., Ltd. (SHSE:601698)",SHSE:601698,Cable TV,Communication Services,4899,China,Emerging Markets,China
China SCE Group Holdings Limited (SEHK:1966),SEHK:1966,Real Estate (Development),Real Estate,6500,China,Emerging Markets,China
China Science Publishing & Media Ltd. (SHSE:601858),SHSE:601858,Publishing & Newspapers,Communication Services,2731,China,Emerging Markets,China
China Score Inc. (OTCPK:CIAS),OTCPK:CIAS,Business & Consumer Services,Industrials,7323,United States,United States,United States
"China Security Co., Ltd. (SHSE:600654)",SHSE:600654,Electronics (General),Information Technology,3812,China,Emerging Markets,China
China Shandong Hi-Speed Financial Group Limited (SEHK:412),SEHK:412,Financial Svcs. (Non-bank & Insurance),Financials,6159,Hong Kong,Emerging Markets,China
China Shanshui Cement Group Limited (SEHK:691),SEHK:691,Construction Supplies,Materials,3241,China,Emerging Markets,China
China Shenghai Group Limited (SEHK:1676),SEHK:1676,Food Processing,Consumer Staples,2090,China,Emerging Markets,China
China Shengmu Organic Milk Limited (SEHK:1432),SEHK:1432,Farming/Agriculture,Consumer Staples,2020,China,Emerging Markets,China
China Shenhua Energy Company Limited (SEHK:1088),SEHK:1088,Coal & Related Energy,Energy,1220,China,Emerging Markets,China
