Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Munsin Garment Corporation (TPEX:2916),TPEX:2916,Retail (Distributors),Consumer Discretionary,2300,Taiwan,Emerging Markets,Small Asia
Munters Group AB (publ) (OM:MTRS),OM:MTRS,Building Materials,Industrials,3564,Sweden,Developed Europe,EU & Environs
Murakami Corporation (TSE:7292),TSE:7292,Auto Parts,Consumer Discretionary,3231,Japan,Japan,Japan
Muraki Corporation (JASDAQ:7477),JASDAQ:7477,Retail (Distributors),Consumer Discretionary,5013,Japan,Japan,Japan
Muramoto Electron (Thailand) Public Company Limited (SET:METCO),SET:METCO,Electronics (General),Information Technology,3569,Thailand,Emerging Markets,Small Asia
"Murata Manufacturing Co., Ltd. (TSE:6981)",TSE:6981,Electronics (General),Information Technology,3670,Japan,Japan,Japan
Murchison Minerals Ltd. (TSXV:MUR),TSXV:MUR,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Muro Corporation (JASDAQ:7264),JASDAQ:7264,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
Muromachi Chemicals Inc. (JASDAQ:4885),JASDAQ:4885,Chemical (Diversified),Materials,2833,Japan,Japan,Japan
Murphy Oil Corporation (NYSE:MUR),NYSE:MUR,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Murphy USA Inc. (NYSE:MUSA),NYSE:MUSA,Retail (Automotive),Consumer Discretionary,5500,United States,United States,United States
Murphy&Spitz Green Capital Aktiengesellschaft (DUSE:6MP),DUSE:6MP,Investments & Asset Management,Financials,6200,Germany,Developed Europe,EU & Environs
Murray & Roberts Holdings Limited (JSE:MUR),JSE:MUR,Engineering/Construction,Industrials,1600,South Africa,Emerging Markets,Africa and Middle East
Murray Cod Australia Limited (ASX:MCA),ASX:MCA,Food Processing,Consumer Staples,1040,Australia,"Australia, NZ and Canada",Australia & NZ
Murree Brewery Company Limited (KASE:MUREB),KASE:MUREB,Beverage (Alcoholic),Consumer Staples,2082,Pakistan,Emerging Markets,Small Asia
Murudeshwar Ceramics Ltd. (BSE:515037),BSE:515037,Building Materials,Industrials,3250,India,Emerging Markets,India
"Musashi Co., Ltd. (JASDAQ:7521)",JASDAQ:7521,Machinery,Industrials,5084,Japan,Japan,Japan
"Musashi Seimitsu Industry Co., Ltd. (TSE:7220)",TSE:7220,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
"Musashino Kogyo Co., Ltd. (TSE:9635)",TSE:9635,Diversified,Industrials,9997,Japan,Japan,Japan
Muscat Capital - Al Masha'ar REIT Fund (SASE:4337),SASE:4337,R.E.I.T.,Real Estate,6798,Saudi Arabia,Emerging Markets,Africa and Middle East
Muscat City Desalination Company SAOG (MSM:MCDE),MSM:MCDE,Utility (Water),Utilities,4941,Oman,Emerging Markets,Africa and Middle East
Muscat Finance SAOG (MSM:MFCI),MSM:MFCI,Financial Svcs. (Non-bank & Insurance),Financials,6141,Oman,Emerging Markets,Africa and Middle East
Muscat Gases Company SAOG (MSM:MGMC),MSM:MGMC,Oil/Gas (Integrated),Energy,2810,Oman,Emerging Markets,Africa and Middle East
Muscat Thread Mills SAOG (MSM:MTMI),MSM:MTMI,Apparel,Consumer Discretionary,2200,Oman,Emerging Markets,Africa and Middle East
"Muscle Maker, Inc. (NasdaqCM:GRIL)",NasdaqCM:GRIL,Restaurant/Dining,Consumer Discretionary,5812,United States,United States,United States
MusclePharm Corporation (OTCPK:MSLP),OTCPK:MSLP,Household Products,Consumer Staples,2834,United States,United States,United States
Musée Grévin SA (ENXTPA:GREV),ENXTPA:GREV,Recreation,Consumer Discretionary,8400,France,Developed Europe,EU & Environs
Musgrave Minerals Limited (ASX:MGV),ASX:MGV,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Musharaka REIT Fund (SASE:4335),SASE:4335,R.E.I.T.,Real Estate,6798,Saudi Arabia,Emerging Markets,Africa and Middle East
Music Broadcast Limited (BSE:540366),BSE:540366,Broadcasting,Communication Services,4832,India,Emerging Markets,India
musicMagpie plc (AIM:MMAG),AIM:MMAG,Retail (Online),Consumer Discretionary,5960,United Kingdom,Developed Europe,UK
Musk Metals Corp. (CNSX:MUSK),CNSX:MUSK,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Must Capital Inc. (TSXV:MUST.H),TSXV:MUST.H,Heathcare Information and Technology,Health Care,7372,Canada,"Australia, NZ and Canada",Canada
"Mustang Bio, Inc. (NasdaqGM:MBIO)",NasdaqGM:MBIO,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Mustang Industrial Corp. (TPEX:5460),TPEX:5460,Electronics (General),Information Technology,3679,Taiwan,Emerging Markets,Small Asia
Mustek Limited (JSE:MST),JSE:MST,Computers/Peripherals,Information Technology,5045,South Africa,Emerging Markets,Africa and Middle East
Mustera Property Group Limited (ASX:MPX),ASX:MPX,Real Estate (Development),Real Estate,6500,Australia,"Australia, NZ and Canada",Australia & NZ
MustGrow Biologics Corp. (CNSX:MGRO),CNSX:MGRO,Drugs (Biotechnology),Health Care,2879,Canada,"Australia, NZ and Canada",Canada
Musti Group Oyj (HLSE:MUSTI),HLSE:MUSTI,Retail (Special Lines),Consumer Discretionary,5990,Finland,Developed Europe,EU & Environs
Mutandis SCA (CBSE:MUT),CBSE:MUT,Food Processing,Consumer Staples,2000,Morocco,Emerging Markets,Africa and Middle East
Mutares SE & Co. KGaA (XTRA:MUX),XTRA:MUX,Investments & Asset Management,Financials,6799,Germany,Developed Europe,EU & Environs
Muthoot Capital Services Limited (BSE:511766),BSE:511766,Financial Svcs. (Non-bank & Insurance),Financials,6100,India,Emerging Markets,India
Muthoot Finance Limited (NSEI:MUTHOOTFIN),NSEI:MUTHOOTFIN,Financial Svcs. (Non-bank & Insurance),Financials,6141,India,Emerging Markets,India
Muto Seiko Co. (JASDAQ:7927),JASDAQ:7927,Chemical (Basic),Materials,3089,Japan,Japan,Japan
"Mutoh Holdings Co., Ltd. (TSE:7999)",TSE:7999,Computers/Peripherals,Information Technology,3577,Japan,Japan,Japan
Mutto Optronics Corporation (TPEX:4950),TPEX:4950,Household Products,Consumer Discretionary,3420,Taiwan,Emerging Markets,Small Asia
Mutual Benefits Assurance Plc (NGSE:MBENEFIT),NGSE:MBENEFIT,Insurance (General),Financials,6300,Nigeria,Emerging Markets,Africa and Middle East
Mutual Corporation (JASDAQ:2773),JASDAQ:2773,Machinery,Industrials,3560,Japan,Japan,Japan
Mutual Trust Bank Limited (DSE:MTB),DSE:MTB,Bank (Money Center),Financials,6020,Bangladesh,Emerging Markets,Small Asia
"Mutual-Tek Industries Co., Ltd. (TPEX:6407)",TPEX:6407,Electronics (General),Information Technology,3672,Taiwan,Emerging Markets,Small Asia
"Muyuan Foods Co., Ltd. (SZSE:002714)",SZSE:002714,Food Processing,Consumer Staples,200,China,Emerging Markets,China
Muza S.A. (WSE:MZA),WSE:MZA,Publishing & Newspapers,Communication Services,2731,Poland,Developed Europe,EU & Environs
Muzali Arts Limited (BSE:539410),BSE:539410,Furn/Home Furnishings,Consumer Discretionary,2500,India,Emerging Markets,India
Muzhu Mining Ltd. (CNSX:MUZU),CNSX:MUZU,Precious Metals,Materials,0,Canada,"Australia, NZ and Canada",Canada
MV Oil Trust (NYSE:MVO),NYSE:MVO,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
MVA Green Energy Spólka Akcyjna (WSE:GRE),WSE:GRE,Machinery,Industrials,3590,Poland,Developed Europe,EU & Environs
MVB Financial Corp. (NasdaqCM:MVBF),NasdaqCM:MVBF,Banks (Regional),Financials,6020,United States,United States,United States
mVISE AG (XTRA:C1V),XTRA:C1V,Computer Services,Information Technology,4899,Germany,Developed Europe,EU & Environs
MVP Holdings Inc. (OTCPK:MVPT),OTCPK:MVPT,Diversified,Financials,4724,United States,United States,United States
MVV Energie AG (XTRA:MVV1),XTRA:MVV1,Utility (General),Utilities,4930,Germany,Developed Europe,EU & Environs
Mwalimu Commercial Bank PLC (DAR:MCB),DAR:MCB,Bank (Money Center),Financials,6020,Tanzania,Emerging Markets,Africa and Middle East
mwb fairtrade Wertpapierhandelsbank AG (XTRA:MWB),XTRA:MWB,Brokerage & Investment Banking,Financials,6211,Germany,Developed Europe,EU & Environs
MX Gold Corp. (TSXV:MXL.H),TSXV:MXL.H,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
My Chau Printing & Packing Holdings Company (HOSE:MCP),HOSE:MCP,Packaging & Container,Materials,3411,Vietnam,Emerging Markets,Small Asia
My E.G. Services Berhad (KLSE:MYEG),KLSE:MYEG,Information Services,Information Technology,7374,Malaysia,Emerging Markets,Small Asia
My Food Bag Group Limited (NZSE:MFB),NZSE:MFB,Retail (Grocery and Food),Consumer Staples,5960,New Zealand,"Australia, NZ and Canada",Australia & NZ
"My Humble House Hospitality Management Consulting Co., Ltd. (TWSE:2739)",TWSE:2739,Hotel/Gaming,Consumer Discretionary,7011,Taiwan,Emerging Markets,Small Asia
"My Size, Inc. (TASE:MYSZ)",TASE:MYSZ,Software (System & Application),Information Technology,7372,Israel,Emerging Markets,Africa and Middle East
My Xuan Brick Tile Pottery and Construction Joint Stock Company (HNX:GMX),HNX:GMX,Construction Supplies,Materials,3250,Vietnam,Emerging Markets,Small Asia
MyBank ASA (OTCNO:MYBANK),OTCNO:MYBANK,Financial Svcs. (Non-bank & Insurance),Financials,6020,Norway,Developed Europe,EU & Environs
MYCELX Technologies Corporation (AIM:MYX),AIM:MYX,Environmental & Waste Services,Industrials,3580,United States,United States,United States
Mycenax Biotech Inc. (TPEX:4726),TPEX:4726,Drugs (Biotechnology),Health Care,2836,Taiwan,Emerging Markets,Small Asia
Mycotopia Therapies Inc. (OTCPK:TPIA),OTCPK:TPIA,Healthcare Support Services,Health Care,8000,United States,United States,United States
Mycron Steel Berhad (KLSE:MYCRON),KLSE:MYCRON,Steel,Materials,3310,Malaysia,Emerging Markets,Small Asia
Mycronic AB (publ) (OM:MYCR),OM:MYCR,Electronics (General),Information Technology,3559,Sweden,Developed Europe,EU & Environs
Mydas Real Estate Investments Ltd (TASE:MYDS),TASE:MYDS,Real Estate (Operations & Services),Real Estate,6500,Israel,Emerging Markets,Africa and Middle East
MyDeal.com.au Limited (ASX:MYD),ASX:MYD,Retail (Online),Consumer Discretionary,5960,Australia,"Australia, NZ and Canada",Australia & NZ
Mydecine Innovations Group Inc. (OTCPK:MYCO.F),OTCPK:MYCO.F,Drugs (Pharmaceutical),Health Care,100,Canada,"Australia, NZ and Canada",Canada
Myer Holdings Limited (ASX:MYR),ASX:MYR,Retail (General),Consumer Discretionary,5311,Australia,"Australia, NZ and Canada",Australia & NZ
"Myers Industries, Inc. (NYSE:MYE)",NYSE:MYE,Packaging & Container,Materials,3089,United States,United States,United States
myFC Holding AB (publ) (OM:MYFC),OM:MYFC,Electrical Equipment,Industrials,3690,Sweden,Developed Europe,EU & Environs
MyHealthChecked Plc (AIM:MHC),AIM:MHC,Healthcare Products,Health Care,1311,United Kingdom,Developed Europe,UK
"Myhome Real Estate Development Group Co., Ltd. (SZSE:000667)",SZSE:000667,Real Estate (Development),Real Estate,6500,China,Emerging Markets,China
MyKRIS International Berhad (KLSE:MYKRIS),KLSE:MYKRIS,Telecom. Services,Communication Services,4813,Malaysia,Emerging Markets,Small Asia
Myland Developments Limited (COSE:MDL.N0000),COSE:MDL.N0000,Real Estate (Development),Real Estate,6552,Sri Lanka,Emerging Markets,Small Asia
"MyMD Pharmaceuticals, Inc. (NasdaqCM:MYMD)",NasdaqCM:MYMD,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Mymetics Corporation (OTCPK:MYMX),OTCPK:MYMX,Drugs (Biotechnology),Health Care,2836,Switzerland,Developed Europe,EU & Environs
Mynaric AG (XTRA:M0Y),XTRA:M0Y,Aerospace/Defense,Industrials,3663,Germany,Developed Europe,EU & Environs
MYND Lifesciencs Inc. (CNSX:MYND),CNSX:MYND,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Mynet Inc. (TSE:3928),TSE:3928,Entertainment,Communication Services,7372,Japan,Japan,Japan
Mynews Holdings Berhad (KLSE:MYNEWS),KLSE:MYNEWS,Retail (Special Lines),Consumer Discretionary,5990,Malaysia,Emerging Markets,Small Asia
"Myomo, Inc. (NYSEAM:MYO)",NYSEAM:MYO,Healthcare Products,Health Care,3845,United States,United States,United States
"Myoung Shin Industrial Co.,Ltd (KOSE:A009900)",KOSE:A009900,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
Myovant Sciences Ltd. (NYSE:MYOV),NYSE:MYOV,Drugs (Biotechnology),Health Care,2834,United Kingdom,Developed Europe,UK
MYP Ltd. (SGX:F86),SGX:F86,Real Estate (Operations & Services),Real Estate,4731,Singapore,Emerging Markets,Small Asia
MYR Group Inc. (NasdaqGS:MYRG),NasdaqGS:MYRG,Engineering/Construction,Industrials,1623,United States,United States,United States
"Myrexis, Inc. (OTCPK:MYRX)",OTCPK:MYRX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Myriad Genetics, Inc. (NasdaqGS:MYGN)",NasdaqGS:MYGN,Drugs (Biotechnology),Health Care,2835,United States,United States,United States
Myriad Metals Corp. (CNSX:MMC),CNSX:MMC,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"MYS Group Co., Ltd. (SZSE:002303)",SZSE:002303,Packaging & Container,Materials,2650,China,Emerging Markets,China
MySale Group plc (AIM:MYSL),AIM:MYSL,Retail (Online),Consumer Discretionary,5961,Australia,"Australia, NZ and Canada",Australia & NZ
"Myson Century, Inc. (TPEX:5314)",TPEX:5314,Semiconductor,Information Technology,3679,Taiwan,Emerging Markets,Small Asia
"Myson Group, Inc. (OTCPK:MYSN)",OTCPK:MYSN,Diversified,Industrials,9997,United States,United States,United States
Mysore Petro Chemicals Limited (BSE:506734),BSE:506734,Retail (Distributors),Industrials,2860,India,Emerging Markets,India
MyState Limited (ASX:MYS),ASX:MYS,Financial Svcs. (Non-bank & Insurance),Financials,6200,Australia,"Australia, NZ and Canada",Australia & NZ
Mystic Electronics Limited (BSE:535205),BSE:535205,Computer Services,Information Technology,5045,India,Emerging Markets,India
MyTech Group Berhad (KLSE:MYTECH),KLSE:MYTECH,Machinery,Industrials,3490,Malaysia,Emerging Markets,Small Asia
Mytilineos S.A. (ATSE:MYTIL),ATSE:MYTIL,Diversified,Industrials,1000,Greece,Developed Europe,EU & Environs
"Mytrex Health Technologies, Inc. (TPEX:4431)",TPEX:4431,Apparel,Consumer Discretionary,3290,Taiwan,Emerging Markets,Small Asia
"Myungjin holdings.,Corp. (XKON:A267060)",XKON:A267060,Food Wholesalers,Consumer Staples,5140,South Korea,Emerging Markets,Small Asia
"MYUNGMOON Pharm co.,Ltd (KOSE:A017180)",KOSE:A017180,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
N B Footwear Limited (BSE:523242),BSE:523242,Shoe,Consumer Discretionary,9995,India,Emerging Markets,India
N Brown Group plc (AIM:BWNG),AIM:BWNG,Retail (Online),Consumer Discretionary,5961,United Kingdom,Developed Europe,UK
"N Citron, Inc. (KOSDAQ:A101400)",KOSDAQ:A101400,Semiconductor,Information Technology,3674,South Korea,Emerging Markets,Small Asia
N G Industries LTD (BSE:530897),BSE:530897,Hospitals/Healthcare Facilities,Health Care,8090,India,Emerging Markets,India
N R Agarwal Industries Limited (BSE:516082),BSE:516082,Packaging & Container,Materials,2600,India,Emerging Markets,India
"N-able, Inc. (NYSE:NABL)",NYSE:NABL,Software (System & Application),Information Technology,7370,United States,United States,United States
N. Leventeris S.A. (ATSE:LEBEK),ATSE:LEBEK,Steel,Materials,3310,Greece,Developed Europe,EU & Environs
N. Varveris-Moda Bagno S.A. (ATSE:MODA),ATSE:MODA,Retail (Building Supply),Consumer Discretionary,5700,Greece,Developed Europe,EU & Environs
N.B.I. Industrial Finance Company Limited (NSEI:NBIFIN),NSEI:NBIFIN,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
N.C. Housing Public Company Limited (SET:NCH),SET:NCH,Real Estate (Development),Real Estate,6552,Thailand,Emerging Markets,Small Asia
N.D. Metal Industries Limited (BSE:512024),BSE:512024,Metals & Mining,Materials,3330,India,Emerging Markets,India
N.D. Rubber Public Company Limited (SET:NDR),SET:NDR,Rubber& Tires,Consumer Discretionary,3011,Thailand,Emerging Markets,Small Asia
"N.I Steel Co.,Ltd (KOSE:A008260)",KOSE:A008260,Steel,Materials,3312,South Korea,Emerging Markets,Small Asia
N.K Industries Limited (BSE:519494),BSE:519494,Food Processing,Consumer Staples,2070,India,Emerging Markets,India
N.R. Spuntech Industries Ltd. (TASE:SPNTC),TASE:SPNTC,Household Products,Consumer Staples,2200,Israel,Emerging Markets,Africa and Middle East
N2N Connect Berhad (KLSE:N2N),KLSE:N2N,Software (System & Application),Information Technology,7372,Malaysia,Emerging Markets,Small Asia
N2N Technologies Limited (BSE:512279),BSE:512279,Computer Services,Information Technology,6211,India,Emerging Markets,India
"N2Tech Co.,Ltd (KOSDAQ:A227950)",KOSDAQ:A227950,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
N4 Pharma Plc (AIM:N4P),AIM:N4P,Drugs (Pharmaceutical),Health Care,5063,United Kingdom,Developed Europe,UK
Naapbooks Limited (BSE:543351),BSE:543351,Software (System & Application),Information Technology,0,India,Emerging Markets,India
NABAG Anlage- Und Beteiligungs AG (HMSE:NAB),HMSE:NAB,Investments & Asset Management,Financials,6726,Germany,Developed Europe,EU & Environs
Nabaltec AG (XTRA:NTG),XTRA:NTG,Chemical (Specialty),Materials,2810,Germany,Developed Europe,EU & Environs
Nabati Foods Global Inc. (CNSX:MEAL),CNSX:MEAL,Food Processing,Consumer Staples,5142,Canada,"Australia, NZ and Canada",Canada
Nabis Holdings Inc. (CNSX:NAB),CNSX:NAB,Investments & Asset Management,Financials,6500,Canada,"Australia, NZ and Canada",Canada
"Nable Communications, Inc. (KOSDAQ:A153460)",KOSDAQ:A153460,Software (System & Application),Information Technology,7372,South Korea,Emerging Markets,Small Asia
Nablus Surgical Center Company PLC (PLSE:NSC),PLSE:NSC,Hospitals/Healthcare Facilities,Health Care,8060,Palestinian Authority,Emerging Markets,Africa and Middle East
Nabors Industries Ltd. (NYSE:NBR),NYSE:NBR,Oil/Gas (Production and Exploration),Energy,1381,Bermuda,Emerging Markets,Latin America & Caribbean
Nabriva Therapeutics plc (NasdaqGS:NBRV),NasdaqGS:NBRV,Drugs (Pharmaceutical),Health Care,2836,Ireland,Developed Europe,EU & Environs
Nabtesco Corporation (TSE:6268),TSE:6268,Machinery,Industrials,3728,Japan,Japan,Japan
"Nac Co., Ltd. (TSE:9788)",TSE:9788,Business & Consumer Services,Industrials,7340,Japan,Japan,Japan
"NACCO Industries, Inc. (NYSE:NC)",NYSE:NC,Coal & Related Energy,Energy,1221,United States,United States,United States
Nachi-Fujikoshi Corp. (TSE:6474),TSE:6474,Machinery,Industrials,3562,Japan,Japan,Japan
"Nacity Property Service Group Co., Ltd. (SHSE:603506)",SHSE:603506,Real Estate (Operations & Services),Real Estate,6500,China,Emerging Markets,China
NACL Industries Limited (BSE:524709),BSE:524709,Chemical (Specialty),Materials,2870,India,Emerging Markets,India
Nacon S.A. (ENXTPA:NACON),ENXTPA:NACON,Electronics (Consumer & Office),Consumer Discretionary,3577,France,Developed Europe,EU & Environs
"Nadex Co., Ltd. (JASDAQ:7435)",JASDAQ:7435,Machinery,Industrials,3559,Japan,Japan,Japan
Naeem Holding Company For Investments (S.A.E - Free Zone) (CASE:NAHO),CASE:NAHO,Financial Svcs. (Non-bank & Insurance),Financials,6211,Egypt,Emerging Markets,Africa and Middle East
"NAFCO Co., Ltd. (JASDAQ:2790)",JASDAQ:2790,Retail (Building Supply),Consumer Discretionary,5211,Japan,Japan,Japan
"Nafine Chemical Industry Group Co.,Ltd (SZSE:000737)",SZSE:000737,Chemical (Basic),Materials,2800,China,Emerging Markets,China
Nafoods Group Joint Stock Company (HOSE:NAF),HOSE:NAF,Food Processing,Consumer Staples,2030,Vietnam,Emerging Markets,Small Asia
Nafpaktos Textile Industry S.A. (ATSE:NAYP),ATSE:NAYP,Apparel,Consumer Discretionary,2200,Greece,Developed Europe,EU & Environs
Naftna Industrija Srbije a.d. (BELEX:NIIS),BELEX:NIIS,Oil/Gas (Integrated),Energy,2911,Serbia,Emerging Markets,Eastern Europe & Russia
Naga Dhunseri Group Limited (NSEI:NDGL),NSEI:NDGL,Financial Svcs. (Non-bank & Insurance),Financials,6719,India,Emerging Markets,India
NagaCorp Ltd. (SEHK:3918),SEHK:3918,Hotel/Gaming,Consumer Discretionary,7990,Cambodia,Emerging Markets,Small Asia
Nagahori Corporation (TSE:8139),TSE:8139,Apparel,Consumer Discretionary,3910,Japan,Japan,Japan
"Nagaileben Co., Ltd. (TSE:7447)",TSE:7447,Healthcare Products,Health Care,5047,Japan,Japan,Japan
Nagakawa Group Joint Stock Company (HNX:NAG),HNX:NAG,Furn/Home Furnishings,Consumer Discretionary,3585,Vietnam,Emerging Markets,Small Asia
Nagambie Resources Limited (ASX:NAG),ASX:NAG,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
"Nagano Keiki Co., Ltd. (TSE:7715)",TSE:7715,Electronics (General),Information Technology,3829,Japan,Japan,Japan
Nagaoka International Corporation (JASDAQ:6239),JASDAQ:6239,Oilfield Svcs/Equip.,Energy,3533,Japan,Japan,Japan
Nagarjuna Agri-Tech Limited (BSE:531832),BSE:531832,Farming/Agriculture,Consumer Staples,100,India,Emerging Markets,India
Nagarjuna Fertilizers and Chemicals Limited (BSE:539917),BSE:539917,Chemical (Specialty),Materials,2870,India,Emerging Markets,India
Nagarro SE (DB:NA9),DB:NA9,Computer Services,Information Technology,7370,Germany,Developed Europe,EU & Environs
"Nagase & Co., Ltd. (TSE:8012)",TSE:8012,Retail (Distributors),Industrials,5160,Japan,Japan,Japan
Nagase Brothers Inc. (JASDAQ:9733),JASDAQ:9733,Education,Consumer Discretionary,8200,Japan,Japan,Japan
"Nagatanien Holdings Co.,Ltd. (TSE:2899)",TSE:2899,Food Processing,Consumer Staples,2000,Japan,Japan,Japan
"NAGAWA Co., Ltd. (TSE:9663)",TSE:9663,Homebuilding,Consumer Discretionary,1520,Japan,Japan,Japan
Nagina Cotton Mills Limited (KASE:NAGC),KASE:NAGC,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
"Nagoya Electric Works Co., Ltd. (NSE:6797)",NSE:6797,Electronics (General),Information Technology,3669,Japan,Japan,Japan
"Nagoya Railroad Co., Ltd. (TSE:9048)",TSE:9048,Transportation (Railroads),Industrials,4011,Japan,Japan,Japan
Nagpur Power and Industries Limited (BSE:532362),BSE:532362,Electronics (General),Information Technology,3310,India,Emerging Markets,India
Nagreeka Capital & Infrastructure Ltd. (BSE:532895),BSE:532895,Investments & Asset Management,Financials,6799,India,Emerging Markets,India
Nagreeka Exports Limited (BSE:521109),BSE:521109,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Nahar Capital and Financial Services Limited (BSE:532952),BSE:532952,Investments & Asset Management,Financials,6799,India,Emerging Markets,India
Nahar Industrial Enterprises Limited (BSE:519136),BSE:519136,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Nahar Poly Films Limited (BSE:523391),BSE:523391,Chemical (Basic),Materials,2200,India,Emerging Markets,India
Nahar Spinning Mills Limited (BSE:500296),BSE:500296,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Nahee Aluminum Composite Panel Ltd. (DSE:NAHEEACP),DSE:NAHEEACP,Building Materials,Industrials,3440,Bangladesh,Emerging Markets,Small Asia
NAHL Group plc (AIM:NAH),AIM:NAH,Advertising,Communication Services,7310,United Kingdom,Developed Europe,UK
"Naigai Co.,Ltd. (TSE:8013)",TSE:8013,Retail (Distributors),Consumer Discretionary,2300,Japan,Japan,Japan
Naigai Tec Corporation (JASDAQ:3374),JASDAQ:3374,Semiconductor Equip,Information Technology,5065,Japan,Japan,Japan
Naigai Trans Line Ltd. (TSE:9384),TSE:9384,Shipbuilding & Marine,Industrials,4400,Japan,Japan,Japan
Naikai Zosen Corporation (TSE:7018),TSE:7018,Construction Supplies,Industrials,3730,Japan,Japan,Japan
Naim Holdings Berhad (KLSE:NAIM),KLSE:NAIM,Engineering/Construction,Industrials,6552,Malaysia,Emerging Markets,Small Asia
"Naintech CO.,LTD (KOSDAQ:A267320)",KOSDAQ:A267320,Machinery,Industrials,3550,South Korea,Emerging Markets,Small Asia
"Naipu Mining Machinery Co., Ltd. (SZSE:300818)",SZSE:300818,Construction Supplies,Industrials,3532,China,Emerging Markets,China
Nairobi Business Ventures Limited (NASE:NBV),NASE:NBV,Retail (Special Lines),Consumer Discretionary,5661,Kenya,Emerging Markets,Africa and Middle East
Nairobi Securities Exchange Plc (NASE:NSE),NASE:NSE,Financial Svcs. (Non-bank & Insurance),Financials,6200,Kenya,Emerging Markets,Africa and Middle East
"Naito & Co., Ltd. (JASDAQ:7624)",JASDAQ:7624,Retail (Distributors),Industrials,5084,Japan,Japan,Japan
Najran Cement Company (SASE:3002),SASE:3002,Construction Supplies,Materials,3241,Saudi Arabia,Emerging Markets,Africa and Middle East
NAK Sealing Technologies Corporation (TWSE:9942),TWSE:9942,Machinery,Industrials,3060,Taiwan,Emerging Markets,Small Asia
"Nakabayashi Co., Ltd. (TSE:7987)",TSE:7987,Publishing & Newspapers,Industrials,2600,Japan,Japan,Japan
"Nakabohtec Corrosion Protecting Co.,Ltd. (JASDAQ:1787)",JASDAQ:1787,Engineering/Construction,Industrials,1700,Japan,Japan,Japan
"Nakakita Seisakusho Co., Ltd. (TSE:6496)",TSE:6496,Machinery,Industrials,3490,Japan,Japan,Japan
"Nakamichi Leasing Co., Ltd. (SPSE:8594)",SPSE:8594,Retail (Distributors),Industrials,7350,Japan,Japan,Japan
"Nakamoto Packs Co.,Ltd. (TSE:7811)",TSE:7811,Publishing & Newspapers,Industrials,2750,Japan,Japan,Japan
"Nakamura Choukou Co., Ltd. (TSE:6166)",TSE:6166,Machinery,Industrials,3540,Japan,Japan,Japan
"Nakamuraya Co., Ltd. (TSE:2204)",TSE:2204,Food Processing,Consumer Staples,2050,Japan,Japan,Japan
"Nakanihon KOGYO Co.,Ltd. (NSE:9643)",NSE:9643,Entertainment,Communication Services,7830,Japan,Japan,Japan
"Nakanippon Casting Co.,Ltd (NSE:6439)",NSE:6439,Steel,Materials,3320,Japan,Japan,Japan
Nakanishi Inc. (JASDAQ:7716),JASDAQ:7716,Healthcare Products,Health Care,3843,Japan,Japan,Japan
"Nakanishi Mfg. Co., Ltd. (TSE:5941)",TSE:5941,Machinery,Industrials,3580,Japan,Japan,Japan
Nakano Corporation (TSE:1827),TSE:1827,Engineering/Construction,Industrials,1540,Japan,Japan,Japan
"Nakano Refrigerators Co.,Ltd. (JASDAQ:6411)",JASDAQ:6411,Machinery,Industrials,3585,Japan,Japan,Japan
"Nakayama Steel Works, Ltd. (TSE:5408)",TSE:5408,Steel,Materials,3312,Japan,Japan,Japan
"Nakayamafuku Co.,Ltd. (TSE:7442)",TSE:7442,Retail (Distributors),Consumer Discretionary,5000,Japan,Japan,Japan
"Nakayo, Inc. (TSE:6715)",TSE:6715,Telecom. Equipment,Information Technology,3661,Japan,Japan,Japan
Naked Brand Group Limited (NasdaqCM:NAKD),NasdaqCM:NAKD,Apparel,Consumer Discretionary,2300,Australia,"Australia, NZ and Canada",Australia & NZ
