Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Nubeva Technologies Ltd. (TSXV:NBVA),TSXV:NBVA,Software (System & Application),Information Technology,7370,United States,United States,United States
Nubian Resources Ltd. (TSXV:NBR),TSXV:NBR,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Nuchev Limited (ASX:NUC),ASX:NUC,Food Processing,Consumer Staples,2020,Australia,"Australia, NZ and Canada",Australia & NZ
Nucletron Electronic Aktiengesellschaft (DB:NUC),DB:NUC,Retail (Distributors),Industrials,3670,Germany,Developed Europe,EU & Environs
Nucleus Software Exports Limited (BSE:531209),BSE:531209,Software (System & Application),Information Technology,7373,India,Emerging Markets,India
NuCoal Resources Limited (ASX:NCR),ASX:NCR,Steel,Materials,1220,Australia,"Australia, NZ and Canada",Australia & NZ
Nucor Corporation (NYSE:NUE),NYSE:NUE,Steel,Materials,3312,United States,United States,United States
NuEnergy Gas Limited (ASX:NGY),ASX:NGY,Oil/Gas (Production and Exploration),Energy,1040,Australia,"Australia, NZ and Canada",Australia & NZ
"Nueva Expresión Textil, S.A. (BME:NXT)",BME:NXT,Apparel,Consumer Discretionary,2200,Spain,Developed Europe,EU & Environs
Nufarm Limited (ASX:NUF),ASX:NUF,Chemical (Specialty),Materials,2870,Australia,"Australia, NZ and Canada",Australia & NZ
Nuformix plc (LSE:NFX),LSE:NFX,Drugs (Pharmaceutical),Health Care,2834,United Kingdom,Developed Europe,UK
NuGen Medical Devices Inc. (TSXV:NGMD),TSXV:NGMD,Healthcare Products,Health Care,3840,Canada,"Australia, NZ and Canada",Canada
"NuGene International, Inc. (OTCPK:NUGN)",OTCPK:NUGN,Household Products,Consumer Staples,2844,United States,United States,United States
"NuGenerex Immuno-Oncology, Inc. (OTCPK:NUGX)",OTCPK:NUGX,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
"NUGL, Inc. (OTCPK:NUGL)",OTCPK:NUGL,Environmental & Waste Services,Industrials,7370,United States,United States,United States
Nuh Çimento Sanayi A.S. (IBSE:NUHCM),IBSE:NUHCM,Construction Supplies,Materials,3241,Turkey,Developed Europe,EU & Environs
Nuheara Limited (ASX:NUH),ASX:NUH,Computers/Peripherals,Information Technology,3663,Australia,"Australia, NZ and Canada",Australia & NZ
Nui Nho Stone Joint Stock Company (HOSE:NNC),HOSE:NNC,Construction Supplies,Materials,1400,Vietnam,Emerging Markets,Small Asia
Nuinsco Resources Limited (OTCPK:NWIF.F),OTCPK:NWIF.F,Precious Metals,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Nuintek Co.,Ltd. (KOSDAQ:A012340)",KOSDAQ:A012340,Electronics (General),Information Technology,3679,South Korea,Emerging Markets,Small Asia
Nuix Limited (ASX:NXL),ASX:NXL,Software (System & Application),Information Technology,7372,Australia,"Australia, NZ and Canada",Australia & NZ
Nukkleus Inc. (OTCPK:NUKK),OTCPK:NUKK,Software (System & Application),Information Technology,8742,United States,United States,United States
NuLegacy Gold Corporation (TSXV:NUG),TSXV:NUG,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Numinus Wellness Inc. (TSX:NUMI),TSX:NUMI,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Numis Corporation Plc (AIM:NUM),AIM:NUM,Brokerage & Investment Banking,Financials,6211,United Kingdom,Developed Europe,UK
"Numulae Gestión de Servicios SOCIMI, S.A. (BME:YNUM)",BME:YNUM,Real Estate (Operations & Services),Real Estate,6512,Spain,Developed Europe,EU & Environs
Nunzia Pharmaceutical Corporation (OTCPK:NUNZ),OTCPK:NUNZ,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Nuoc Trong Hydro - Power Joint Stock Company (HNX:NTH),HNX:NTH,Green & Renewable Energy,Utilities,4911,Vietnam,Emerging Markets,Small Asia
"Nuode Investment Co.,Ltd (SHSE:600110)",SHSE:600110,Electrical Equipment,Industrials,3081,China,Emerging Markets,China
"NuOncology Labs, Inc. (OTCPK:NLAB)",OTCPK:NLAB,Heathcare Information and Technology,Health Care,8731,United States,United States,United States
Nupur Recyclers Limited (NSEI:NRL),NSEI:NRL,Metals & Mining,Materials,5093,India,Emerging Markets,India
Nur Ink Innovations Ltd. (TASE:NURI),TASE:NURI,Chemical (Specialty),Materials,2890,Israel,Emerging Markets,Africa and Middle East
NuRAN Wireless Inc. (CNSX:NUR),CNSX:NUR,Telecom. Equipment,Information Technology,3663,Canada,"Australia, NZ and Canada",Canada
Nurani Dyeing & Sweater Limited (DSE:NURANI),DSE:NURANI,Apparel,Consumer Discretionary,2200,Bangladesh,Emerging Markets,Small Asia
Nureca Limited (BSE:543264),BSE:543264,Healthcare Products,Health Care,3845,India,Emerging Markets,India
"NuriFlex Co.,Ltd. (KOSDAQ:A040160)",KOSDAQ:A040160,Telecom. Equipment,Information Technology,7372,South Korea,Emerging Markets,Small Asia
"Nuriplan Co., Ltd. (KOSDAQ:A069140)",KOSDAQ:A069140,Engineering/Construction,Industrials,3640,South Korea,Emerging Markets,Small Asia
"Nurix Therapeutics, Inc. (NasdaqGM:NRIX)",NasdaqGM:NRIX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Nurminen Logistics Oyj (HLSE:NLG1V),HLSE:NLG1V,Transportation,Industrials,4731,Finland,Developed Europe,EU & Environs
NÜRNBERGER Beteiligungs-AG (XTRA:NBG6),XTRA:NBG6,Insurance (General),Financials,6300,Germany,Developed Europe,EU & Environs
Nurol Gayrimenkul Yatirim Ortakligi A.S. (IBSE:NUGYO),IBSE:NUGYO,R.E.I.T.,Real Estate,6798,Turkey,Developed Europe,EU & Environs
Nurosene Health Inc. (CNSX:MEND),CNSX:MEND,Household Products,Consumer Staples,2834,Canada,"Australia, NZ and Canada",Canada
Nusasiri Public Company Limited (SET:NUSA),SET:NUSA,Real Estate (Development),Real Estate,6552,Thailand,Emerging Markets,Small Asia
Nusco S.p.A. (BIT:NUS),BIT:NUS,Building Materials,Industrials,3442,Italy,Developed Europe,EU & Environs
"Nutanix, Inc. (NasdaqGS:NTNX)",NasdaqGS:NTNX,Software (System & Application),Information Technology,7370,United States,United States,United States
Nutech Global Limited (BSE:531304),BSE:531304,Apparel,Consumer Discretionary,2299,India,Emerging Markets,India
NUTEX Investments Public Limited Company (BUSE:NUTEX),BUSE:NUTEX,Drugs (Pharmaceutical),Health Care,2834,Hungary,Developed Europe,EU & Environs
Nutra Pharma Corp. (OTCPK:NPHC),OTCPK:NPHC,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"NutraLife BioSciences, Inc. (OTCPK:NLBS)",OTCPK:NLBS,Household Products,Consumer Staples,2834,United States,United States,United States
"Nutranomics, Inc. (OTCPK:NNRX)",OTCPK:NNRX,Household Products,Consumer Staples,2834,United States,United States,United States
"Nutri Pharmaceuticals Research, Inc. (OTCPK:NRPR)",OTCPK:NRPR,Household Products,Consumer Staples,2834,United States,United States,United States
Nutriband Inc. (NasdaqCM:NTRB),NasdaqCM:NTRB,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Nutridar Company (ASE:NDAR),ASE:NDAR,Food Processing,Consumer Staples,2000,Jordan,Emerging Markets,Africa and Middle East
Nutrien Ltd. (TSX:NTR),TSX:NTR,Chemical (Specialty),Materials,2870,Canada,"Australia, NZ and Canada",Canada
Nutritional Growth Solutions Ltd. (ASX:NGS),ASX:NGS,Household Products,Consumer Staples,2834,Israel,Emerging Markets,Africa and Middle East
NutryFarm International Limited (SGX:AZT),SGX:AZT,Household Products,Consumer Staples,7990,Hong Kong,Emerging Markets,China
NUUO Inc. (TPEX:6419),TPEX:6419,Electronics (General),Information Technology,3669,Taiwan,Emerging Markets,Small Asia
"Nuvalent, Inc. (NasdaqGS:NUVL)",NasdaqGS:NUVL,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"NuVasive, Inc. (NasdaqGS:NUVA)",NasdaqGS:NUVA,Healthcare Products,Health Care,3841,United States,United States,United States
Nuvation Bio Inc. (NYSE:NUVB),NYSE:NUVB,Drugs (Pharmaceutical),Health Care,2836,United States,United States,United States
Nuvei Corporation (TSX:NVEI),TSX:NVEI,Information Services,Information Technology,7374,Canada,"Australia, NZ and Canada",Canada
Nuvelo Inc.,,Drugs (Biotechnology),Health Care,8731,United States,United States,United States
"Nuvera Communications, Inc. (OTCPK:NUVR)",OTCPK:NUVR,Telecom. Services,Communication Services,4813,United States,United States,United States
"Nuverra Environmental Solutions, Inc. (NYSEAM:NES)",NYSEAM:NES,Oilfield Svcs/Equip.,Energy,1389,United States,United States,United States
"NuVim, Inc. (OTCPK:NUVM)",OTCPK:NUVM,Household Products,Consumer Staples,2020,United States,United States,United States
NuVista Energy Ltd. (TSX:NVA),TSX:NVA,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Nuvo Pharmaceuticals Inc. (TSX:MRV),TSX:MRV,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Nuvoco Vistas Corporation Limited (BSE:543334),BSE:543334,Construction Supplies,Materials,3241,India,Emerging Markets,India
Nuvotec Co. Ltd. (KOSDAQ:A060260),KOSDAQ:A060260,Building Materials,Industrials,3080,South Korea,Emerging Markets,Small Asia
Nuvoton Technology Corporation (TWSE:4919),TWSE:4919,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Nuvus Gro Corp. (OTCPK:NUVG),OTCPK:NUVG,Electronics (General),Information Technology,3829,United States,United States,United States
Nuvve Holding Corp. (NasdaqCM:NVVE),NasdaqCM:NVVE,Electrical Equipment,Industrials,3620,United States,United States,United States
Nuway Organic Naturals India Limited (BSE:531819),BSE:531819,Beverage (Alcoholic),Consumer Staples,2085,India,Emerging Markets,India
"Nuwellis, Inc. (NasdaqCM:NUWE)",NasdaqCM:NUWE,Healthcare Products,Health Care,3845,United States,United States,United States
"NuZee, Inc. (NasdaqCM:NUZE)",NasdaqCM:NUZE,Food Processing,Consumer Staples,2090,United States,United States,United States
NV Bekaert SA (ENXTBR:BEKB),ENXTBR:BEKB,Steel,Materials,3310,Belgium,Developed Europe,EU & Environs
NV Gold Corporation (TSXV:NVX),TSXV:NVX,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"NV5 Global, Inc. (NasdaqCM:NVEE)",NasdaqCM:NVEE,Engineering/Construction,Industrials,8711,United States,United States,United States
NVC International Holdings Limited (SEHK:2222),SEHK:2222,Household Products,Consumer Staples,3640,Hong Kong,Emerging Markets,China
NVE Corporation (NasdaqCM:NVEC),NasdaqCM:NVEC,Semiconductor,Information Technology,3674,United States,United States,United States
nVent Electric plc (NYSE:NVT),NYSE:NVT,Electrical Equipment,Industrials,3440,United Kingdom,Developed Europe,UK
NVest Financial Holdings Limited (JSE:NVE),JSE:NVE,Investments & Asset Management,Financials,6282,South Africa,Emerging Markets,Africa and Middle East
NVH Korea Inc. (KOSDAQ:A067570),KOSDAQ:A067570,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
NVIDIA Corporation (NasdaqGS:NVDA),NasdaqGS:NVDA,Semiconductor,Information Technology,3674,United States,United States,United States
NVP S.p.A. (BIT:NVP),BIT:NVP,Broadcasting,Communication Services,7812,Italy,Developed Europe,EU & Environs
"NVR, Inc. (NYSE:NVR)",NYSE:NVR,Homebuilding,Consumer Discretionary,1531,United States,United States,United States
NWAI Dom Maklerski S.A. (WSE:NWA),WSE:NWA,Financial Svcs. (Non-bank & Insurance),Financials,6200,Poland,Developed Europe,EU & Environs
NWF Group plc (AIM:NWF),AIM:NWF,Oil/Gas Distribution,Energy,5172,United Kingdom,Developed Europe,UK
NWP Holdings Berhad (KLSE:NWP),KLSE:NWP,Paper/Forest Products,Materials,2400,Malaysia,Emerging Markets,Small Asia
NWS Holdings Limited (SEHK:659),SEHK:659,Diversified,Industrials,1500,Hong Kong,Emerging Markets,China
NX Filtration N.V. (ENXTAM:NXFIL),ENXTAM:NXFIL,Machinery,Industrials,3559,Netherlands,Developed Europe,EU & Environs
NxGen Brands Inc. (OTCPK:NXGB),OTCPK:NXGB,Household Products,Consumer Staples,2834,United States,United States,United States
NXP Semiconductors N.V. (NasdaqGS:NXPI),NasdaqGS:NXPI,Semiconductor,Information Technology,3674,Netherlands,Developed Europe,EU & Environs
NXT Energy Solutions Inc. (OTCPK:NSFD.F),OTCPK:NSFD.F,Oilfield Svcs/Equip.,Energy,1382,Canada,"Australia, NZ and Canada",Canada
"Nxt-ID, Inc. (NasdaqCM:NXTD)",NasdaqCM:NXTD,Software (System & Application),Information Technology,7373,United States,United States,United States
Nxtdigital Limited (BSE:500189),BSE:500189,Cable TV,Communication Services,4841,India,Emerging Markets,India
"Nyesa Valores Corporación, S.A. (BME:NYE)",BME:NYE,Real Estate (General/Diversified),Real Estate,6552,Spain,Developed Europe,EU & Environs
Nyfosa AB (publ) (OM:NYF),OM:NYF,Real Estate (Operations & Services),Real Estate,6512,Sweden,Developed Europe,EU & Environs
Nykode Therapeutics AS (OB:NYKD),OB:NYKD,Drugs (Biotechnology),Health Care,2836,Norway,Developed Europe,EU & Environs
Nylex (Malaysia) Berhad (KLSE:NYLEX),KLSE:NYLEX,Chemical (Specialty),Materials,2821,Malaysia,Emerging Markets,Small Asia
Nymox Pharmaceutical Corporation (NasdaqCM:NYMX),NasdaqCM:NYMX,Drugs (Biotechnology),Health Care,2835,Bahamas,Emerging Markets,Latin America & Caribbean
Nynomic AG (XTRA:M7U),XTRA:M7U,Electronics (General),Information Technology,3829,Germany,Developed Europe,EU & Environs
"NYOCOR Co., Ltd. (SHSE:600821)",SHSE:600821,Retail (General),Consumer Discretionary,5399,China,Emerging Markets,China
"Nyquest Technology Co., Ltd. (TPEX:6494)",TPEX:6494,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Nyrstar NV (ENXTBR:NYR),ENXTBR:NYR,Metals & Mining,Materials,3330,Switzerland,Developed Europe,EU & Environs
Nyssa Corporation Limited (BSE:504378),BSE:504378,Real Estate (Development),Real Estate,6200,India,Emerging Markets,India
Nyxoah S.A. (ENXTBR:NYXH),ENXTBR:NYXH,Healthcare Products,Health Care,3841,Belgium,Developed Europe,EU & Environs
NZ Automotive Investments Limited (NZSE:NZA),NZSE:NZA,Retail (Automotive),Consumer Discretionary,5500,New Zealand,"Australia, NZ and Canada",Australia & NZ
NZ Windfarms Limited (NZSE:NWF),NZSE:NWF,Green & Renewable Energy,Utilities,4991,New Zealand,"Australia, NZ and Canada",Australia & NZ
NZME Limited (NZSE:NZM),NZSE:NZM,Publishing & Newspapers,Communication Services,4888,New Zealand,"Australia, NZ and Canada",Australia & NZ
NZX Limited (NZSE:NZX),NZSE:NZX,Financial Svcs. (Non-bank & Insurance),Financials,6200,New Zealand,"Australia, NZ and Canada",Australia & NZ
O Sorbet D'amour SA (ENXTPA:MLOSA),ENXTPA:MLOSA,Food Processing,Consumer Staples,2024,France,Developed Europe,EU & Environs
"O-Bank Co., Ltd. (TWSE:2897)",TWSE:2897,Bank (Money Center),Financials,6020,Taiwan,Emerging Markets,Small Asia
O-Bank Number One Real Estate Investment Trust (TWSE:01009T),TWSE:01009T,R.E.I.T.,Real Estate,6798,Taiwan,Emerging Markets,Small Asia
"O-I Glass, Inc. (NYSE:OI)",NYSE:OI,Packaging & Container,Materials,3221,United States,United States,United States
"O-TA Precision Industry Co., Ltd. (TPEX:8924)",TPEX:8924,Recreation,Consumer Discretionary,3949,Taiwan,Emerging Markets,Small Asia
O-Well Corporation (TSE:7670),TSE:7670,Retail (Distributors),Industrials,5190,Japan,Japan,Japan
"O.A.T., Inc. (OTCPK:OATN)",OTCPK:OATN,Precious Metals,Materials,1000,United States,United States,United States
O.C.C. Public Company Limited (SET:OCC),SET:OCC,Retail (Distributors),Consumer Discretionary,5990,Thailand,Emerging Markets,Small Asia
O.R.T. Technologies Ltd (TASE:ORTC),TASE:ORTC,Electronics (General),Information Technology,3674,Israel,Emerging Markets,Africa and Middle East
O.Y. Nofar Energy Ltd (TASE:NOFR),TASE:NOFR,Green & Renewable Energy,Utilities,4911,Israel,Emerging Markets,Africa and Middle East
"O'Reilly Automotive, Inc. (NasdaqGS:ORLY)",NasdaqGS:ORLY,Retail (Automotive),Consumer Discretionary,5531,United States,United States,United States
O'will Corporation (TSE:3143),TSE:3143,Food Wholesalers,Consumer Staples,5140,Japan,Japan,Japan
O2 Czech Republic a.s. (SEP:TELEC),SEP:TELEC,Telecom. Services,Communication Services,4813,Czech Republic,Developed Europe,EU & Environs
O2Gold Inc. (TSXV:OTGO),TSXV:OTGO,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
O3 Mining Inc. (TSXV:OIII),TSXV:OIII,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Oak Capital Corporation (TSE:3113),TSE:3113,Brokerage & Investment Banking,Financials,9997,Japan,Japan,Japan
"Oak Ridge Financial Services, Inc. (OTCPK:BKOR)",OTCPK:BKOR,Banks (Regional),Financials,6020,United States,United States,United States
"Oak Street Health, Inc. (NYSE:OSH)",NYSE:OSH,Healthcare Support Services,Health Care,8000,United States,United States,United States
Oak Valley Bancorp (NasdaqCM:OVLY),NasdaqCM:OVLY,Banks (Regional),Financials,6020,United States,United States,United States
"Oak View Bankshares, Inc. (OTCPK:OAKV)",OTCPK:OAKV,Banks (Regional),Financials,6020,United States,United States,United States
Oakajee Corporation Limited (ASX:OKJ),ASX:OKJ,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Oakley Capital Investments Limited (LSE:OCI),LSE:OCI,Investments & Asset Management,Financials,6799,Bermuda,Emerging Markets,Latin America & Caribbean
Oakridge International Limited (ASX:OAK),ASX:OAK,Software (System & Application),Information Technology,7370,Australia,"Australia, NZ and Canada",Australia & NZ
Oaktree Acquisition Corp. II (NYSE:OACB),NYSE:OACB,Investments & Asset Management,Financials,9995,United States,United States,United States
Oando PLC (NGSE:OANDO),NGSE:OANDO,Oilfield Svcs/Equip.,Energy,5172,Nigeria,Emerging Markets,Africa and Middle East
OAR Resources Limited (ASX:OAR),ASX:OAR,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Oasis Crescent Property Fund (JSE:OAS),JSE:OAS,R.E.I.T.,Real Estate,6798,South Africa,Emerging Markets,Africa and Middle East
Oasis Petroleum Inc. (NasdaqGS:OAS),NasdaqGS:OAS,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Oasis Securities Limited (BSE:512489),BSE:512489,Financial Svcs. (Non-bank & Insurance),Financials,6211,India,Emerging Markets,India
Oasmia Pharmaceutical AB (publ) (OM:OASM),OM:OASM,Drugs (Biotechnology),Health Care,2836,Sweden,Developed Europe,EU & Environs
"OAT Agrio Co., Ltd. (TSE:4979)",TSE:4979,Chemical (Specialty),Materials,2870,Japan,Japan,Japan
Obara Group Incorporated (TSE:6877),TSE:6877,Machinery,Industrials,3540,Japan,Japan,Japan
Obayashi Corporation (TSE:1802),TSE:1802,Engineering/Construction,Industrials,1600,Japan,Japan,Japan
Obducat AB (publ) (NGM:OBDU B),NGM:OBDU B,Semiconductor Equip,Information Technology,3559,Sweden,Developed Europe,EU & Environs
Ober SA (ENXTPA:ALOBR),ENXTPA:ALOBR,Building Materials,Industrials,5031,France,Developed Europe,EU & Environs
Oberbank AG (WBAG:OBS),WBAG:OBS,Bank (Money Center),Financials,6020,Austria,Developed Europe,EU & Environs
Oberoi Realty Limited (NSEI:OBEROIRLTY),NSEI:OBEROIRLTY,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
Oberstdorfer Bergbahn AG (MUN:KVO),MUN:KVO,Recreation,Consumer Discretionary,7990,Germany,Developed Europe,EU & Environs
"OBI Pharma, Inc. (TPEX:4174)",TPEX:4174,Drugs (Biotechnology),Health Care,2836,Taiwan,Emerging Markets,Small Asia
"OBIC Business Consultants Co., Ltd. (TSE:4733)",TSE:4733,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
"OBIC Co.,Ltd. (TSE:4684)",TSE:4684,Computer Services,Information Technology,7373,Japan,Japan,Japan
Obigo Inc. (KOSDAQ:A352910),KOSDAQ:A352910,Software (System & Application),Information Technology,7372,South Korea,Emerging Markets,Small Asia
Obiz Concept SAS (ENXTPA:ALBIZ),ENXTPA:ALBIZ,Advertising,Communication Services,7310,France,Developed Europe,EU & Environs
Objective Corporation Limited (ASX:OCL),ASX:OCL,Software (System & Application),Information Technology,7372,Australia,"Australia, NZ and Canada",Australia & NZ
ObjectOne Information Systems Limited (BSE:535657),BSE:535657,Computer Services,Information Technology,7370,India,Emerging Markets,India
Oblong Inc. (NasdaqCM:OBLG),NasdaqCM:OBLG,Software (System & Application),Information Technology,7370,United States,United States,United States
"Obocon, Inc. (OTCPK:OBCN)",OTCPK:OBCN,Electronics (General),Information Technology,3824,United States,United States,United States
OboTech Acquisition SE (DB:OTA),DB:OTA,Investments & Asset Management,Financials,9995,Luxembourg,Developed Europe,EU & Environs
Obour Land for Food Industries S.A.E. (CASE:OLFI),CASE:OLFI,Food Processing,Consumer Staples,2020,Egypt,Emerging Markets,Africa and Middle East
"Obrascón Huarte Lain, S.A. (BME:OHLA)",BME:OHLA,Engineering/Construction,Industrials,1600,Spain,Developed Europe,EU & Environs
Observe Medical ASA (OB:OBSRV),OB:OBSRV,Healthcare Products,Health Care,3845,Norway,Developed Europe,EU & Environs
ObsEva SA (NasdaqGS:OBSV),NasdaqGS:OBSV,Drugs (Biotechnology),Health Care,2836,Switzerland,Developed Europe,EU & Environs
Obsidian Energy Ltd. (TSX:OBE),TSX:OBE,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
ObsteCare AB (publ) (NGM:OBST),NGM:OBST,Healthcare Products,Health Care,3841,Sweden,Developed Europe,EU & Environs
OC Oerlikon Corporation AG (SWX:OERL),SWX:OERL,Machinery,Industrials,3550,Switzerland,Developed Europe,EU & Environs
OCA Acquisition Corp. (NasdaqCM:OCAX),NasdaqCM:OCAX,Investments & Asset Management,Financials,9995,United States,United States,United States
Ocado Group plc (LSE:OCDO),LSE:OCDO,Retail (Grocery and Food),Consumer Staples,5961,United Kingdom,Developed Europe,UK
OCB Berhad (KLSE:OCB),KLSE:OCB,Food Processing,Consumer Staples,2090,Malaysia,Emerging Markets,Small Asia
Occidental Petroleum Corporation (NYSE:OXY),NYSE:OXY,Oil/Gas (Integrated),Energy,1311,United States,United States,United States
"Ocean Bio-Chem, Inc. (NasdaqCM:OBCI)",NasdaqCM:OBCI,Household Products,Consumer Staples,2842,United States,United States,United States
Ocean Commerce Public Company Limited (SET:OCEAN),SET:OCEAN,Food Wholesalers,Consumer Staples,3430,Thailand,Emerging Markets,Small Asia
Ocean Glass Public Company Limited (SET:OGC),SET:OGC,Household Products,Consumer Discretionary,3220,Thailand,Emerging Markets,Small Asia
Ocean Group Joint Stock Company (HOSE:OGC),HOSE:OGC,Diversified,Financials,6500,Vietnam,Emerging Markets,Small Asia
Ocean Hospitality & Service Joint Stock Company (HNX:OCH),HNX:OCH,Hotel/Gaming,Consumer Discretionary,7011,Vietnam,Emerging Markets,Small Asia
Ocean Line Port Development Limited (SEHK:8502),SEHK:8502,Shipbuilding & Marine,Industrials,4400,China,Emerging Markets,China
Ocean One Holding Ltd. (SEHK:8476),SEHK:8476,Food Wholesalers,Consumer Staples,5140,Hong Kong,Emerging Markets,China
Ocean Outdoor Limited (LSE:OOUT),LSE:OOUT,Advertising,Communication Services,7310,British Virgin Islands,Emerging Markets,Latin America & Caribbean
"Ocean Plastics Co., Ltd. (TWSE:1321)",TWSE:1321,Chemical (Basic),Materials,2820,Taiwan,Emerging Markets,Small Asia
"Ocean Power Technologies, Inc. (NYSEAM:OPTT)",NYSEAM:OPTT,Electrical Equipment,Industrials,3612,United States,United States,United States
Ocean Sky International Limited (Catalist:1B6),Catalist:1B6,Engineering/Construction,Industrials,2300,Singapore,Emerging Markets,Small Asia
Ocean Star Technology Group Limited (SEHK:8297),SEHK:8297,Apparel,Consumer Discretionary,2300,Hong Kong,Emerging Markets,China
Ocean Sun AS (OB:OSUN),OB:OSUN,Business & Consumer Services,Industrials,8731,Norway,Developed Europe,EU & Environs
Ocean System Corporation (JASDAQ:3096),JASDAQ:3096,Retail (Grocery and Food),Consumer Staples,5411,Japan,Japan,Japan
Ocean Thermal Energy Corporation (OTCPK:CPWR),OTCPK:CPWR,Green & Renewable Energy,Utilities,4911,United States,United States,United States
Ocean Vantage Holdings Berhad (KLSE:OVH),KLSE:OVH,Oilfield Svcs/Equip.,Energy,1389,Malaysia,Emerging Markets,Small Asia
Ocean Wilsons Holdings Limited (LSE:OCN),LSE:OCN,Shipbuilding & Marine,Industrials,4400,Bermuda,Emerging Markets,Latin America & Caribbean
"Ocean's King Lighting Science & Technology Co., Ltd. (SZSE:002724)",SZSE:002724,Electrical Equipment,Industrials,3640,China,Emerging Markets,China
Oceana Group Limited (JSE:OCE),JSE:OCE,Food Processing,Consumer Staples,900,South Africa,Emerging Markets,Africa and Middle East
Oceanaa Biotek Industries Limited (BSE:538019),BSE:538019,Food Processing,Consumer Staples,8734,India,Emerging Markets,India
OceanaGold Corporation (TSX:OGC),TSX:OGC,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
"Oceanbridge Co., Ltd (KOSDAQ:A241790)",KOSDAQ:A241790,Semiconductor Equip,Information Technology,2800,South Korea,Emerging Markets,Small Asia
Oceancash Pacific Berhad (KLSE:OCNCASH),KLSE:OCNCASH,Apparel,Consumer Discretionary,2200,Malaysia,Emerging Markets,Small Asia
"Oceaneering International, Inc. (NYSE:OII)",NYSE:OII,Oilfield Svcs/Equip.,Energy,1389,United States,United States,United States
OceanFirst Financial Corp. (NasdaqGS:OCFC),NasdaqGS:OCFC,Banks (Regional),Financials,6035,United States,United States,United States
Oceania Healthcare Limited (NZSE:OCA),NZSE:OCA,Hospitals/Healthcare Facilities,Health Care,8050,New Zealand,"Australia, NZ and Canada",Australia & NZ
"Oceanic Beverages Co., Inc. (TWSE:1213)",TWSE:1213,Beverage (Soft),Consumer Staples,2086,Taiwan,Emerging Markets,Small Asia
Oceanic Foods Limited (BSE:540405),BSE:540405,Food Processing,Consumer Staples,2030,India,Emerging Markets,India
Oceanic Iron Ore Corp. (TSXV:FEO),TSXV:FEO,Steel,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Oceanic Wind Energy Inc. (TSXV:NKW.H),TSXV:NKW.H,Green & Renewable Energy,Utilities,4991,Canada,"Australia, NZ and Canada",Canada
OceanPact Serviços Marítimos S.A. (BOVESPA:OPCT3),BOVESPA:OPCT3,Environmental & Waste Services,Industrials,7389,Brazil,Emerging Markets,Latin America & Caribbean
OceanPal Inc. (NasdaqCM:OP),NasdaqCM:OP,Shipbuilding & Marine,Industrials,4412,Greece,Developed Europe,EU & Environs
"OceanStone Corp., (XKON:A329020)",XKON:A329020,Food Processing,Consumer Staples,2092,South Korea,Emerging Markets,Small Asia
Oceanteam ASA (OB:OTS),OB:OTS,Oilfield Svcs/Equip.,Energy,1700,Norway,Developed Europe,EU & Environs
OceanTech Acquisitions I Corp. (NasdaqCM:OTEC),NasdaqCM:OTEC,Investments & Asset Management,Financials,9995,United States,United States,United States
Oceanus Group Limited (SGX:579),SGX:579,Food Processing,Consumer Staples,200,Singapore,Emerging Markets,Small Asia
"Oceanwide Holdings Co., Ltd. (SZSE:000046)",SZSE:000046,Financial Svcs. (Non-bank & Insurance),Financials,6500,China,Emerging Markets,China
"Ochi Holdings Co., Ltd. (TSE:3166)",TSE:3166,Retail (Distributors),Industrials,5030,Japan,Japan,Japan
