Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
ICL Group Ltd (TASE:ICL),TASE:ICL,Chemical (Specialty),Materials,2870,Israel,Emerging Markets,Africa and Middle East
ICO Group Limited (SEHK:1460),SEHK:1460,Computer Services,Information Technology,7370,Hong Kong,Emerging Markets,China
"ICOA, Inc. (OTCPK:ICOA)",OTCPK:ICOA,Telecom (Wireless),Communication Services,4899,United States,United States,United States
iCollege Limited (ASX:ICT),ASX:ICT,Education,Consumer Discretionary,3651,Australia,"Australia, NZ and Canada",Australia & NZ
Icom Incorporated (TSE:6820),TSE:6820,Telecom. Equipment,Information Technology,3663,Japan,Japan,Japan
Icon Culture Global Company Limited (SEHK:8500),SEHK:8500,Advertising,Communication Services,7310,China,Emerging Markets,China
Icon Energy Limited (ASX:ICN),ASX:ICN,Oil/Gas (Production and Exploration),Energy,1311,Australia,"Australia, NZ and Canada",Australia & NZ
iCon Group Ltd (TASE:ICON),TASE:ICON,Computer Services,Information Technology,5000,Israel,Emerging Markets,Africa and Middle East
"Icon Media Holdings, Inc. (OTCPK:ICNM)",OTCPK:ICNM,Computer Services,Information Technology,7370,United States,United States,United States
Icon Offshore Berhad (KLSE:ICON),KLSE:ICON,Oilfield Svcs/Equip.,Energy,1382,Malaysia,Emerging Markets,Small Asia
ICON Properties plc (MAL:ICON),MAL:ICON,Real Estate (Operations & Services),Real Estate,6512,Malawi,Emerging Markets,Africa and Middle East
ICON Public Limited Company (NasdaqGS:ICLR),NasdaqGS:ICLR,Heathcare Information and Technology,Health Care,8731,Ireland,Developed Europe,EU & Environs
"Iconic Brands, Inc. (OTCPK:ICNB)",OTCPK:ICNB,Beverage (Alcoholic),Consumer Staples,2080,United States,United States,United States
Iconic Minerals Ltd. (TSXV:ICM),TSXV:ICM,Precious Metals,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Iconic Minerals Ltd. (TSXV:ICM),TSXV:ICM,Precious Metals,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Iconic Sports Acquisition Corp. (NYSE:ICNC),NYSE:ICNC,Investments & Asset Management,Financials,9995,Cayman Islands,Emerging Markets,Latin America & Caribbean
Iconic Worldwide Berhad (KLSE:ICONIC),KLSE:ICONIC,Hotel/Gaming,Consumer Discretionary,5099,Malaysia,Emerging Markets,Small Asia
Iconovo AB (publ) (OM:ICO),OM:ICO,Healthcare Products,Health Care,3841,Sweden,Developed Europe,EU & Environs
iCoreConnect Inc. (OTCPK:ICCT),OTCPK:ICCT,Heathcare Information and Technology,Health Care,7370,United States,United States,United States
"Icosavax, Inc. (NasdaqGS:ICVX)",NasdaqGS:ICVX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"ICP Das Co., Ltd. (TPEX:3577)",TPEX:3577,Electronics (General),Information Technology,3577,Taiwan,Emerging Markets,Small Asia
ICP Ltd. (Catalist:5I4),Catalist:5I4,Shipbuilding & Marine,Industrials,3670,Singapore,Emerging Markets,Small Asia
ICPEI Holdings Inc. (TSXV:ICPH),TSXV:ICPH,Insurance (Prop/Cas.),Financials,6331,Canada,"Australia, NZ and Canada",Canada
ICRA Limited (BSE:532835),BSE:532835,Financial Svcs. (Non-bank & Insurance),Financials,7323,India,Emerging Markets,India
"iCRAFT Co., Ltd. (KOSDAQ:A052460)",KOSDAQ:A052460,Computer Services,Information Technology,3576,South Korea,Emerging Markets,Small Asia
iCreate Limited (JMSE:ICREATE),JMSE:ICREATE,Education,Consumer Discretionary,8200,Jamaica,Emerging Markets,Latin America & Caribbean
ICTS International N.V. (OTCPK:ICTS.F),OTCPK:ICTS.F,Air Transport,Industrials,7381,Netherlands,Developed Europe,EU & Environs
"ICU Medical, Inc. (NasdaqGS:ICUI)",NasdaqGS:ICUI,Healthcare Products,Health Care,3841,United States,United States,United States
Icure Pharmaceutical Incorporation (KOSDAQ:A175250),KOSDAQ:A175250,Household Products,Consumer Staples,2844,South Korea,Emerging Markets,Small Asia
ID Global Corporation (OTCPK:IDGC),OTCPK:IDGC,Business & Consumer Services,Industrials,6719,United States,United States,United States
ID Holdings Corporation (TSE:4709),TSE:4709,Computer Services,Information Technology,7373,Japan,Japan,Japan
ID Logistics Group SA (ENXTPA:IDL),ENXTPA:IDL,Transportation,Industrials,4731,France,Developed Europe,EU & Environs
ID-ENTITY SA (BIT:IDNTT),BIT:IDNTT,Advertising,Communication Services,7310,Switzerland,Developed Europe,EU & Environs
"IDACORP, Inc. (NYSE:IDA)",NYSE:IDA,Power,Utilities,4911,United States,United States,United States
Idaho Champion Gold Mines Canada Inc. (CNSX:ITKO),CNSX:ITKO,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
"Idaho Strategic Resources, Inc. (OTCPK:NJMC.D)",OTCPK:NJMC.D,Metals & Mining,Materials,1040,United States,United States,United States
IDBI Bank Limited (BSE:500116),BSE:500116,Bank (Money Center),Financials,6020,India,Emerging Markets,India
IDE Group Holdings plc (AIM:IDE),AIM:IDE,Software (Internet),Information Technology,7370,United Kingdom,Developed Europe,UK
"IDEA Consultants,Inc. (TSE:9768)",TSE:9768,Environmental & Waste Services,Industrials,8711,Japan,Japan,Japan
Ideagen plc (AIM:IDEA),AIM:IDEA,Software (System & Application),Information Technology,7372,United Kingdom,Developed Europe,UK
Ideal Bike Corporation (TPEX:8933),TPEX:8933,Recreation,Consumer Discretionary,3751,Taiwan,Emerging Markets,Small Asia
Ideal Group S.A. (ATSE:INTEK),ATSE:INTEK,Computer Services,Information Technology,5065,Greece,Developed Europe,EU & Environs
Ideal Power Inc. (NasdaqCM:IPWR),NasdaqCM:IPWR,Electrical Equipment,Industrials,3613,United States,United States,United States
Ideal Spinning Mills Limited (KASE:IDSM),KASE:IDSM,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
Ideal United Bintang International Berhad (KLSE:IDEAL),KLSE:IDEAL,Real Estate (Development),Real Estate,5080,Malaysia,Emerging Markets,Small Asia
Idealist Danismanlik A.S. (IBSE:IDEAS),IBSE:IDEAS,Business & Consumer Services,Industrials,8742,Turkey,Developed Europe,EU & Environs
Idealist Gayrimenkul Yatirim Ortakligi A.S. (IBSE:IDGYO),IBSE:IDGYO,R.E.I.T.,Real Estate,6798,Turkey,Developed Europe,EU & Environs
"Ideanomics, Inc. (NasdaqCM:IDEX)",NasdaqCM:IDEX,Construction Supplies,Industrials,3713,United States,United States,United States
"IDEAYA Biosciences, Inc. (NasdaqGS:IDYA)",NasdaqGS:IDYA,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
IDEC Corporation (TSE:6652),TSE:6652,Electrical Equipment,Industrials,3600,Japan,Japan,Japan
"Idemitsu Kosan Co.,Ltd. (TSE:5019)",TSE:5019,Oilfield Svcs/Equip.,Energy,2911,Japan,Japan,Japan
IDenta Corp. (OTCPK:IDTA),OTCPK:IDTA,Electronics (General),Information Technology,3829,Israel,Emerging Markets,Africa and Middle East
Identi Healthcare Ltd (TASE:IDNT),TASE:IDNT,Healthcare Products,Health Care,3820,Israel,Emerging Markets,Africa and Middle East
Identillect Technologies Corp. (TSXV:ID),TSXV:ID,Software (System & Application),Information Technology,7370,United States,United States,United States
Identitii Limited (ASX:ID8),ASX:ID8,Software (System & Application),Information Technology,7372,Australia,"Australia, NZ and Canada",Australia & NZ
"Identiv, Inc. (NasdaqCM:INVE)",NasdaqCM:INVE,Electronics (General),Information Technology,3577,United States,United States,United States
"Idera Pharmaceuticals, Inc. (NasdaqCM:IDRA)",NasdaqCM:IDRA,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
IDEX Biometrics ASA (OB:IDEX),OB:IDEX,Electronics (General),Information Technology,3579,Norway,Developed Europe,EU & Environs
IDEX Corporation (NYSE:IEX),NYSE:IEX,Machinery,Industrials,3561,United States,United States,United States
"IDEXX Laboratories, Inc. (NasdaqGS:IDXX)",NasdaqGS:IDXX,Healthcare Products,Health Care,2835,United States,United States,United States
IDFC First Bank Limited (BSE:539437),BSE:539437,Bank (Money Center),Financials,6020,India,Emerging Markets,India
IDFC Limited (BSE:532659),BSE:532659,Investments & Asset Management,Financials,6159,India,Emerging Markets,India
IDG Energy Investment Limited (SEHK:650),SEHK:650,Oil/Gas (Production and Exploration),Energy,8711,Hong Kong,Emerging Markets,China
IDI (ENXTPA:IDIP),ENXTPA:IDIP,Investments & Asset Management,Financials,6799,France,Developed Europe,EU & Environs
IDICO Corporation - JSC (HNX:IDC),HNX:IDC,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
IDICO Infrastructure Development Investment Joint Stock Company (HOSE:HTI),HOSE:HTI,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
IDICO Investment Consultancy Joint Stock Company (HNX:INC),HNX:INC,Engineering/Construction,Industrials,8710,Vietnam,Emerging Markets,Small Asia
IDICO Urban and House Development Investment Joint Stock Company (HOSE:UIC),HOSE:UIC,Power,Utilities,4991,Vietnam,Emerging Markets,Small Asia
iDimension Consolidated Bhd. (KLSE:IDMENSN),KLSE:IDMENSN,Software (System & Application),Information Technology,7372,Malaysia,Emerging Markets,Small Asia
"IDIS Holdings Co., Ltd. (KOSDAQ:A054800)",KOSDAQ:A054800,Electronics (General),Information Technology,3651,South Korea,Emerging Markets,Small Asia
IDJ Vietnam Investment Joint Stock Company (HNX:IDJ),HNX:IDJ,Investments & Asset Management,Financials,6159,Vietnam,Emerging Markets,Small Asia
IDLC Finance Limited (DSE:IDLC),DSE:IDLC,Financial Svcs. (Non-bank & Insurance),Financials,6141,Bangladesh,Emerging Markets,Small Asia
IDM S.A. (WSE:IDM),WSE:IDM,Financial Svcs. (Non-bank & Insurance),Financials,6211,Poland,Developed Europe,EU & Environs
Idogen AB (publ) (OM:IDOGEN),OM:IDOGEN,Drugs (Biotechnology),Health Care,2834,Sweden,Developed Europe,EU & Environs
IDOM Inc. (TSE:7599),TSE:7599,Retail (Automotive),Consumer Discretionary,5500,Japan,Japan,Japan
Idomoo Ltd. (TASE:IDMO),TASE:IDMO,Software (System & Application),Information Technology,7372,Israel,Emerging Markets,Africa and Middle East
Idorsia Ltd (SWX:IDIA),SWX:IDIA,Drugs (Biotechnology),Health Care,2836,Switzerland,Developed Europe,EU & Environs
IDOX plc (AIM:IDOX),AIM:IDOX,Software (System & Application),Information Technology,7372,United Kingdom,Developed Europe,UK
"IDP Corp.,Ltd (KOSDAQ:A332370)",KOSDAQ:A332370,Computers/Peripherals,Information Technology,3577,South Korea,Emerging Markets,Small Asia
IDP Education Limited (ASX:IEL),ASX:IEL,Education,Consumer Discretionary,8200,Australia,"Australia, NZ and Canada",Australia & NZ
IDream Film Infrastructure Company Limited (BSE:504375),BSE:504375,Computer Services,Information Technology,9995,India,Emerging Markets,India
iDreamSky Technology Holdings Limited (SEHK:1119),SEHK:1119,Entertainment,Communication Services,7372,China,Emerging Markets,China
Idrees Textile Mills Limited (KASE:IDRT),KASE:IDRT,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
IDS France SAS (ENXTPA:MLIDS),ENXTPA:MLIDS,Information Services,Information Technology,7372,France,Developed Europe,EU & Environs
Idsud S.A. (ENXTPA:ALIDS),ENXTPA:ALIDS,Investments & Asset Management,Financials,6799,France,Developed Europe,EU & Environs
IDT Australia Limited (ASX:IDT),ASX:IDT,Drugs (Pharmaceutical),Health Care,2834,Australia,"Australia, NZ and Canada",Australia & NZ
IDT Corporation (NYSE:IDT),NYSE:IDT,Telecom. Services,Communication Services,4813,United States,United States,United States
IDT International Limited (SEHK:167),SEHK:167,Electronics (Consumer & Office),Consumer Discretionary,3670,China,Emerging Markets,China
Idun Industrier AB (publ) (OM:IDUN B),OM:IDUN B,Diversified,Industrials,9997,Sweden,Developed Europe,EU & Environs
"IDW Media Holdings, Inc. (NYSEAM:IDW)",NYSEAM:IDW,Publishing & Newspapers,Communication Services,2721,United States,United States,United States
IEH Corporation (OTCPK:IEHC),OTCPK:IEHC,Electronics (General),Information Technology,3678,United States,United States,United States
IEI Integration Corp. (TWSE:3022),TWSE:3022,Computers/Peripherals,Information Technology,3570,Taiwan,Emerging Markets,Small Asia
IEL Limited (BSE:524614),BSE:524614,Retail (Distributors),Industrials,5160,India,Emerging Markets,India
IEMR Resources Inc. (TSXV:IRI),TSXV:IRI,Metals & Mining,Materials,1099,Canada,"Australia, NZ and Canada",Canada
iEnergizer Limited (AIM:IBPO),AIM:IBPO,Information Services,Information Technology,7374,Guernsey,Developed Europe,EU & Environs
"iEntertainment Network, Inc. (OTCPK:IENT)",OTCPK:IENT,Hotel/Gaming,Consumer Discretionary,7370,United States,United States,United States
"Iep Invest, NV (ENXTBR:IEP)",ENXTBR:IEP,Real Estate (Operations & Services),Real Estate,3679,Belgium,Developed Europe,EU & Environs
Iervolino & Lady Bacardi Entertainment S.p.A. (BIT:IE),BIT:IE,Entertainment,Communication Services,7812,Italy,Developed Europe,EU & Environs
"IES Holdings, Inc. (NasdaqGM:IESC)",NasdaqGM:IESC,Engineering/Construction,Industrials,1731,United States,United States,United States
IEX Group N.V. (ENXTAM:IEX),ENXTAM:IEX,Software (Entertainment),Communication Services,5150,Netherlands,Developed Europe,EU & Environs
"IF Bancorp, Inc. (NasdaqCM:IROQ)",NasdaqCM:IROQ,Financial Svcs. (Non-bank & Insurance),Financials,6035,United States,United States,United States
IFA Hotels and Resorts - KPSC (KWSE:IFAHR),KWSE:IFAHR,Hotel/Gaming,Consumer Discretionary,7011,Kuwait,Emerging Markets,Africa and Middle East
ifa systems AG (XTRA:IS8),XTRA:IS8,Heathcare Information and Technology,Health Care,7373,Germany,Developed Europe,EU & Environs
iFabric Corp. (TSX:IFA),TSX:IFA,Apparel,Consumer Discretionary,2300,Canada,"Australia, NZ and Canada",Canada
IFAD Autos Limited (DSE:IFADAUTOS),DSE:IFADAUTOS,Retail (Automotive),Consumer Discretionary,5010,Bangladesh,Emerging Markets,Small Asia
"iFamilySC Co., Ltd. (KOSDAQ:A114840)",KOSDAQ:A114840,Retail (Special Lines),Consumer Discretionary,2844,South Korea,Emerging Markets,Small Asia
"IFAN Financial, Inc. (OTCPK:IFAN)",OTCPK:IFAN,Software (System & Application),Information Technology,7372,United States,United States,United States
iFAST Corporation Ltd. (SGX:AIY),SGX:AIY,Investments & Asset Management,Financials,7370,Singapore,Emerging Markets,Small Asia
IFB Agro Industries Limited (NSEI:IFBAGRO),NSEI:IFBAGRO,Beverage (Alcoholic),Consumer Staples,2080,India,Emerging Markets,India
IFB Industries Limited (NSEI:IFBIND),NSEI:IFBIND,Furn/Home Furnishings,Consumer Discretionary,3630,India,Emerging Markets,India
IFCA MSC Berhad (KLSE:IFCAMSC),KLSE:IFCAMSC,Software (System & Application),Information Technology,7372,Malaysia,Emerging Markets,Small Asia
IFCI Limited (BSE:500106),BSE:500106,Financial Svcs. (Non-bank & Insurance),Financials,6141,India,Emerging Markets,India
"IFE Elevators Co., Ltd. (SZSE:002774)",SZSE:002774,Machinery,Industrials,3530,China,Emerging Markets,China
"Iffe Futura, S.A. (BME:IFF)",BME:IFF,Investments & Asset Management,Financials,0,Spain,Developed Europe,EU & Environs
IFGL Refractories Limited (NSEI:IFGLEXPOR),NSEI:IFGLEXPOR,Construction Supplies,Materials,3310,India,Emerging Markets,India
Ifirma SA (WSE:IFI),WSE:IFI,Software (System & Application),Information Technology,7370,Poland,Developed Europe,EU & Environs
IFIS Japan Ltd. (TSE:7833),TSE:7833,Information Services,Information Technology,7370,Japan,Japan,Japan
IFL Enterprises Limited (BSE:540377),BSE:540377,Retail (Distributors),Consumer Discretionary,5130,India,Emerging Markets,India
"iFLYTEK CO.,LTD (SZSE:002230)",SZSE:002230,Software (System & Application),Information Technology,7373,China,Emerging Markets,China
iFresh Inc. (OTCPK:IFMK),OTCPK:IFMK,Retail (Grocery and Food),Consumer Staples,5411,United States,United States,United States
IFS Capital (Thailand) Public Company Limited (SET:IFS),SET:IFS,Financial Svcs. (Non-bank & Insurance),Financials,6150,Thailand,Emerging Markets,Small Asia
IFS Capital Limited (SGX:I49),SGX:I49,Financial Svcs. (Non-bank & Insurance),Financials,6159,Singapore,Emerging Markets,Small Asia
"Ifuji Sangyo Co., Ltd. (TSE:2924)",TSE:2924,Food Processing,Consumer Staples,2015,Japan,Japan,Japan
IG Acquisition Corp. (NasdaqCM:IGAC),NasdaqCM:IGAC,Investments & Asset Management,Financials,9995,United States,United States,United States
IG Design Group plc (AIM:IGR),AIM:IGR,Household Products,Consumer Discretionary,2670,United Kingdom,Developed Europe,UK
IG Group Holdings plc (LSE:IGG),LSE:IGG,Brokerage & Investment Banking,Financials,6200,United Kingdom,Developed Europe,UK
"IG Port, Inc. (JASDAQ:3791)",JASDAQ:3791,Entertainment,Communication Services,7812,Japan,Japan,Japan
Igarashi Motors India Limited (BSE:517380),BSE:517380,Auto Parts,Consumer Discretionary,3621,India,Emerging Markets,India
IGas Energy plc (AIM:IGAS),AIM:IGAS,Oil/Gas (Production and Exploration),Energy,1311,United Kingdom,Developed Europe,UK
IGB Berhad (KLSE:IGBB),KLSE:IGBB,Diversified,Financials,9997,Malaysia,Emerging Markets,Small Asia
IGB Commercial Real Estate Investment Trust (KLSE:IGBCR),KLSE:IGBCR,R.E.I.T.,Real Estate,6798,Malaysia,Emerging Markets,Small Asia
IGB Eletronica S.A. (BOVESPA:IGBR3),BOVESPA:IGBR3,Real Estate (Operations & Services),Real Estate,5731,Brazil,Emerging Markets,Latin America & Caribbean
IGB Real Estate Investment Trust (KLSE:IGBREIT),KLSE:IGBREIT,R.E.I.T.,Real Estate,6798,Malaysia,Emerging Markets,Small Asia
IGC Industries Limited (BSE:539449),BSE:539449,Retail (Distributors),Consumer Discretionary,5130,India,Emerging Markets,India
IGE+XAO SA (ENXTPA:IGE),ENXTPA:IGE,Software (System & Application),Information Technology,7372,France,Developed Europe,EU & Environs
IGEA Pharma N.V. (SWX:IGPH),SWX:IGPH,Healthcare Products,Health Care,3845,Netherlands,Developed Europe,EU & Environs
IGEN Networks Corp. (OTCPK:IGEN),OTCPK:IGEN,Telecom. Equipment,Information Technology,7370,United States,United States,United States
IGG Inc (SEHK:799),SEHK:799,Entertainment,Communication Services,7372,Singapore,Emerging Markets,Small Asia
IGI Holdings Limited (KASE:IGIHL),KASE:IGIHL,Insurance (Life),Financials,6300,Pakistan,Emerging Markets,Small Asia
IGI Life Insurance Limited (KASE:IGIL),KASE:IGIL,Insurance (Life),Financials,6300,Pakistan,Emerging Markets,Small Asia
"IGIS RESIDENCE REIT Co., Ltd. (KOSE:A350520)",KOSE:A350520,R.E.I.T.,Real Estate,6798,South Korea,Emerging Markets,Small Asia
"IGIS Value Plus REIT Co., Ltd. (KOSE:A334890)",KOSE:A334890,R.E.I.T.,Real Estate,6798,South Korea,Emerging Markets,Small Asia
"IGLOO SECURITY, Inc. (KOSDAQ:A067920)",KOSDAQ:A067920,Software (System & Application),Information Technology,7373,South Korea,Emerging Markets,Small Asia
"IGM Biosciences, Inc. (NasdaqGS:IGMS)",NasdaqGS:IGMS,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
IGM Financial Inc. (TSX:IGM),TSX:IGM,Investments & Asset Management,Financials,6282,Canada,"Australia, NZ and Canada",Canada
"Ignite International Brands, Ltd. (CNSX:BILZ)",CNSX:BILZ,Household Products,Consumer Staples,139,Canada,"Australia, NZ and Canada",Canada
Ignite Limited (ASX:IGN),ASX:IGN,Business & Consumer Services,Industrials,7361,Australia,"Australia, NZ and Canada",Australia & NZ
Ignyte Acquisition Corp. (NasdaqCM:IGNY),NasdaqCM:IGNY,Investments & Asset Management,Financials,9995,United States,United States,United States
IGO Limited (ASX:IGO),ASX:IGO,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"iGo, Inc. (OTCPK:IGOI)",OTCPK:IGOI,Building Materials,Industrials,3663,United States,United States,United States
Igoria Trade S.A. (WSE:IGT),WSE:IGT,Information Services,Information Technology,7370,Poland,Developed Europe,EU & Environs
IGP Advan­tag AG (DUSE:A62),DUSE:A62,Engineering/Construction,Industrials,4950,Germany,Developed Europe,EU & Environs
iGrandiViaggi S.p.A. (BIT:IGV),BIT:IGV,Hotel/Gaming,Consumer Discretionary,4700,Italy,Developed Europe,EU & Environs
IGS Capital Group Limited (OTCPK:IGSC),OTCPK:IGSC,Environmental & Waste Services,Industrials,9995,Malaysia,Emerging Markets,Small Asia
Iguatemi S.A. (BOVESPA:IGTI3),BOVESPA:IGTI3,Real Estate (Operations & Services),Real Estate,6512,Brazil,Emerging Markets,Latin America & Caribbean
Ihara Science Corporation (JASDAQ:5999),JASDAQ:5999,Machinery,Industrials,3490,Japan,Japan,Japan
IHDATHIAT REALESTATE Co.Ltd (ASE:IHCO),ASE:IHCO,Real Estate (Operations & Services),Real Estate,6552,Jordan,Emerging Markets,Africa and Middle East
"iHeartMedia, Inc. (NasdaqGS:IHRT)",NasdaqGS:IHRT,Broadcasting,Communication Services,4832,United States,United States,United States
IHH Healthcare Berhad (KLSE:IHH),KLSE:IHH,Hospitals/Healthcare Facilities,Health Care,8060,Malaysia,Emerging Markets,Small Asia
IHI Corporation (TSE:7013),TSE:7013,Machinery,Industrials,3590,Japan,Japan,Japan
Ihlas Ev Aletleri Imalat Sanayi ve Ticaret A.S. (IBSE:IHEVA),IBSE:IHEVA,Furn/Home Furnishings,Consumer Discretionary,3630,Turkey,Developed Europe,EU & Environs
Ihlas Gayrimenkul Proje Gelistirme ve Ticaret A.S. (IBSE:IHLGM),IBSE:IHLGM,Furn/Home Furnishings,Consumer Discretionary,1000,Turkey,Developed Europe,EU & Environs
Ihlas Gazetecilik A.S. (IBSE:IHGZT),IBSE:IHGZT,Publishing & Newspapers,Communication Services,2711,Turkey,Developed Europe,EU & Environs
Ihlas Haber Ajansi A.S. (IBSE:IHAAS),IBSE:IHAAS,Publishing & Newspapers,Communication Services,7380,Turkey,Developed Europe,EU & Environs
Ihlas Holding A.S. (IBSE:IHLAS),IBSE:IHLAS,Diversified,Industrials,9997,Turkey,Developed Europe,EU & Environs
Ihlas Yayin Holding A.S. (IBSE:IHYAY),IBSE:IHYAY,Publishing & Newspapers,Communication Services,4888,Turkey,Developed Europe,EU & Environs
IHQ Inc. (KOSE:A003560),KOSE:A003560,Entertainment,Communication Services,7812,South Korea,Emerging Markets,Small Asia
IHS Holding Limited (NYSE:IHS),NYSE:IHS,Telecom. Services,Communication Services,4813,United Kingdom,Developed Europe,UK
IHS Markit Ltd. (NYSE:INFO),NYSE:INFO,Business & Consumer Services,Industrials,7370,United Kingdom,Developed Europe,UK
"Ihsung Cni Co., Ltd (XKON:A379390)",XKON:A379390,Electrical Equipment,Industrials,8711,South Korea,Emerging Markets,Small Asia
II-VI Incorporated (NasdaqGS:IIVI),NasdaqGS:IIVI,Electronics (General),Information Technology,3827,United States,United States,United States
"IID, Inc. (TSE:6038)",TSE:6038,Advertising,Communication Services,8700,Japan,Japan,Japan
"Iida Group Holdings Co., Ltd. (TSE:3291)",TSE:3291,Homebuilding,Consumer Discretionary,1500,Japan,Japan,Japan
IIFL Finance Limited (NSEI:IIFL),NSEI:IIFL,Financial Svcs. (Non-bank & Insurance),Financials,6211,India,Emerging Markets,India
IIFL Securities Limited (NSEI:IIFLSEC),NSEI:IIFLSEC,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
IIFL Wealth Management Limited (NSEI:IIFLWAM),NSEI:IIFLWAM,Investments & Asset Management,Financials,6200,India,Emerging Markets,India
"Iino Kaiun Kaisha, Ltd. (TSE:9119)",TSE:9119,Shipbuilding & Marine,Industrials,4400,Japan,Japan,Japan
"IIOT-OXYS, Inc. (OTCPK:ITOX)",OTCPK:ITOX,Software (System & Application),Information Technology,9995,United States,United States,United States
IITL Projects Limited (BSE:531968),BSE:531968,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
IJJ Corporation (OTCPK:IJJP),OTCPK:IJJP,Computer Services,Information Technology,7370,United States,United States,United States
IJM Corporation Berhad (KLSE:IJM),KLSE:IJM,Engineering/Construction,Industrials,1500,Malaysia,Emerging Markets,Small Asia
"IJTT Co., Ltd. (TSE:7315)",TSE:7315,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
"IK Semicon Co.,Ltd (XKON:A149010)",XKON:A149010,Semiconductor,Information Technology,5065,South Korea,Emerging Markets,Small Asia
Ikab Securities & Investment Limited (BSE:514238),BSE:514238,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
"Ikänik Farms, Inc. (CNSX:IKNK.U)",CNSX:IKNK.U,Drugs (Pharmaceutical),Health Care,2833,Canada,"Australia, NZ and Canada",Canada
"IKD Co., Ltd. (SHSE:600933)",SHSE:600933,Auto Parts,Consumer Discretionary,3714,China,Emerging Markets,China
"Ikegami Tsushinki Co., Ltd. (TSE:6771)",TSE:6771,Electronics (General),Information Technology,3663,Japan,Japan,Japan
ikeGPS Group Limited (NZSE:IKE),NZSE:IKE,Electronics (General),Information Technology,7372,United States,United States,United States
Ikeja Hotel Plc (NGSE:IKEJAHOTEL),NGSE:IKEJAHOTEL,Hotel/Gaming,Consumer Discretionary,7011,Nigeria,Emerging Markets,Africa and Middle East
"Ikena Oncology, Inc. (NasdaqGM:IKNA)",NasdaqGM:IKNA,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
IKK Holdings Inc . (TSE:2198),TSE:2198,Business & Consumer Services,Consumer Discretionary,7200,Japan,Japan,Japan
IKKA Holdings (Cayman) Limited (TWSE:2250),TWSE:2250,Auto Parts,Consumer Discretionary,3714,Cayman Islands,Emerging Markets,Latin America & Caribbean
"Ikka Holdings Co.,Ltd. (TSE:7127)",TSE:7127,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
IKONICS Corporation,,Chemical (Specialty),Materials,2840,United States,United States,United States
Ikonisys S.A. (ENXTPA:ALIKO),ENXTPA:ALIKO,Drugs (Biotechnology),Health Care,2835,France,Developed Europe,EU & Environs
Iktinos Hellas S.A. Greek Marble Industry Technical and Touristic Company (ATSE:IKTIN),ATSE:IKTIN,Metals & Mining,Materials,1400,Greece,Developed Europe,EU & Environs
"ikuyo Co.,Ltd. (TSE:7273)",TSE:7273,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
Ikwezi Mining Limited (ASX:IKW),ASX:IKW,Coal & Related Energy,Energy,1220,Bermuda,Emerging Markets,Latin America & Caribbean
"IL Science Co., Ltd. (KOSDAQ:A307180)",KOSDAQ:A307180,Electrical Equipment,Industrials,3640,South Korea,Emerging Markets,Small Asia
Il Sole 24 ORE S.p.A. (BIT:S24),BIT:S24,Publishing & Newspapers,Communication Services,2700,Italy,Developed Europe,EU & Environs
IL&FS Engineering and Construction Company Limited (BSE:532907),BSE:532907,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
IL&FS Investment Managers Limited (BSE:511208),BSE:511208,Investments & Asset Management,Financials,6282,India,Emerging Markets,India
IL&FS Transportation Networks Limited (BSE:533177),BSE:533177,Transportation,Industrials,4700,India,Emerging Markets,India
IL2M International Corp (OTCPK:ILIM),OTCPK:ILIM,Software (Entertainment),Communication Services,7370,United States,United States,United States
"Ildong Holdings Co., Ltd. (KOSE:A000230)",KOSE:A000230,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
"Ildong Pharmaceutical Co., Ltd. (KOSE:A249420)",KOSE:A249420,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
Ilex Medical Ltd (TASE:ILX),TASE:ILX,Healthcare Support Services,Health Care,5047,Israel,Emerging Markets,Africa and Middle East
Ilika plc (AIM:IKA),AIM:IKA,Electrical Equipment,Industrials,3690,United Kingdom,Developed Europe,UK
